 0.0000000e+000	-2.2507048e-001
 1.9531250e-004	-2.2684589e-001
 3.9062501e-004	-2.3021556e-001
 5.8593751e-004	-2.2977050e-001
 7.8125001e-004	-2.3193775e-001
 9.7656251e-004	-2.3362455e-001
 1.1718750e-003	-2.3555830e-001
 1.3671875e-003	-2.3696709e-001
 1.5625000e-003	-2.3840159e-001
 1.7578125e-003	-2.3915964e-001
 1.9531250e-003	-2.4323782e-001
 2.1484375e-003	-2.4457800e-001
 2.3437500e-003	-2.4578175e-001
 2.5390625e-003	-2.5332648e-001
 2.7343750e-003	-2.5261846e-001
 2.9296875e-003	-2.5484398e-001
 3.1250000e-003	-2.5695628e-001
 3.3203125e-003	-2.5725913e-001
 3.5156251e-003	-2.5999719e-001
 3.7109376e-003	-2.6310945e-001
 3.9062501e-003	-2.6373160e-001
 4.1015626e-003	-2.6380524e-001
 4.2968751e-003	-2.6736090e-001
 4.4921876e-003	-2.6777488e-001
 4.6875001e-003	-2.6987231e-001
 4.8828126e-003	-2.7296859e-001
 5.0781251e-003	-2.7609357e-001
 5.2734376e-003	-2.7862680e-001
 5.4687501e-003	-2.7704030e-001
 5.6640626e-003	-2.8065771e-001
 5.8593751e-003	-2.8122401e-001
 6.0546876e-003	-2.8014326e-001
 6.2500001e-003	-2.8598550e-001
 6.4453126e-003	-2.8960025e-001
 6.6406251e-003	-2.8879386e-001
 6.8359376e-003	-2.8941178e-001
 7.0312501e-003	-2.9053819e-001
 7.2265626e-003	-2.9294121e-001
 7.4218751e-003	-2.9462320e-001
 7.6171876e-003	-2.9635227e-001
 7.8125001e-003	-2.9912540e-001
 8.0078126e-003	-3.0228835e-001
 8.2031251e-003	-3.0522671e-001
 8.3984376e-003	-3.0480906e-001
 8.5937501e-003	-3.1034672e-001
 8.7890626e-003	-3.0833459e-001
 8.9843751e-003	-3.0635571e-001
 9.1796876e-003	-3.0988693e-001
 9.3750001e-003	-3.1098235e-001
 9.5703126e-003	-3.1746319e-001
 9.7656251e-003	-3.1827641e-001
 9.9609376e-003	-3.1862998e-001
 1.0156250e-002	-3.2076985e-001
 1.0351563e-002	-3.2346344e-001
 1.0546875e-002	-3.2667494e-001
 1.0742188e-002	-3.2876834e-001
 1.0937500e-002	-3.2859653e-001
 1.1132813e-002	-3.3032718e-001
 1.1328125e-002	-3.3007419e-001
 1.1523438e-002	-3.2932216e-001
 1.1718750e-002	-3.3389547e-001
 1.1914063e-002	-3.3634871e-001
 1.2109375e-002	-3.3541748e-001
 1.2304688e-002	-3.3579147e-001
 1.2500000e-002	-3.4010974e-001
 1.2695313e-002	-3.3921635e-001
 1.2890625e-002	-3.4004313e-001
 1.3085938e-002	-3.4219497e-001
 1.3281250e-002	-3.4214976e-001
 1.3476563e-002	-3.4622610e-001
 1.3671875e-002	-3.4871310e-001
 1.3867188e-002	-3.5075110e-001
 1.4062500e-002	-3.4980229e-001
 1.4257813e-002	-3.5010475e-001
 1.4453125e-002	-3.5091621e-001
 1.4648438e-002	-3.5193565e-001
 1.4843750e-002	-3.5654721e-001
 1.5039063e-002	-3.5492820e-001
 1.5234375e-002	-3.5591471e-001
 1.5429688e-002	-3.5670245e-001
 1.5625000e-002	-3.5752356e-001
 1.5820313e-002	-3.6224949e-001
 1.6015625e-002	-3.6384958e-001
 1.6210938e-002	-3.6571395e-001
 1.6406250e-002	-3.6269265e-001
 1.6601563e-002	-3.6502567e-001
 1.6796875e-002	-3.6815801e-001
 1.6992188e-002	-3.6738577e-001
 1.7187500e-002	-3.7052572e-001
 1.7382813e-002	-3.6656573e-001
 1.7578125e-002	-3.6721236e-001
 1.7773438e-002	-3.7084520e-001
 1.7968750e-002	-3.6827180e-001
 1.8164063e-002	-3.7295562e-001
 1.8359375e-002	-3.7592071e-001
 1.8554688e-002	-3.7647110e-001
 1.8750000e-002	-3.7779701e-001
 1.8945313e-002	-3.7722397e-001
 1.9140625e-002	-3.7699342e-001
 1.9335938e-002	-3.7679267e-001
 1.9531250e-002	-3.7822351e-001
 1.9726563e-002	-3.7990743e-001
 1.9921875e-002	-3.8079140e-001
 2.0117188e-002	-3.8059485e-001
 2.0312500e-002	-3.7971827e-001
 2.0507813e-002	-3.7887046e-001
 2.0703125e-002	-3.8257128e-001
 2.0898438e-002	-3.8510549e-001
 2.1093750e-002	-3.8242146e-001
 2.1289063e-002	-3.8186324e-001
 2.1484375e-002	-3.8474944e-001
 2.1679688e-002	-3.8461041e-001
 2.1875000e-002	-3.8517022e-001
 2.2070313e-002	-3.8247973e-001
 2.2265625e-002	-3.8410687e-001
 2.2460938e-002	-3.8710111e-001
 2.2656250e-002	-3.8573301e-001
 2.2851563e-002	-3.8825333e-001
 2.3046875e-002	-3.8400787e-001
 2.3242188e-002	-3.8842556e-001
 2.3437500e-002	-3.8952178e-001
 2.3632813e-002	-3.8838178e-001
 2.3828125e-002	-3.9183772e-001
 2.4023438e-002	-3.8840470e-001
 2.4218750e-002	-3.8853502e-001
 2.4414063e-002	-3.8903785e-001
 2.4609375e-002	-3.8925761e-001
 2.4804688e-002	-3.8963985e-001
 2.5000000e-002	-3.8623428e-001
 2.5195313e-002	-3.8861006e-001
 2.5390625e-002	-3.9461833e-001
 2.5585938e-002	-3.9112824e-001
 2.5781250e-002	-3.8982671e-001
 2.5976563e-002	-3.9125246e-001
 2.6171875e-002	-3.8978949e-001
 2.6367188e-002	-3.9101440e-001
 2.6562500e-002	-3.9099348e-001
 2.6757813e-002	-3.9015710e-001
 2.6953125e-002	-3.9235064e-001
 2.7148438e-002	-3.9118490e-001
 2.7343750e-002	-3.9208645e-001
 2.7539063e-002	-3.9093658e-001
 2.7734375e-002	-3.9116430e-001
 2.7929688e-002	-3.9539528e-001
 2.8125000e-002	-3.9059046e-001
 2.8320313e-002	-3.9146003e-001
 2.8515625e-002	-3.9224207e-001
 2.8710938e-002	-3.9214295e-001
 2.8906250e-002	-3.9418444e-001
 2.9101563e-002	-3.9148834e-001
 2.9296875e-002	-3.8999823e-001
 2.9492188e-002	-3.9127284e-001
 2.9687500e-002	-3.9412633e-001
 2.9882813e-002	-3.9178419e-001
 3.0078125e-002	-3.9205563e-001
 3.0273438e-002	-3.9252365e-001
 3.0468750e-002	-3.8974333e-001
 3.0664063e-002	-3.9141995e-001
 3.0859375e-002	-3.9258012e-001
 3.1054688e-002	-3.9087802e-001
 3.1250000e-002	-3.9251500e-001
 3.1445313e-002	-3.9455211e-001
 3.1640625e-002	-3.9199555e-001
 3.1835938e-002	-3.9459655e-001
 3.2031250e-002	-3.9448518e-001
 3.2226563e-002	-3.9005616e-001
 3.2421875e-002	-3.9303160e-001
 3.2617188e-002	-3.9140373e-001
 3.2812500e-002	-3.8909936e-001
 3.3007813e-002	-3.9057779e-001
 3.3203125e-002	-3.9089757e-001
 3.3398438e-002	-3.9182287e-001
 3.3593751e-002	-3.8890082e-001
 3.3789063e-002	-3.9043468e-001
 3.3984376e-002	-3.9068359e-001
 3.4179688e-002	-3.8936031e-001
 3.4375001e-002	-3.9394122e-001
 3.4570313e-002	-3.9210784e-001
 3.4765626e-002	-3.8980505e-001
 3.4960938e-002	-3.8827765e-001
 3.5156251e-002	-3.8941196e-001
 3.5351563e-002	-3.9122531e-001
 3.5546876e-002	-3.8955963e-001
 3.5742188e-002	-3.9185005e-001
 3.5937501e-002	-3.9002693e-001
 3.6132813e-002	-3.8907707e-001
 3.6328126e-002	-3.9000696e-001
 3.6523438e-002	-3.8999850e-001
 3.6718751e-002	-3.8935286e-001
 3.6914063e-002	-3.8736427e-001
 3.7109376e-002	-3.9076227e-001
 3.7304688e-002	-3.8998979e-001
 3.7500001e-002	-3.8694710e-001
 3.7695313e-002	-3.9046788e-001
 3.7890626e-002	-3.8811558e-001
 3.8085938e-002	-3.8682139e-001
 3.8281251e-002	-3.9017725e-001
 3.8476563e-002	-3.8692141e-001
 3.8671876e-002	-3.8569787e-001
 3.8867188e-002	-3.8936701e-001
 3.9062501e-002	-3.9001507e-001
 3.9257813e-002	-3.9047873e-001
 3.9453126e-002	-3.9104691e-001
 3.9648438e-002	-3.8833195e-001
 3.9843751e-002	-3.8730711e-001
 4.0039063e-002	-3.8829994e-001
 4.0234376e-002	-3.9005649e-001
 4.0429688e-002	-3.8596770e-001
 4.0625001e-002	-3.8761646e-001
 4.0820313e-002	-3.8951921e-001
 4.1015626e-002	-3.8277501e-001
 4.1210938e-002	-3.8349885e-001
 4.1406251e-002	-3.8636130e-001
 4.1601563e-002	-3.8360453e-001
 4.1796876e-002	-3.8449347e-001
 4.1992188e-002	-3.8371676e-001
 4.2187501e-002	-3.8508910e-001
 4.2382813e-002	-3.8395011e-001
 4.2578126e-002	-3.8133296e-001
 4.2773438e-002	-3.8318753e-001
 4.2968751e-002	-3.8435590e-001
 4.3164063e-002	-3.8487154e-001
 4.3359376e-002	-3.7968972e-001
 4.3554688e-002	-3.7951517e-001
 4.3750001e-002	-3.8051885e-001
 4.3945313e-002	-3.7806404e-001
 4.4140626e-002	-3.8014242e-001
 4.4335938e-002	-3.8177720e-001
 4.4531251e-002	-3.7848261e-001
 4.4726563e-002	-3.7787837e-001
 4.4921876e-002	-3.7450740e-001
 4.5117188e-002	-3.7502286e-001
 4.5312501e-002	-3.7633717e-001
 4.5507813e-002	-3.7592441e-001
 4.5703126e-002	-3.7250829e-001
 4.5898438e-002	-3.6984748e-001
 4.6093751e-002	-3.7367994e-001
 4.6289063e-002	-3.6661971e-001
 4.6484376e-002	-3.6859685e-001
 4.6679688e-002	-3.6975276e-001
 4.6875001e-002	-3.6948514e-001
 4.7070313e-002	-3.7163949e-001
 4.7265626e-002	-3.6478567e-001
 4.7460938e-002	-3.6522704e-001
 4.7656251e-002	-3.6619616e-001
 4.7851563e-002	-3.6381295e-001
 4.8046876e-002	-3.6221212e-001
 4.8242188e-002	-3.6272386e-001
 4.8437501e-002	-3.6279207e-001
 4.8632813e-002	-3.5991287e-001
 4.8828126e-002	-3.5957247e-001
 4.9023438e-002	-3.5736191e-001
 4.9218751e-002	-3.5705417e-001
 4.9414063e-002	-3.5326892e-001
 4.9609376e-002	-3.5146189e-001
 4.9804688e-002	-3.5127169e-001
 5.0000001e-002	-3.5002527e-001
 5.0195313e-002	-3.5125941e-001
 5.0390626e-002	-3.4658551e-001
 5.0585938e-002	-3.4667665e-001
 5.0781251e-002	-3.4666187e-001
 5.0976563e-002	-3.4504175e-001
 5.1171876e-002	-3.4398425e-001
 5.1367188e-002	-3.4537137e-001
 5.1562501e-002	-3.4142113e-001
 5.1757813e-002	-3.4155893e-001
 5.1953126e-002	-3.4102547e-001
 5.2148438e-002	-3.3610699e-001
 5.2343751e-002	-3.3786160e-001
 5.2539063e-002	-3.3435488e-001
 5.2734376e-002	-3.3025098e-001
 5.2929688e-002	-3.3266523e-001
 5.3125001e-002	-3.2991207e-001
 5.3320313e-002	-3.2846323e-001
 5.3515626e-002	-3.3070153e-001
 5.3710938e-002	-3.2653171e-001
 5.3906251e-002	-3.2500884e-001
 5.4101563e-002	-3.2259750e-001
 5.4296876e-002	-3.1826767e-001
 5.4492188e-002	-3.1742549e-001
 5.4687501e-002	-3.2035816e-001
 5.4882813e-002	-3.1782851e-001
 5.5078126e-002	-3.1280690e-001
 5.5273438e-002	-3.1040758e-001
 5.5468751e-002	-3.0879757e-001
 5.5664063e-002	-3.0673262e-001
 5.5859376e-002	-3.0789152e-001
 5.6054688e-002	-3.0591068e-001
 5.6250001e-002	-2.9996228e-001
 5.6445313e-002	-3.0464843e-001
 5.6640626e-002	-2.9917717e-001
 5.6835938e-002	-2.9498410e-001
 5.7031251e-002	-2.9548186e-001
 5.7226563e-002	-2.9509622e-001
 5.7421876e-002	-2.9173079e-001
 5.7617188e-002	-2.8745818e-001
 5.7812501e-002	-2.8794107e-001
 5.8007813e-002	-2.8430045e-001
 5.8203126e-002	-2.8411296e-001
 5.8398438e-002	-2.7993277e-001
 5.8593751e-002	-2.8139159e-001
 5.8789063e-002	-2.8056732e-001
 5.8984376e-002	-2.7258140e-001
 5.9179688e-002	-2.7176917e-001
 5.9375001e-002	-2.7139187e-001
 5.9570313e-002	-2.6578289e-001
 5.9765626e-002	-2.6613265e-001
 5.9960938e-002	-2.6833910e-001
 6.0156251e-002	-2.6323828e-001
 6.0351563e-002	-2.6165643e-001
 6.0546876e-002	-2.6051527e-001
 6.0742188e-002	-2.5667906e-001
 6.0937501e-002	-2.5476503e-001
 6.1132813e-002	-2.5405505e-001
 6.1328126e-002	-2.5269240e-001
 6.1523438e-002	-2.4866901e-001
 6.1718751e-002	-2.4888369e-001
 6.1914063e-002	-2.4280822e-001
 6.2109376e-002	-2.4244033e-001
 6.2304688e-002	-2.4426584e-001
 6.2500001e-002	-2.3997985e-001
 6.2695313e-002	-2.3733677e-001
 6.2890626e-002	-2.3512772e-001
 6.3085938e-002	-2.3644614e-001
 6.3281251e-002	-2.2865206e-001
 6.3476563e-002	-2.2673349e-001
 6.3671876e-002	-2.2707677e-001
 6.3867188e-002	-2.2256550e-001
 6.4062501e-002	-2.2315718e-001
 6.4257813e-002	-2.1791713e-001
 6.4453126e-002	-2.1588778e-001
 6.4648438e-002	-2.1653792e-001
 6.4843751e-002	-2.1235725e-001
 6.5039063e-002	-2.1153484e-001
 6.5234376e-002	-2.0917150e-001
 6.5429688e-002	-2.0602107e-001
 6.5625001e-002	-2.0672514e-001
 6.5820313e-002	-2.0353633e-001
 6.6015626e-002	-2.0356011e-001
