t,data
0.23710938,-0.072287105
0.2375,-0.68141603
0.23789063,-0.49631402
0.23828125,0.063931555
0.23867188,0.30428451
0.2390625,0.73175573
0.23945313,0.90636665
0.23984375,0.76139402
0.24023438,0.32595211
0.240625,-0.39148623
0.24101563,-0.13431506
0.24140625,-0.15787739
0.24179688,-0.77883536
0.2421875,0.15027893
0.24257813,0.96035397
0.24296875,0.59650177
0.24335938,-0.11604425
0.24375,0.022984665
0.24414063,0.18810385
0.24453125,-0.66086841
0.24492188,-0.31139973
0.2453125,-0.053082854
0.24570313,0.71688825
0.24609375,0.043637261
0.24648438,-0.080241278
0.246875,0.61738682
0.24726563,-0.048284717
0.24765625,0.24198408
0.24804688,-0.073511593
0.2484375,0.34955537
0.24882813,0.31314433
0.24921875,0.03138002
0.24960938,0.36615241
0.25,0.87608099
0.25039063,0.89173543
0.25078125,1.3297446
0.25117188,0.63180095
0.2515625,0.80957538
0.25195313,-0.23462152
0.25234375,0.14868239
0.25273438,-0.26404577
0.253125,0.70641387
0.25351563,0.46257949
0.25390625,0.61834437
0.25429688,0.73903406
0.2546875,0.87187201
0.25507813,0.31231543
0.25546875,0.47717446
0.25585938,0.39065588
0.25625,-0.036037073
0.25664063,-0.59649718
0.25703125,-0.52469617
0.25742188,0.017468797
0.2578125,-0.52900147
0.25820313,0.24592021
0.25859375,0.26875791
0.25898438,0.59618205
0.259375,0.55781412
0.25976563,0.56509668
0.26015625,0.60680729
0.26054688,0.54525977
0.2609375,0.016450778
0.26132813,0.33585665
0.26171875,-0.29490513
0.26210938,-0.058280699
0.2625,0.071549378
0.26289063,-0.029009331
0.26328125,0.25611895
0.26367188,0.46029657
0.2640625,0.97413278
0.26445313,0.71051139
0.26484375,0.44524544
0.26523438,0.41504997
0.265625,-0.019781893
0.26601563,-0.67894137
0.26640625,-0.89515793
0.26679688,-0.9221971
0.2671875,-0.66839403
0.26757813,-0.31799588
0.26796875,0.2403017
0.26835938,0.12776962
0.26875,0.69849968
0.26914063,0.25215518
0.26953125,0.09467198
0.26992188,-0.20689836
0.2703125,-0.38485658
0.27070313,-0.36287847
