t,data
0.0,-0.057643969
0.00039062501,0.12449127
0.00078125001,3.7997527
0.001171875,-6.34549
0.0015625,-1.7713506
0.001953125,0.90043521
0.00234375,-4.1916943
0.002734375,6.5203748
0.003125,6.1265802
0.0035156251,2.1969204
0.0039062501,9.443861
0.0042968751,0.42818287
0.0046875001,-2.1671073
0.0050781251,-0.96864092
0.0054687501,2.9890664
0.0058593751,-1.257628
0.0062500001,0.69692594
0.0066406251,-1.2627594
0.0070312501,-0.27923381
0.0074218751,-1.1042877
0.0078125001,-3.5550041
0.0082031251,1.673702
0.0085937501,1.2743196
0.0089843751,0.1004731
0.0093750001,2.2271836
0.0097656251,6.420783
0.01015625,3.2193468
0.010546875,-2.1364698
0.0109375,0.5131408
0.011328125,1.4172068
0.01171875,2.3102705
0.012109375,2.1324735
0.0125,1.7339272
0.012890625,-2.0866504
0.01328125,-2.2577729
0.013671875,-3.4437079
0.0140625,-0.31373563
0.014453125,1.4745541
0.01484375,0.10574399
0.015234375,2.4664764
0.015625,7.8715959
0.016015625,1.2688245
0.01640625,-0.35169023
0.016796875,1.0833864
0.0171875,-2.6558805
0.017578125,-3.0234361
0.01796875,1.9803872
0.018359375,0.875453
0.01875,0.59796751
0.019140625,-1.4899176
0.01953125,-3.8608751
0.019921875,-1.0310279
0.0203125,-1.6350405
0.020703125,-1.9780468
0.02109375,1.0168819
0.021484375,2.1859708
0.021875,0.96950793
0.022265625,4.7885156
0.02265625,5.0054426
0.023046875,-1.76744
0.0234375,0.39129478
0.023828125,2.2278242
0.02421875,-0.20917121
0.024609375,0.69136703
0.025,-0.27867669
0.025390625,-0.2131194
0.02578125,-1.5080097
0.026171875,-0.067159146
0.0265625,4.7378635
0.026953125,1.402601
0.02734375,-3.5739551
0.027734375,4.0489645
0.028125,2.6294181
0.028515625,-8.4669819
0.02890625,1.737874
0.029296875,-0.63040513
0.0296875,0.71695089
0.030078125,0.013962151
0.03046875,-2.8081164
0.030859375,5.0098238
0.03125,2.1096227
0.031640625,-9.3835325
0.03203125,-0.80559278
0.032421875,5.0533452
0.0328125,-4.4648457
0.033203125,1.0776665
0.033593751,1.5311332
0.033984376,-3.0954034
0.034375001,-0.54424703
0.034765626,1.3171327
0.035156251,-4.1725626
0.035546876,3.04919
0.035937501,0.96190405
0.036328126,4.0151911
0.036718751,1.9950438
0.037109376,-0.019216802
0.037500001,-0.14200927
0.037890626,-1.068363
0.038281251,-3.8836057
0.038671876,0.039776191
0.039062501,4.6681662
0.039453126,-1.0655525
0.039843751,-0.63306987
0.040234376,-2.3305931
0.040625001,-3.2825418
0.041015626,-4.2149086
0.041406251,-1.7469411
0.041796876,-1.0396161
0.042187501,0.08738935
0.042578126,5.7581382
0.042968751,1.2129424
0.043359376,0.43214026
0.043750001,-0.49468148
0.044140626,-4.300458
0.044531251,-4.8300772
0.044921876,0.21005046
0.045312501,-0.19669166
0.045703126,-1.0082414
0.046093751,-2.1937385
0.046484376,-0.70530492
0.046875001,1.3250856
0.047265626,-3.0984735
0.047656251,-2.2979016
0.048046876,2.202816
0.048437501,0.42695373
0.048828126,2.4250269
0.049218751,0.40364707
0.049609376,3.1482701
0.050000001,2.1540935
0.050390626,-4.0146298
0.050781251,-1.1040763
0.051171876,2.1903739
0.051562501,-3.7041004
0.051953126,-2.0665627
0.052343751,-2.4009464
0.052734376,-4.5881352
0.053125001,-0.35692179
0.053515626,-2.1236618
0.053906251,-4.0837536
0.054296876,5.1064653
0.054687501,1.1672324
0.055078126,-1.4966199
0.055468751,1.2900815
0.055859376,1.7774071
0.056250001,-4.4259539
0.056640626,-5.3915019
0.057031251,-0.22974682
0.057421876,0.62898093
0.057812501,-0.48245525
0.058203126,0.30744886
0.058593751,-0.75590622
0.058984376,-2.2038331
0.059375001,-1.6316404
0.059765626,-0.59983385
0.060156251,-4.1703858
0.060546876,3.6750417
0.060937501,0.37937695
0.061328126,2.2177517
0.061718751,0.97328037
0.062109376,-0.45903498
0.062500001,-3.2474866
0.062890626,-3.194768
0.063281251,-2.2219324
0.063671876,2.3849664
0.064062501,-1.8093289
0.064453126,-3.2850833
0.064843751,-1.0023209
0.065234376,-3.0937471
0.065625001,-3.5657806
0.066015626,-4.9191113
0.066406251,-0.79621643
0.066796876,1.3050344
0.067187501,0.51634932
0.067578126,0.82304931
0.067968751,2.3344452
0.068359376,0.70025903
0.068750001,-3.9235854
0.069140626,-4.2800875
0.069531251,0.55708504
0.069921876,-1.149442
0.070312501,-4.1058435
0.070703126,-2.0966208
0.071093751,-2.5089419
0.071484376,-0.52719998
0.071875001,-1.8990078
0.072265626,-4.2338924
0.072656251,1.3563124
0.073046876,1.5523496
0.073437501,-3.6477768
0.073828126,1.9336758
0.074218751,1.1774426
0.074609376,-0.84138358
0.075000001,-5.0548582
0.075390626,1.596041
0.075781251,1.4620564
0.076171876,-3.7816157
0.076562501,-2.6288161
0.076953126,-3.3837461
0.077343751,-2.3106301
0.077734376,-2.9532061
0.078125001,-4.3376865
0.078515626,0.70473462
0.078906251,4.1394157
0.079296876,0.12682371
0.079687501,-0.5025847
0.080078126,2.2844236
0.080468751,-0.20722723
0.080859376,-8.828537
0.081250001,-1.987793
0.081640626,3.6874466
0.082031251,-2.1224906
0.082421876,-0.91093886
0.082812501,-1.5777059
0.083203126,-2.6048083
0.083593751,-1.2903206
0.083984376,-6.3828106
0.084375001,-3.329782
0.084765626,4.4677887
0.085156251,-0.32942605
0.085546876,-3.0265794
0.085937501,1.303349
0.086328126,6.8380551
0.086718751,-7.92695
0.087109376,-5.7603531
0.087500001,3.2582321
0.087890626,1.2929779
0.088281251,-3.7873154
0.088671876,-1.3614674
0.089062501,-6.4044285
0.089453126,2.615556
0.089843751,-4.5489035
0.090234376,-7.0663133
0.090625001,9.7805157
0.091015626,-2.1138213
0.091406251,-2.0182776
0.091796876,5.6038914
0.092187501,-4.1332192
0.092578126,-2.450314
0.092968751,-0.62577057
0.093359376,-3.0372295
0.093750001,0.67262113
0.094140626,1.9502001
0.094531251,-4.2443357
0.094921876,-0.44164401
0.095312501,-2.4462628
0.095703126,-3.881496
0.096093751,-4.2146025
0.096484376,-1.8463714
0.096875001,3.4426305
0.097265626,-1.6777771
0.097656251,-1.3577594
0.098046876,2.5825872
0.098437501,-1.3131573
0.098828126,-5.3467236
0.099218751,-4.676374
0.099609376,-2.2408359
0.1,-1.2154703
0.10039063,-1.1130772
0.10078125,-1.0583355
0.10117188,-0.14659838
0.1015625,-0.96504432
0.10195313,1.6362214
0.10234375,-4.2005615
0.10273438,-0.72940326
0.103125,1.7902042
0.10351563,1.1173518
0.10390625,-1.2840436
