t,data
0.1828125,1.2400959
0.18320313,5.854424
0.18359375,1.8989391
0.18398438,2.3028646
0.184375,2.869879
0.18476563,4.1509171
0.18515625,4.9410248
0.18554688,2.1823428
0.1859375,6.4004774
0.18632813,5.1988826
0.18671875,3.1688628
0.18710938,2.3272126
0.1875,3.8809452
0.18789063,2.9548512
0.18828125,0.4041734
0.18867188,1.8889625
0.1890625,4.2090402
0.18945313,0.42609718
0.18984375,1.4555315
0.19023438,1.1636598
0.190625,0.22155082
0.19101563,2.5603375
0.19140625,-0.71789289
0.19179688,3.4658604
0.1921875,1.6814839
0.19257813,1.7341427
0.19296875,1.8811709
0.19335938,1.4984323
0.19375,0.68741882
0.19414063,-0.15672188
0.19453125,0.61795676
0.19492188,2.4953485
0.1953125,1.2425199
0.19570313,0.88200295
0.19609375,-0.15623568
0.19648438,0.35385033
0.196875,0.39197326
0.19726563,-0.14810222
0.19765625,-0.16614729
0.19804688,3.9109023
0.1984375,1.9738953
0.19882813,-1.1302186
0.19921875,1.7400656
0.19960938,1.9716055
0.2,-2.8346996
0.20039063,-2.9645
0.20078125,2.0318484
0.20117188,-1.6432469
0.2015625,-2.0786481
0.20195313,-1.048877
0.20234375,-2.6161098
0.20273438,-0.71158463
0.203125,-3.41032
0.20351563,-0.79661012
0.20390625,1.7914337
0.20429688,-0.94941717
0.2046875,-1.4474728
0.20507813,-0.17662695
0.20546875,-1.6156073
0.20585938,-2.4328778
0.20625,-5.2743769
0.20664063,-0.99534059
0.20703125,-2.5300689
0.20742188,-3.7523484
0.2078125,-1.1182876
0.20820313,-2.6027339
0.20859375,-2.4214864
0.20898438,-1.4866197
0.209375,-1.448938
0.20976563,-1.6630143
0.21015625,-2.576848
0.21054688,-3.2909639
0.2109375,-2.3533144
0.21132813,-3.8398528
0.21171875,-3.8118913
0.21210938,-4.2870555
0.2125,-3.7174749
0.21289063,-3.9458854
0.21328125,-2.5766726
0.21367188,-2.1318045
0.2140625,-2.4530888
0.21445313,-2.6710048
0.21484375,-2.7351701
0.21523438,-4.5008793
0.215625,-2.3450522
0.21601563,-3.9155283
0.21640625,-4.1057911
0.21679688,-2.3538249
0.2171875,-2.160553
0.21757813,-1.6550274
0.21796875,-3.5786881
0.21835938,-3.4583797
0.21875,-3.2622759
0.21914063,-5.2603064
0.21953125,-4.6749086
0.21992188,-3.1917841
0.2203125,-4.1812034
0.22070313,-3.4962201
0.22109375,-3.2899728
0.22148438,-5.1979752
0.221875,-0.43012238
0.22226563,-3.2239084
0.22265625,-5.3780403
0.22304688,-2.560529
0.2234375,-1.6900237
0.22382813,-6.4532766
0.22421875,-4.8771105
0.22460938,-4.6640096
0.225,-6.1973944
0.22539063,-3.9088452
0.22578125,-5.2454376
0.22617188,-4.5894485
0.2265625,-2.6856418
0.22695313,-3.8245907
0.22734375,-3.9588144
0.22773438,-4.2236834
0.228125,-5.2867622
0.22851563,-3.8808
0.22890625,-5.8376884
0.22929688,-5.5403585
0.2296875,-4.623086
0.23007813,-5.4036293
0.23046875,-4.565587
0.23085938,-3.9610558
0.23125,-4.1963253
0.23164063,-3.7316012
0.23203125,-5.5877972
0.23242188,-5.4332523
0.2328125,-5.3044815
0.23320313,-5.7212448
0.23359375,-5.557189
0.23398438,-6.3906984
0.234375,-5.7731719
0.23476563,-5.6730747
0.23515625,-6.2925835
0.23554688,-5.9866815
0.2359375,-6.7374821
0.23632813,-6.7207127
0.23671875,-6.1622219
0.23710938,-6.9516568
0.2375,-5.7168112
0.23789063,-5.9658747
0.23828125,-7.0667243
0.23867188,-5.0712867
0.2390625,-4.9431963
0.23945313,-5.3888769
0.23984375,-5.1474891
0.24023438,-6.1333904
0.240625,-5.3362808
0.24101563,-5.754612
0.24140625,-6.1673789
0.24179688,-5.1570539
0.2421875,-5.1379194
0.24257813,-5.3074389
0.24296875,-4.8655787
0.24335938,-4.5248327
0.24375,-4.8600883
0.24414063,-5.3256221
0.24453125,-5.5725441
0.24492188,-4.861536
0.2453125,-5.5393724
0.24570313,-5.7027826
0.24609375,-4.9431968
0.24648438,-5.1284542
0.246875,-3.9888101
0.24726563,-4.6110544
0.24765625,-5.0523071
0.24804688,-4.3594494
0.2484375,-4.3845081
0.24882813,-4.0805817
0.24921875,-3.8357501
0.24960938,-3.9848623
0.25,-2.5557733
0.25039063,-3.4829621
0.25078125,-2.3927073
0.25117188,-1.0530082
0.2515625,-2.3799727
0.25195313,-2.3954229
0.25234375,-1.5522351
0.25273438,-2.4135776
0.253125,-1.9999352
0.25351563,-2.5169201
0.25390625,-2.9795814
0.25429688,-2.6414239
0.2546875,-1.7962201
0.25507813,-2.137639
0.25546875,-1.5830815
0.25585938,-2.4014208
0.25625,-2.5721216
0.25664063,-2.0881524
0.25703125,-2.5795889
0.25742188,-2.789063
0.2578125,-2.4542246
0.25820313,-2.5271845
0.25859375,-2.3089399
0.25898438,-1.9753518
0.259375,-2.0538855
0.25976563,-1.9749136
0.26015625,-2.9156637
0.26054688,-2.0541098
0.2609375,-1.4895627
0.26132813,-2.2522416
0.26171875,-1.1803467
0.26210938,-1.5084476
0.2625,-1.8438492
0.26289063,-0.8247267
0.26328125,-1.3017023
0.26367188,-2.0250399
0.2640625,-0.89845324
0.26445313,-0.71294749
0.26484375,-1.7930582
0.26523438,-0.83549196
0.265625,-1.146032
0.26601563,-2.3634095
0.26640625,-1.65763
0.26679688,-3.4122796
0.2671875,-2.0602565
0.26757813,-2.2058456
0.26796875,-3.407433
0.26835938,-1.4117054
0.26875,-0.52447134
0.26914063,-1.5364345
0.26953125,-1.6276827
0.26992188,-1.8561698
0.2703125,-1.5695987
0.27070313,-1.6747065
0.27109375,-3.1165545
0.27148438,-1.2788084
0.271875,0.052939251
0.27226563,-1.1333649
0.27265625,0.80840385
0.27304688,0.88299084
0.2734375,1.0516661
0.27382813,0.8190254
0.27421875,0.036282372
0.27460938,1.9569718
0.275,1.7328472
0.27539063,1.665985
0.27578125,1.5436912
0.27617188,2.7578378
0.2765625,3.6086185
0.27695313,2.0524619
0.27734375,2.1440163
0.27773438,2.5772526
0.278125,1.642643
0.27851563,1.9342108
0.27890625,2.634912
0.27929688,2.7139654
0.2796875,3.0501001
0.28007813,2.6856816
0.28046875,2.9975972
0.28085938,4.4891391
0.28125,2.8127422
0.28164063,2.0903928
0.28203125,2.4840603
0.28242188,3.31952
0.2828125,2.525996
0.28320313,2.0153327
0.28359375,2.5737524
0.28398438,2.7493999
0.284375,3.3492768
0.28476563,3.9675059
0.28515625,3.4865856
0.28554688,4.312439
0.2859375,3.598227
0.28632813,3.131043
0.28671875,4.9500356
0.28710938,5.2186527
0.2875,4.5439506
0.28789063,5.0544152
0.28828125,4.7453909
0.28867188,5.2032795
0.2890625,4.3902621
0.28945313,3.4320459
0.28984375,3.7124193
0.29023438,4.2745881
0.290625,4.3023901
0.29101563,4.7949038
0.29140625,5.4057598
0.29179688,4.417623
0.2921875,4.5006437
0.29257813,4.4025745
0.29296875,4.750205
0.29335938,3.2254391
0.29375,3.0713229
0.29414063,3.6930795
0.29453125,2.986794
0.29492188,3.357842
0.2953125,3.7648382
0.29570313,2.7542396
0.29609375,3.6904948
0.29648438,4.1934175
0.296875,4.2825465
0.29726563,4.6898232
0.29765625,4.016911
0.29804688,4.3655024
0.2984375,5.2763824
0.29882813,5.0506983
0.29921875,5.2738037
0.29960938,5.3716431
0.3,6.3157692
0.30039063,6.7172432
0.30078125,5.7794132
0.30117188,5.5880961
0.3015625,5.6446805
0.30195313,5.7030916
0.30234375,4.4528708
0.30273438,5.3664141
0.303125,5.4366379
0.30351563,4.2893963
0.30390625,4.7113895
0.30429688,4.8545761
0.3046875,5.2366142
0.30507813,4.4592309
0.30546875,3.9436359
0.30585938,4.1806269
0.30625,4.6722307
0.30664063,4.0430126
0.30703125,3.6064801
0.30742188,4.5382543
0.3078125,4.9822397
0.30820313,4.9601316
0.30859375,5.7416439
0.30898438,5.901443
0.309375,5.9765158
0.30976563,6.3021016
0.31015625,6.0536928
0.31054688,6.2369051
0.3109375,6.6054206
0.31132813,5.7841306
0.31171875,6.2658596
0.31210938,4.9420242
0.3125,5.0398593
0.31289063,7.718399
0.31328125,2.2522407
0.31367188,3.5393839
0.3140625,6.9255276
0.31445313,3.7407947
0.31484375,3.2627602
0.31523438,3.3939314
0.315625,2.371068
0.31601563,4.7141218
0.31640625,1.7890904
0.31679688,3.1244724
0.3171875,4.9641657
0.31757813,2.9137228
0.31796875,4.6598358
0.31835938,5.2228355
0.31875,3.8801944
0.31914063,3.0298343
0.31953125,3.9739795
0.31992188,5.0375195
0.3203125,4.6204185
0.32070313,4.7415113
0.32109375,4.9686394
0.32148438,5.5302763
0.321875,5.3257246
0.32226563,3.523807
0.32265625,6.6389184
0.32304688,3.7802436
0.3234375,4.4919987
0.32382813,6.4756398
0.32421875,1.9105077
0.32460938,6.2753625
0.325,2.5487721
0.32539063,2.669663
0.32578125,3.8225262
0.32617188,2.3388176
0.3265625,1.7240527
0.32695313,2.4327211
0.32734375,1.8724473
0.32773438,2.9496918
0.328125,1.6017486
0.32851563,3.9794865
0.32890625,4.2295313
0.32929688,1.6157439
0.3296875,4.037178
0.33007813,1.7032245
0.33046875,3.9816213
0.33085938,1.4327683
0.33125,0.56360781
0.33164063,4.4999418
0.33203125,2.4628611
0.33242188,1.6080055
0.3328125,3.8981111
0.33320313,0.86294562
0.33359375,3.55252
0.33398438,2.8272281
0.334375,0.99151057
0.33476563,4.9844036
0.33515625,1.5242441
0.33554688,2.3568554
0.33593751,2.724412
0.33632813,1.3946142
0.33671876,0.64531231
0.33710938,-0.17180464
0.33750001,1.2288318
0.33789063,0.49186659
0.33828126,-0.33328277
0.33867188,1.6517864
0.33906251,-1.5067699
0.33945313,-0.21050268
0.33984376,0.25115234
0.34023438,-0.2535502
0.34062501,-0.24693191
0.34101563,-0.24630795
0.34140626,-0.2058571
0.34179688,0.018108452
0.34218751,-1.4765296
0.34257813,-1.7481407
0.34296876,-1.1769536
0.34335938,-1.3769863
0.34375001,-0.80775845
0.34414063,0.17543456
0.34453126,-0.3452782
0.34492188,-1.514514
0.34531251,-0.48196492
0.34570313,-0.38947314
0.34609376,-1.05651
0.34648438,-0.35712212
0.34687501,-1.0338322
0.34726563,-1.4219874
0.34765626,0.052122802
0.34804688,-2.2266176
0.34843751,-2.0374727
0.34882813,-2.4020472
0.34921876,-3.9576879
0.34960938,-2.8169231
0.35000001,-2.6390233
0.35039063,-3.1293938
0.35078126,-2.7655191
0.35117188,-2.5848701
0.35156251,-3.5729465
0.35195313,-2.186301
0.35234376,-2.4549341
0.35273438,-3.9666133
0.35312501,-3.3404124
0.35351563,-2.6944561
0.35390626,-2.7778134
0.35429688,-2.247683
0.35468751,-3.2393503
0.35507813,-2.6902814
0.35546876,-2.4470034
0.35585938,-3.2345586
0.35625001,-2.0718343
0.35664063,-2.1207983
0.35703126,-2.7878938
0.35742188,-2.2193527
0.35781251,-2.8107491
0.35820313,-3.9832091
0.35859376,-2.4417875
0.35898438,-2.4242086
0.35937501,-3.9264131
0.35976563,-3.1279397
0.36015626,-0.70770818
0.36054688,-3.6734357
0.36093751,-5.5598426
0.36132813,-3.4640036
0.36171876,-5.9968171
0.36210938,-5.6325035
0.36250001,-4.1297269
0.36289063,-5.843544
0.36328126,-3.2496519
0.36367188,-3.469542
0.36406251,-3.0889564
0.36445313,-1.6375871
0.36484376,-4.7964878
0.36523438,-3.9611425
0.36562501,-3.6032453
0.36601563,-5.2776613
0.36640626,-4.044343
0.36679688,-4.1534119
0.36718751,-3.6673555
0.36757813,-3.4186802
0.36796876,-3.5612764
0.36835938,-2.6032333
0.36875001,-4.4666767
0.36914063,-4.2346931
0.36953126,-4.768671
0.36992188,-5.8447642
0.37031251,-4.3421669
0.37070313,-6.0929327
0.37109376,-5.0935192
0.37148438,-4.0684175
0.37187501,-4.4566832
0.37226563,-4.9503279
0.37265626,-6.0445828
0.37304688,-6.1691899
0.37343751,-6.061388
0.37382813,-7.6782022
0.37421876,-6.4667225
0.37460938,-6.3417101
0.37500001,-6.6204987
0.37539063,-4.608911
0.37578126,-5.3623066
0.37617188,-4.4296284
0.37656251,-5.5095415
0.37695313,-6.2054105
0.37734376,-6.2075272
0.37773438,-6.96
0.37812501,-5.9829903
0.37851563,-7.0487475
0.37890626,-6.5082235
0.37929688,-4.8216114
0.37968751,-5.5988617
0.38007813,-5.4253068
0.38046876,-5.0776997
0.38085938,-6.1488762
0.38125001,-5.923964
0.38164063,-6.407392
0.38203126,-5.6940699
0.38242188,-5.8705158
0.38281251,-6.379869
0.38320313,-5.6363449
0.38359376,-5.4085827
0.38398438,-5.1889229
0.38437501,-6.0207739
0.38476563,-6.3580256
0.38515626,-4.911324
0.38554688,-5.7290001
0.38593751,-5.9530849
0.38632813,-5.3569946
0.38671876,-5.3239326
0.38710938,-4.2752743
0.38750001,-4.7707958
0.38789063,-3.8467059
0.38828126,-3.706166
0.38867188,-4.8002987
0.38906251,-3.9506483
0.38945313,-4.3757553
0.38984376,-3.3665731
0.39023438,-4.5956821
0.39062501,-4.7509556
0.39101563,-3.037483
0.39140626,-3.5013151
0.39179688,-3.2073581
0.39218751,-3.2018213
0.39257813,-4.2133746
0.39296876,-2.9853435
0.39335938,-3.4822278
0.39375001,-3.8906369
0.39414063,-2.7328515
0.39453126,-3.8900557
0.39492188,-2.7280388
0.39531251,-3.1007602
0.39570313,-3.6603959
0.39609376,-2.1372542
0.39648438,-4.4364328
0.39687501,-3.366416
0.39726563,-2.5455828
0.39765626,-3.2896118
0.39804688,-1.7409154
0.39843751,-2.9963541
0.39882813,-2.5379906
0.39921876,-1.2617787
0.39960938,-2.5682073
0.40000001,-1.1907055
0.40039063,-3.0193291
0.40078126,-2.6897354
0.40117188,-1.3125355
0.40156251,-2.2933037
0.40195313,-1.5798712
0.40234376,-1.6754286
0.40273438,-1.856166
0.40312501,-1.5563889
0.40351563,-1.5779908
0.40390626,-1.4158392
0.40429688,-1.4042706
0.40468751,-2.585027
0.40507813,-1.6343229
0.40546876,-1.4468293
0.40585938,-1.0825591
0.40625001,-1.7711203
0.40664063,-1.9326874
0.40703126,0.10112913
0.40742188,-1.9646668
0.40781251,-1.6375782
0.40820313,-1.6073079
0.40859376,-1.980832
0.40898438,-2.7127242
0.40937501,-2.6751692
0.40976563,-2.7700286
0.41015626,-2.1156282
0.41054688,-3.8585017
0.41093751,-1.5957513
0.41132813,-0.68711853
0.41171876,-1.5594816
0.41210938,-1.4240451
0.41250001,-0.97918802
0.41289063,-0.93239963
0.41328126,-1.6713121
0.41367188,-1.6826539
0.41406251,-0.81375891
0.41445313,-0.42503473
0.41484376,-0.096486956
0.41523438,1.062512
0.41562501,1.4880862
0.41601563,1.4371622
0.41640626,0.93582654
0.41679688,1.0958804
0.41718751,2.3969123
0.41757813,1.8481916
0.41796876,2.3282046
0.41835938,2.6433902
0.41875001,2.6224318
0.41914063,3.2155209
0.41953126,2.466332
0.41992188,2.6759529
0.42031251,1.73456
0.42070313,1.6039128
0.42109376,2.638968
0.42148438,1.2664307
0.42187501,2.1281242
0.42226563,2.0336933
0.42265626,1.2574306
0.42304688,2.1681364
0.42343751,2.6456084
0.42382813,2.2607419
0.42421876,1.5346184
0.42460938,2.2743874
0.42500001,2.1473901
0.42539063,3.0415626
0.42578126,2.403954
0.42617188,2.8298912
0.42656251,2.4820786
0.42695313,3.9317632
0.42734376,4.6750479
0.42773438,3.957006
0.42812501,4.6039481
0.42851563,5.4798832
0.42890626,4.6956015
0.42929688,4.767909
0.42968751,7.218154
0.43007813,5.1811228
0.43046876,5.0986853
0.43085938,5.1887608
0.43125001,5.3969393
0.43164063,5.4489174
0.43203126,3.7132463
0.43242188,3.5731609
0.43281251,4.5170956
0.43320313,4.1968055
0.43359376,3.9698813
0.43398438,4.5049319
0.43437501,3.7806418
0.43476563,3.4986494
0.43515626,3.1030493
0.43554688,3.2550497
0.43593751,3.3364084
0.43632813,2.0075407
0.43671876,3.2245655
0.43710938,3.33834
0.43750001,3.8971937
0.43789063,3.9170647
0.43828126,3.4875035
0.43867188,3.890914
0.43906251,4.00073
0.43945313,4.0952735
0.43984376,4.9863386
0.44023438,4.4232011
0.44062501,4.7147036
0.44101563,6.2047119
0.44140626,5.8586631
0.44179688,6.0143013
0.44218751,5.9328303
0.44257813,6.1262913
