t,data
0.0,0.66983676
0.00039062501,-0.40159535
0.00078125001,-0.55383217
0.001171875,-0.096188672
0.0015625,-0.71200728
0.001953125,0.6320802
0.00234375,-0.97754723
0.002734375,-1.0178616
0.003125,-0.14214912
0.0035156251,-0.027721716
0.0039062501,-0.87030643
0.0042968751,0.34934497
0.0046875001,-0.008876279
0.0050781251,1.1208673
0.0054687501,-0.063855767
0.0058593751,-0.21744947
0.0062500001,0.26424438
0.0066406251,-0.032984309
0.0070312501,-0.43300408
0.0074218751,0.49503142
0.0078125001,0.56955826
0.0082031251,0.99344599
0.0085937501,0.40163279
0.0089843751,0.41134101
0.0093750001,0.58229363
0.0097656251,0.28661734
0.01015625,-0.21960276
0.010546875,0.079452962
0.0109375,0.0051346249
0.011328125,0.080538459
0.01171875,-0.010065139
0.012109375,-0.40889421
0.0125,-0.68832475
0.012890625,-0.90018618
0.01328125,-1.4358058
0.013671875,-0.85250819
0.0140625,-1.0424209
0.014453125,-0.44539374
0.01484375,-0.0089597795
0.015234375,-0.51901287
0.015625,-0.38937458
0.016015625,0.17859948
0.01640625,-0.26141638
0.016796875,-0.36867377
0.0171875,-0.25829747
0.017578125,-0.1804609
0.01796875,0.40573615
0.018359375,-0.17494063
0.01875,-0.1517354
0.019140625,0.18354705
0.01953125,-0.26569092
0.019921875,0.041211762
0.0203125,0.23176935
0.020703125,0.36580959
0.02109375,1.2238781
0.021484375,0.46660101
0.021875,0.15049991
0.022265625,1.0557063
0.02265625,0.59026653
0.023046875,-0.11271541
0.0234375,0.096130967
0.023828125,-0.26780248
0.02421875,0.44525582
0.024609375,-0.5204345
0.025,-1.1918261
0.025390625,-0.31377167
0.02578125,-0.73565376
0.026171875,-0.76814955
0.0265625,-0.24937797
0.026953125,-0.23260868
0.02734375,0.39751494
0.027734375,-0.23525479
0.028125,-0.61652231
0.028515625,0.07328441
0.02890625,-0.090167634
0.029296875,-0.36339241
0.0296875,-0.16712007
0.030078125,0.3593843
0.03046875,1.272599
0.030859375,0.35791457
0.03125,-0.53045106
0.031640625,0.30670211
0.03203125,-0.11970859
0.032421875,-0.32089743
0.0328125,0.38200372
0.033203125,0.59764874
0.033593751,1.5173752
0.033984376,1.3672854
0.034375001,0.90560067
0.034765626,1.6482227
0.035156251,1.1050634
0.035546876,0.07172069
0.035937501,0.24632938
0.036328126,0.048993334
0.036718751,0.42150265
0.037109376,0.79776919
0.037500001,-0.36681536
0.037890626,-0.37242773
0.038281251,0.069726869
0.038671876,-0.78422952
0.039062501,-0.50933683
0.039453126,-0.87287128
0.039843751,-0.8691771
0.040234376,-0.033316184
0.040625001,-1.0761786
0.041015626,-0.76266098
0.041406251,0.09547054
0.041796876,-0.91225147
0.042187501,-1.170627
0.042578126,-1.2203786
0.042968751,-1.1452117
0.043359376,-1.0034568
0.043750001,-1.7283442
0.044140626,-1.536065
0.044531251,-0.70056581
0.044921876,-0.51854217
0.045312501,-0.015302777
0.045703126,0.1509587
0.046093751,1.0664344
0.046484376,1.4344056
0.046875001,0.41610801
0.047265626,0.38542956
0.047656251,1.0727521
0.048046876,-0.11936358
0.048437501,0.19360667
0.048828126,0.57594341
0.049218751,0.45762444
0.049609376,2.0186992
0.050000001,-0.082086131
0.050390626,-0.462082
0.050781251,0.34694824
0.051171876,-0.63771337
0.051562501,-1.391104
0.051953126,0.061985999
0.052343751,-1.2434673
0.052734376,-0.1005777
0.053125001,1.7333736
0.053515626,-0.70438254
0.053906251,0.13442053
0.054296876,0.7354722
0.054687501,-0.033033498
0.055078126,-1.0806167
0.055468751,0.16899891
0.055859376,-1.7630094
0.056250001,1.8047932
0.056640626,-0.92522919
0.057031251,-1.369206
0.057421876,1.5053167
0.057812501,1.1281378
0.058203126,-0.013607871
0.058593751,1.1594524
0.058984376,1.1872187
0.059375001,2.2484255
0.059765626,0.31110519
0.060156251,0.44374526
0.060546876,1.7518826
0.060937501,0.75828016
0.061328126,0.83760011
0.061718751,0.78576261
0.062109376,1.19965
0.062500001,1.639045
0.062890626,-0.76958156
0.063281251,-0.35051525
0.063671876,0.081473336
0.064062501,-0.89208543
0.064453126,-0.64984185
0.064843751,0.32479072
0.065234376,-1.5977929
0.065625001,1.7095687
0.066015626,-0.2523005
0.066406251,-1.5283718
0.066796876,-0.72331274
0.067187501,-0.33610803
0.067578126,-1.9525564
0.067968751,-1.3883848
0.068359376,-1.8788806
0.068750001,-1.2138226
0.069140626,0.53406942
0.069531251,-3.15206
0.069921876,-0.70644951
0.070312501,0.70704246
0.070703126,-0.85393238
0.071093751,-0.57109869
0.071484376,0.20010558
0.071875001,0.48318967
0.072265626,0.40492624
0.072656251,-0.92779732
0.073046876,0.39367896
0.073437501,1.0033522
0.073828126,0.16536504
0.074218751,0.87683988
0.074609376,1.1195915
0.075000001,1.7994325
0.075390626,0.49651006
0.075781251,0.20368207
0.076171876,0.67105854
0.076562501,0.18630156
0.076953126,-0.38402689
0.077343751,0.073578194
0.077734376,0.63864744
0.078125001,0.80574703
0.078515626,-0.27453914
0.078906251,-0.38731521
0.079296876,0.13946755
0.079687501,-0.88172817
0.080078126,-1.4367065
0.080468751,-1.0786803
0.080859376,-0.70296001
0.081250001,-0.44469196
0.081640626,-0.97460765
0.082031251,-0.66020709
0.082421876,0.47538537
0.082812501,-0.14986752
0.083203126,-0.50783795
0.083593751,0.083767518
0.083984376,0.54702437
0.084375001,-0.11645429
0.084765626,-0.62398565
0.085156251,0.43487144
0.085546876,0.8392356
0.085937501,0.71179926
0.086328126,0.73737502
0.086718751,1.3452985
0.087109376,1.8238716
0.087500001,0.74926984
0.087890626,0.36503524
0.088281251,0.94510114
0.088671876,0.54475987
0.089062501,0.31482717
0.089453126,0.31588143
0.089843751,0.89591718
0.090234376,1.0042727
0.090625001,0.2878803
0.091015626,-0.15071703
0.091406251,-0.0275035
0.091796876,-0.64653283
0.092187501,-1.1863762
0.092578126,-1.3870679
0.092968751,-1.0514692
0.093359376,-0.49484265
0.093750001,-0.65859807
0.094140626,-0.55230355
0.094531251,-0.0633578
0.094921876,-0.091198519
0.095312501,-0.708094
0.095703126,-1.1267624
0.096093751,-0.61363381
0.096484376,-0.58329105
0.096875001,-0.54342484
0.097265626,0.080232978
0.097656251,0.35806406
0.098046876,0.54058337
0.098437501,0.43011558
0.098828126,0.33612582
0.099218751,0.44621226
0.099609376,0.42175096
0.1,0.3053723
0.10039063,0.15805912
0.10078125,0.50464076
0.10117188,0.33147565
0.1015625,0.57309127
0.10195313,0.52599972
0.10234375,0.36067402
0.10273438,0.22818828
0.103125,-0.16839159
0.10351563,-0.71591628
0.10390625,-1.1879387
0.10429688,-1.1469995
0.1046875,-1.0170634
0.10507813,-0.94963801
0.10546875,-0.21587664
0.10585938,0.19220862
0.10625,-0.15128762
0.10664063,-0.50372994
0.10703125,-0.80446517
0.10742188,-1.0004472
0.1078125,-0.84741867
0.10820313,-0.72542644
0.10859375,0.091251098
0.10898438,0.66933399
0.109375,0.38071677
0.10976563,0.21180917
0.11015625,0.37618297
0.11054688,0.095960528
