t,data
0.0,5.3917904
0.00039062501,0.70742232
0.00078125001,2.5864325
0.001171875,4.7757268
0.0015625,0.22603288
0.001953125,0.75069618
0.00234375,1.8443419
0.002734375,-2.1897674
0.003125,4.0226603
0.0035156251,2.5122678
0.0039062501,-0.072138824
0.0042968751,5.1320076
0.0046875001,5.1472607
0.0050781251,0.01744755
0.0054687501,1.6896294
0.0058593751,1.0027122
0.0062500001,-1.5479512
0.0066406251,2.1085632
0.0070312501,0.39575621
0.0074218751,1.408507
0.0078125001,5.263588
0.0082031251,4.4734144
0.0085937501,1.9233963
0.0089843751,2.7715011
0.0093750001,2.2426808
0.0097656251,0.24246052
0.01015625,-0.48663551
0.010546875,1.2035129
0.0109375,0.72616112
0.011328125,3.2836337
0.01171875,4.8386116
0.012109375,2.5397186
0.0125,4.0193176
0.012890625,3.5743637
0.01328125,0.17510158
0.013671875,0.054899506
0.0140625,-0.13029557
0.014453125,-0.3577897
0.01484375,1.7894118
0.015234375,2.4759645
0.015625,2.5276713
0.016015625,4.5034223
0.01640625,3.9418812
0.016796875,1.4153125
0.0171875,0.92588007
0.017578125,0.88843036
0.01796875,-0.73985344
0.018359375,0.68668556
0.01875,1.4530628
0.019140625,0.89117229
0.01953125,5.112627
0.019921875,4.0587502
0.0203125,1.8911146
0.020703125,3.2613449
0.02109375,2.6224689
0.021484375,-0.085616142
0.021875,0.53035432
0.022265625,1.7734104
0.02265625,0.4096542
0.023046875,2.1142058
0.0234375,5.4042187
0.023828125,1.6905833
0.02421875,3.6470788
0.024609375,3.3328977
0.025,2.4558184
0.025390625,0.33479208
0.02578125,1.5608704
0.026171875,0.65245891
0.0265625,2.3109906
0.026953125,2.4249215
0.02734375,0.84267807
0.027734375,3.8622694
0.028125,4.0064616
0.028515625,1.9074435
0.02890625,1.3498495
0.029296875,1.969815
0.0296875,1.1944134
0.030078125,0.46648365
0.03046875,0.78456694
0.030859375,2.6868496
0.03125,0.95338523
0.031640625,4.2943583
0.03203125,2.52057
0.032421875,1.2106576
0.0328125,3.1673465
0.033203125,2.2412076
0.033593751,0.078268349
0.033984376,2.3986955
0.034375001,2.5440493
0.034765626,0.7999205
0.035156251,4.7002401
0.035546876,3.1568851
0.035937501,2.4844861
0.036328126,3.4885221
0.036718751,3.0697412
0.037109376,1.8595443
0.037500001,1.7444842
0.037890626,1.7226224
0.038281251,0.61318129
0.038671876,2.7084723
0.039062501,2.8615365
0.039453126,-0.074536815
0.039843751,3.9086833
0.040234376,2.5840597
0.040625001,1.0898843
0.041015626,1.0967733
0.041406251,1.6981759
0.041796876,-0.48252448
0.042187501,0.9904722
0.042578126,1.0897825
0.042968751,0.23214379
0.043359376,2.4623523
0.043750001,2.2787738
0.044140626,1.7156882
0.044531251,1.434721
0.044921876,2.4951615
0.045312501,1.0160184
0.045703126,0.93492508
0.046093751,1.2856648
0.046484376,1.5998324
0.046875001,2.4540124
0.047265626,3.1361499
0.047656251,2.9031773
0.048046876,3.7850909
0.048437501,2.7789941
0.048828126,2.0557799
0.049218751,2.1736197
0.049609376,0.85576534
0.050000001,0.19288611
0.050390626,2.0451283
0.050781251,1.9175203
0.051171876,1.3670013
0.051562501,2.5704293
0.051953126,3.247618
0.052343751,2.0029116
0.052734376,1.1925964
0.053125001,1.3308617
0.053515626,0.56239629
0.053906251,-0.38797912
0.054296876,0.083801687
0.054687501,1.0819278
0.055078126,1.5365473
0.055468751,3.0971348
0.055859376,2.4534097
0.056250001,2.4173322
0.056640626,2.2300284
0.057031251,1.2352417
0.057421876,0.7127803
0.057812501,0.69865215
0.058203126,0.55683959
0.058593751,1.197098
0.058984376,1.7132561
0.059375001,4.1173434
0.059765626,2.7340143
0.060156251,4.2682657
0.060546876,2.9876614
0.060937501,2.5852551
0.061328126,0.73454493
0.061718751,1.0312767
0.062109376,0.4158105
0.062500001,0.10945527
0.062890626,-0.24676916
0.063281251,3.7417135
0.063671876,2.5803032
0.064062501,2.2577574
0.064453126,2.6227372
0.064843751,2.3593554
0.065234376,0.34926829
0.065625001,0.040245429
0.066015626,-0.92600667
0.066406251,0.028538726
0.066796876,0.73490751
0.067187501,-0.24296339
0.067578126,2.5192926
0.067968751,1.6000071
0.068359376,3.3719463
0.068750001,2.1734452
0.069140626,-0.70879602
0.069531251,0.070835739
0.069921876,0.2050481
0.070312501,0.54901659
0.070703126,1.0920299
0.071093751,1.1297452
0.071484376,0.059141118
0.071875001,1.2044709
0.072265626,5.1321278
0.072656251,-1.4734607
0.073046876,1.0357717
0.073437501,4.981472
0.073828126,1.7716684
0.074218751,-1.213315
0.074609376,4.148047
0.075000001,-1.9383574
0.075390626,-0.53259575
0.075781251,4.3668594
0.076171876,-4.3603792
0.076562501,1.5840102
0.076953126,4.8909645
0.077343751,-1.4281251
0.077734376,0.017375518
0.078125001,2.2348223
0.078515626,-0.99312043
0.078906251,2.0659814
0.079296876,-1.7110684
0.079687501,-0.91445589
0.080078126,2.3394628
0.080468751,-0.9459666
0.080859376,0.97821474
0.081250001,0.78636813
0.081640626,1.079518
0.082031251,2.416826
0.082421876,-0.83018017
0.082812501,0.86165619
