t,data
0.072265626,-3.5425601
0.072656251,-2.366776
0.073046876,-2.9444551
0.073437501,-3.4694042
0.073828126,-2.7236533
0.074218751,-3.4750051
0.074609376,-2.9047251
0.075000001,-2.1269603
0.075390626,-3.0228074
0.075781251,-2.1257973
0.076171876,-2.6693516
0.076562501,-3.4110413
0.076953126,-1.9319434
0.077343751,-2.9754419
0.077734376,-2.8506794
0.078125001,-2.0037551
0.078515626,-3.4307938
0.078906251,-2.7615943
0.079296876,-2.1466489
0.079687501,-2.7995715
0.080078126,-2.5749836
0.080468751,-2.7110679
0.080859376,-2.8128314
0.081250001,-2.5971389
0.081640626,-2.1091499
0.082031251,-2.2801299
0.082421876,-2.2165031
0.082812501,-2.7692904
0.083203126,-2.7545536
0.083593751,-2.5822749
0.083984376,-2.1959875
0.084375001,-1.6600611
0.084765626,-1.6321459
0.085156251,-1.7910454
0.085546876,-1.8735546
0.085937501,-1.5724236
0.086328126,-1.2696209
0.086718751,-1.3428434
0.087109376,-1.3376603
0.087500001,-1.5611784
0.087890626,-1.5522261
0.088281251,-1.5150216
0.088671876,-1.0951881
0.089062501,-0.88936538
0.089453126,-1.0418437
0.089843751,-1.4547119
0.090234376,-0.97780704
0.090625001,-1.6473829
0.091015626,-1.1181967
0.091406251,-1.0898466
0.091796876,-1.6357526
0.092187501,-1.4899414
0.092578126,-1.4477175
0.092968751,-1.1164553
0.093359376,-0.7815522
0.093750001,-0.57287425
0.094140626,-1.0739858
0.094531251,-1.1875536
0.094921876,-1.6787376
0.095312501,-1.2094226
0.095703126,-0.46707714
0.096093751,-0.82115936
0.096484376,-0.74850643
0.096875001,-0.61351931
0.097265626,-0.42193729
0.097656251,-0.17085674
0.098046876,-0.18591192
0.098437501,0.064156055
0.098828126,-0.25174645
0.099218751,-0.75588977
0.099609376,-0.53034085
0.1,0.30597454
0.10039063,0.23037864
0.10078125,0.41461456
0.10117188,0.12191996
0.1015625,0.19206274
0.10195313,0.55195808
0.10234375,0.81070012
0.10273438,0.58424127
0.103125,0.74962556
0.10351563,0.44899324
0.10390625,0.4997355
0.10429688,1.3509703
0.1046875,0.99960661
0.10507813,1.2388163
0.10546875,1.4010412
0.10585938,0.58912301
0.10625,0.7205742
0.10664063,1.2110541
0.10703125,0.91977251
0.10742188,1.1511006
0.1078125,1.1011038
0.10820313,0.53268528
0.10859375,1.4251044
0.10898438,1.8539155
0.109375,0.88644171
0.10976563,1.4009321
0.11015625,1.7510102
0.11054688,0.8294872
0.1109375,1.4929771
0.11132813,1.6216297
0.11171875,1.1776452
0.11210938,2.0191917
0.1125,1.4110851
0.11289063,2.2918391
0.11328125,3.0831947
0.11367188,1.789976
0.1140625,2.6003885
0.11445313,2.7534132
0.11484375,1.5823562
0.11523438,3.025764
0.115625,2.6333249
0.11601563,2.56147
0.11640625,3.2042599
0.11679688,2.1015584
0.1171875,2.6808236
0.11757813,2.9046531
0.11796875,2.2766991
0.11835938,2.4351978
0.11875,2.8317094
0.11914063,1.784307
0.11953125,2.1991715
0.11992188,3.2308457
0.1203125,2.0290072
0.12070313,2.5568581
0.12109375,2.8674603
0.12148438,2.1333125
0.121875,3.1645825
0.12226563,3.1498322
0.12265625,3.543617
0.12304688,2.9689298
0.1234375,2.8840797
0.12382813,2.8834138
0.12421875,2.9759068
0.12460938,3.6069832
0.125,3.2959414
0.12539063,3.6946621
0.12578125,3.7323651
0.12617188,3.5045671
0.1265625,3.7811084
0.12695313,4.2761154
0.12734375,4.4548631
0.12773438,3.5661967
0.128125,3.7085032
0.12851563,3.3991933
0.12890625,3.3243129
0.12929688,3.7219837
0.1296875,3.1286294
0.13007813,3.401118
0.13046875,3.5047958
0.13085938,2.6453483
0.13125,3.4104185
0.13164063,3.7345409
0.13203125,2.4864316
0.13242188,2.9262648
0.1328125,2.3378978
0.13320313,2.1456861
0.13359375,3.0774133
0.13398438,3.2021408
0.134375,3.4325457
0.13476563,3.9002359
0.13515625,3.8145559
0.13554688,2.9733348
0.1359375,3.6231561
0.13632813,3.8306613
0.13671875,2.4443691
0.13710938,3.1043446
0.1375,3.5359445
0.13789063,3.7413411
0.13828125,4.4838877
0.13867188,4.8984871
0.1390625,4.3541746
0.13945313,4.6224127
0.13984375,4.3023529
0.14023438,4.0431395
0.140625,4.3038507
0.14101563,4.0032516
0.14140625,3.7075334
0.14179688,3.5518761
0.1421875,3.7528512
0.14257813,4.4380884
0.14296875,4.849246
0.14335938,4.0921679
0.14375,3.9090378
0.14414063,4.2067604
0.14453125,3.6913562
0.14492188,3.3879793
0.1453125,3.2988825
0.14570313,3.2999396
0.14609375,3.6223764
0.14648438,2.9094615
0.146875,3.6864367
0.14726563,4.5078211
0.14765625,3.1647398
0.14804688,2.8333776
0.1484375,3.6994331
0.14882813,2.8338387
0.14921875,3.6064067
0.14960938,3.8247952
0.15,3.3055325
0.15039063,4.0206356
0.15078125,4.1582928
0.15117188,3.2885475
0.1515625,4.5661383
0.15195313,4.2261868
0.15234375,3.6868207
0.15273438,3.9531364
0.153125,4.0324903
0.15351563,4.3550653
0.15390625,3.8845878
0.15429688,3.4096811
0.1546875,3.7452612
0.15507813,3.3058648
0.15546875,3.7047603
0.15585938,2.5227704
0.15625,3.7516222
0.15664063,2.5571764
0.15703125,2.3806376
0.15742188,3.2721596
0.1578125,2.524209
0.15820313,2.7968106
0.15859375,1.7852073
0.15898438,1.5422595
0.159375,1.9064062
0.15976563,1.6441946
0.16015625,1.8403821
0.16054688,2.3131173
0.1609375,1.6734996
0.16132813,2.1454687
0.16171875,1.6818419
0.16210938,2.6821656
0.1625,2.1258278
0.16289063,1.757787
0.16328125,3.0942621
0.16367188,1.8874108
0.1640625,1.6545007
0.16445313,3.2843173
0.16484375,2.6673455
0.16523438,2.4783854
0.165625,2.7863684
0.16601563,2.6657805
0.16640625,2.2477832
0.16679688,1.2313697
0.1671875,1.4985592
0.16757813,2.0290954
0.16796875,1.317144
0.16835938,3.0236125
0.16875,1.1954342
0.16914063,1.8238387
0.16953125,1.0113873
0.16992188,0.46586755
0.1703125,1.8299304
0.17070313,0.15185133
0.17109375,1.3393078
0.17148438,2.0642948
0.171875,0.64529502
0.17226563,2.356051
0.17265625,1.2538818
0.17304688,0.61106312
0.1734375,1.5132514
0.17382813,0.90428102
0.17421875,1.4219077
0.17460938,3.3190966
0.175,0.78153121
0.17539063,1.6342778
0.17578125,1.5845211
0.17617188,1.0719137
0.1765625,-0.1643886
0.17695313,1.4746768
0.17734375,1.1162583
0.17773438,0.35221151
0.178125,1.1226413
0.17851563,1.2445629
0.17890625,-0.1502174
0.17929688,0.74163622
0.1796875,-1.3467164
0.18007813,-1.021647
0.18046875,-0.20664804
0.18085938,-0.13614239
0.18125,-0.62488705
0.18164063,0.081052169
0.18203125,-0.1712904
0.18242188,-1.6552756
0.1828125,-1.3107581
0.18320313,-1.0804307
0.18359375,-1.1198123
0.18398438,-0.79245007
0.184375,-1.2476897
0.18476563,-0.56418478
0.18515625,-0.43003267
0.18554688,-0.84401679
0.1859375,-1.0006074
0.18632813,0.12123957
0.18671875,-1.2506139
0.18710938,-1.8204989
0.1875,-0.46611524
0.18789063,-1.2970855
0.18828125,-1.7715771
0.18867188,-1.3193834
0.1890625,-0.84593809
0.18945313,-1.6167313
0.18984375,-2.0674839
0.19023438,0.75029927
0.190625,-2.4751668
0.19101563,-1.8064619
0.19140625,-0.85946578
0.19179688,-2.4814072
0.1921875,-1.6917986
0.19257813,-2.0293505
0.19296875,-3.1022115
0.19335938,-1.4652474
0.19375,-3.0610294
0.19414063,-1.5031672
0.19453125,-1.5967069
0.19492188,-2.5300231
0.1953125,-2.0370111
0.19570313,-3.7607009
0.19609375,-3.0133295
0.19648438,-1.5310704
0.196875,-2.6402144
0.19726563,-2.4075389
0.19765625,-1.0159397
0.19804688,-2.6145158
0.1984375,-2.578124
0.19882813,-1.6752039
0.19921875,-2.1761773
0.19960938,-2.4773819
0.2,-1.9972868
0.20039063,-1.4037136
0.20078125,-2.623636
0.20117188,-1.3257058
0.2015625,-1.8085873
0.20195313,-2.432277
0.20234375,-2.3898578
0.20273438,-2.2401216
0.203125,-1.7873613
0.20351563,-2.6642733
0.20390625,-2.5682387
0.20429688,-2.014924
0.2046875,-3.0749874
0.20507813,-3.1675725
0.20546875,-3.2943022
0.20585938,-3.2971406
0.20625,-3.079494
0.20664063,-3.3287554
0.20703125,-3.6468892
0.20742188,-2.8561425
0.2078125,-3.5488801
0.20820313,-3.2744298
0.20859375,-3.320904
0.20898438,-3.6480861
0.209375,-3.3787875
0.20976563,-4.1396003
0.21015625,-4.152483
0.21054688,-3.257024
0.2109375,-3.3766229
0.21132813,-3.4964302
0.21171875,-3.8703752
0.21210938,-3.2097054
0.2125,-3.536211
0.21289063,-2.9244192
0.21328125,-3.4596796
0.21367188,-3.5392346
0.2140625,-4.4287109
0.21445313,-4.5927458
0.21484375,-3.4582534
0.21523438,-3.9547334
0.215625,-3.5324478
0.21601563,-3.7147675
0.21640625,-4.0651255
0.21679688,-4.7329483
0.2171875,-4.4905643
0.21757813,-3.9844825
0.21796875,-4.5708461
0.21835938,-4.3671312
0.21875,-4.3092365
0.21914063,-4.2573028
0.21953125,-3.8124211
0.21992188,-3.9562287
0.2203125,-3.500097
0.22070313,-3.9058051
0.22109375,-3.8099022
0.22148438,-4.4109864
0.221875,-3.3686383
0.22226563,-4.3538685
0.22265625,-4.2230206
0.22304688,-3.4096735
0.2234375,-3.6191053
0.22382813,-3.2192354
0.22421875,-2.4425859
0.22460938,-3.5923076
0.225,-3.3865724
0.22539063,-3.9283352
0.22578125,-4.6695957
0.22617188,-2.6462274
0.2265625,-3.7751215
0.22695313,-3.632062
0.22734375,-2.6852388
0.22773438,-4.489284
0.228125,-3.3276849
0.22851563,-2.9091928
0.22890625,-4.1131268
0.22929688,-3.2742276
0.2296875,-3.9873056
0.23007813,-4.1793842
0.23046875,-3.4651661
0.23085938,-3.8066363
0.23125,-3.3794069
0.23164063,-2.9893091
0.23203125,-3.1794217
0.23242188,-2.707037
0.2328125,-1.7997265
0.23320313,-3.1367674
0.23359375,-3.7907152
0.23398438,-2.7843292
0.234375,-3.799017
0.23476563,-3.1399484
0.23515625,-2.2670951
0.23554688,-2.6358085
0.2359375,-2.0975718
0.23632813,-2.670033
0.23671875,-2.4573092
0.23710938,-1.90499
0.2375,-3.1271691
0.23789063,-3.0547934
0.23828125,-3.2223682
0.23867188,-3.9385796
0.2390625,-3.1131182
0.23945313,-3.3152142
0.23984375,-3.108614
0.24023438,-2.4609194
0.240625,-2.6922307
0.24101563,-3.524817
0.24140625,-3.0680003
0.24179688,-2.9110446
0.2421875,-3.8114314
0.24257813,-3.3624082
0.24296875,-3.2702222
0.24335938,-2.7955234
0.24375,-1.5921268
0.24414063,-1.6310582
0.24453125,-2.0232143
0.24492188,-1.9911971
0.2453125,-2.8326542
0.24570313,-2.7998362
0.24609375,-2.7258234
0.24648438,-2.7097888
0.246875,-1.7940902
0.24726563,-1.7880789
0.24765625,-1.836159
0.24804688,-1.5119386
0.2484375,-1.1500505
0.24882813,-1.2067087
0.24921875,-1.8122292
0.24960938,-2.255307
0.25,-1.8711381
0.25039063,-2.7734709
0.25078125,-2.8558798
0.25117188,-1.8677492
0.2515625,-1.3979628
0.25195313,-1.3358192
0.25234375,-1.0080392
0.25273438,-0.8934592
0.253125,-0.77416325
0.25351563,-1.0623078
0.25390625,-1.545186
0.25429688,-1.2589302
0.2546875,-1.3428117
0.25507813,-1.1904578
0.25546875,-0.34609735
0.25585938,0.081467614
0.25625,0.46878055
0.25664063,0.26951075
0.25703125,-0.23656118
0.25742188,-0.9048667
0.2578125,-0.2438336
0.25820313,-0.48943216
0.25859375,-1.0408754
0.25898438,-0.34475911
0.259375,-0.2214105
0.25976563,-0.033971731
0.26015625,0.4779501
0.26054688,0.25889301
0.2609375,0.7797786
0.26132813,-0.052848667
0.26171875,-0.81141579
0.26210938,-0.046825044
0.2625,0.064730816
0.26289063,-0.34415203
0.26328125,0.16711898
0.26367188,0.70011038
0.2640625,0.52098691
0.26445313,1.1164734
0.26484375,1.0300567
0.26523438,1.0843234
0.265625,0.70982659
0.26601563,0.066284902
0.26640625,0.48899406
0.26679688,0.95252371
0.2671875,0.63522643
0.26757813,1.0395076
0.26796875,1.0538373
0.26835938,0.73300564
0.26875,1.0216365
0.26914063,0.96526241
0.26953125,0.85083425
0.26992188,0.94257951
0.2703125,0.34974706
0.27070313,0.47464067
0.27109375,1.3470957
0.27148438,1.4635251
0.271875,1.0888371
0.27226563,2.2466519
0.27265625,1.9875907
0.27304688,1.6408274
0.2734375,2.3127632
0.27382813,1.4712994
0.27421875,1.6408265
0.27460938,1.7029562
0.275,1.1781816
0.27539063,2.374228
0.27578125,2.3326254
0.27617188,2.0005021
0.2765625,2.3303304
0.27695313,1.5222992
0.27734375,1.4794862
0.27773438,2.0770025
0.278125,0.75198084
0.27851563,1.3506062
0.27890625,1.7052974
0.27929688,0.5728901
0.2796875,1.6788572
0.28007813,1.2702562
0.28046875,2.4717607
0.28085938,2.2973137
0.28125,1.7010634
0.28164063,1.797266
0.28203125,2.3089805
0.28242188,2.1278787
0.2828125,2.1649287
0.28320313,2.9715095
0.28359375,3.2650988
0.28398438,3.5381036
0.284375,4.3502522
0.28476563,4.5685987
0.28515625,4.3878994
0.28554688,3.3811255
0.2859375,3.0391002
0.28632813,3.8000832
0.28671875,3.7775917
0.28710938,3.1869655
0.2875,3.9336376
0.28789063,3.5248141
0.28828125,3.4194036
0.28867188,2.9942884
0.2890625,4.3325891
0.28945313,4.1357379
0.28984375,2.8450532
0.29023438,2.6847043
0.290625,3.3600726
0.29101563,2.7227318
0.29140625,2.3438568
0.29179688,3.8891525
0.2921875,3.1711566
0.29257813,3.7268367
0.29296875,3.6313024
0.29335938,3.5774298
0.29375,4.3294106
0.29414063,4.0332432
0.29453125,3.1128173
0.29492188,4.3835964
0.2953125,4.3457088
0.29570313,3.8155727
0.29609375,4.6562729
0.29648438,4.7458181
0.296875,4.5223889
0.29726563,4.5262346
0.29765625,4.0403919
0.29804688,4.1493702
0.2984375,4.7300892
0.29882813,3.7077241
0.29921875,3.7350428
0.29960938,3.9247148
0.3,3.3966951
0.30039063,3.6032615
0.30078125,3.8695168
0.30117188,3.4293609
0.3015625,3.3158188
0.30195313,3.021317
0.30234375,2.450268
0.30273438,2.9744692
0.303125,2.8125291
0.30351563,2.1087327
0.30390625,2.3384809
0.30429688,2.2685814
0.3046875,2.5256264
0.30507813,2.9259233
0.30546875,3.0852194
0.30585938,2.8668411
0.30625,3.00842
0.30664063,2.9943743
0.30703125,2.9040799
0.30742188,3.4961488
0.3078125,3.1009393
0.30820313,3.4386883
0.30859375,3.5103307
0.30898438,3.8864312
0.309375,4.323092
0.30976563,4.6544743
0.31015625,3.9586809
0.31054688,4.1261854
0.3109375,3.3243005
0.31132813,3.8703508
0.31171875,5.0176039
0.31210938,3.0967498
0.3125,3.7262554
0.31289063,4.735178
0.31328125,3.0948725
0.31367188,2.7892647
0.3140625,4.2702169
0.31445313,3.2946162
0.31484375,2.6869395
0.31523438,2.8382504
0.315625,1.8564641
0.31601563,3.9632001
0.31640625,2.7022302
0.31679688,1.4581997
0.3171875,3.5705547
0.31757813,3.2397881
0.31796875,2.9021749
0.31835938,2.9922047
0.31875,4.0807705
0.31914063,3.3040195
0.31953125,4.2433352
0.31992188,3.252738
0.3203125,4.5685816
0.32070313,4.6698108
0.32109375,3.4178004
0.32148438,3.7404768
0.321875,4.297576
0.32226563,3.5348144
0.32265625,3.8471746
0.32304688,3.2242327
0.3234375,3.7133427
0.32382813,3.1596217
0.32421875,2.3335991
0.32460938,3.6517072
0.325,2.0337453
0.32539063,0.4919017
0.32578125,3.1783862
0.32617188,0.61978614
0.3265625,0.016086653
0.32695313,1.8834753
0.32734375,1.0309345
0.32773438,2.4221468
0.328125,0.9773078
0.32851563,0.2691918
0.32890625,1.7254137
0.32929688,-0.62003607
0.3296875,0.4111079
0.33007813,2.6481626
0.33046875,0.060721904
0.33085938,2.8274062
0.33125,1.7072405
0.33164063,1.5397036
0.33203125,1.0489366
0.33242188,2.2734709
0.3328125,2.6490986
0.33320313,0.63611501
0.33359375,2.3579407
0.33398438,1.744143
0.334375,2.2686179
0.33476563,1.2731082
0.33515625,0.4100551
0.33554688,1.1335294
0.33593751,0.79859465
0.33632813,-1.2734797
0.33671876,1.7907137
0.33710938,2.0941556
0.33750001,-0.74286985
0.33789063,0.8772912
0.33828126,0.37944555
0.33867188,-0.046243958
0.33906251,-2.174253
0.33945313,1.7458336
0.33984376,-0.85507411
0.34023438,-0.66792154
0.34062501,1.7789675
0.34101563,0.026107451
0.34140626,0.27052414
0.34179688,1.1668897
0.34218751,-0.26527891
0.34257813,-0.83940172
0.34296876,0.93633473
0.34335938,2.0521088
0.34375001,-0.10474022
0.34414063,0.93167675
0.34453126,-0.37173483
0.34492188,0.036419205
0.34531251,-1.0888116
0.34570313,0.16454971
0.34609376,1.4968147
0.34648438,-0.35817036
0.34687501,0.25997689
0.34726563,0.24904355
0.34765626,-0.64798629
0.34804688,-0.82870567
0.34843751,-1.2936205
0.34882813,-1.1025605
0.34921876,-1.103703
0.34960938,-1.4043903
0.35000001,-0.70137209
0.35039063,-0.35849327
0.35078126,-1.6626853
0.35117188,-1.2149266
0.35156251,-0.85300148
0.35195313,-2.0167115
0.35234376,-1.9145117
0.35273438,-0.78344095
0.35312501,-2.3612199
0.35351563,-1.4081419
0.35390626,-0.79527748
0.35429688,-2.1151066
0.35468751,-0.20373729
0.35507813,-2.3090701
0.35546876,-1.46147
0.35585938,-1.5827334
0.35625001,-2.462893
0.35664063,-0.29111367
0.35703126,-2.6337981
0.35742188,-2.2150602
0.35781251,-1.482923
0.35820313,-4.2791853
0.35859376,-1.520523
0.35898438,-1.4675004
0.35937501,-2.3889589
0.35976563,-1.6919599
0.36015626,-1.653924
0.36054688,-3.4774518
0.36093751,-2.7839351
0.36132813,-3.4584444
0.36171876,-3.1511483
0.36210938,-3.4682715
0.36250001,-2.7548735
0.36289063,-3.0413089
0.36328126,-2.500767
0.36367188,-2.1094913
0.36406251,-3.7194283
0.36445313,-2.8145635
0.36484376,-3.2823906
0.36523438,-2.5385604
0.36562501,-2.3406162
0.36601563,-4.3622999
0.36640626,-0.74137008
0.36679688,-3.1899698
0.36718751,-4.8205519
0.36757813,-1.949088
0.36796876,-2.3617072
0.36835938,-3.0013452
0.36875001,-2.3961549
0.36914063,-2.3113506
0.36953126,-2.5970554
0.36992188,-3.7297068
0.37031251,-3.75284
0.37070313,-3.2972136
0.37109376,-3.3765821
0.37148438,-2.7126596
0.37187501,-3.4178624
0.37226563,-3.0273588
0.37265626,-2.4180057
0.37304688,-3.3080132
0.37343751,-3.5912313
0.37382813,-3.5778823
0.37421876,-3.5013337
0.37460938,-4.0627527
0.37500001,-3.4592907
0.37539063,-3.2338622
0.37578126,-2.3394232
0.37617188,-3.1529937
0.37656251,-3.6501558
0.37695313,-2.6258221
0.37734376,-2.5268974
0.37773438,-3.2944336
0.37812501,-3.4867976
0.37851563,-3.5354528
0.37890626,-4.0586448
0.37929688,-4.7731452
0.37968751,-3.5227656
0.38007813,-3.2045991
0.38046876,-3.6797824
0.38085938,-3.772203
0.38125001,-3.7561586
0.38164063,-3.4215014
0.38203126,-4.1983767
0.38242188,-4.5764894
0.38281251,-3.9819834
0.38320313,-4.4519691
0.38359376,-4.4452901
0.38398438,-3.6023624
0.38437501,-3.6155119
0.38476563,-3.9004731
0.38515626,-3.850826
0.38554688,-3.6968496
0.38593751,-3.9831886
0.38632813,-3.1517215
0.38671876,-4.0691757
0.38710938,-3.9989526
0.38750001,-3.7538838
0.38789063,-4.2096972
0.38828126,-3.0139298
0.38867188,-2.6983871
0.38906251,-3.8468261
0.38945313,-2.6628428
0.38984376,-3.7368622
0.39023438,-4.4922695
0.39062501,-3.4906697
0.39101563,-4.2148733
0.39140626,-4.4764614
0.39179688,-4.0254145
0.39218751,-4.636404
0.39257813,-3.9539623
0.39296876,-2.9585679
0.39335938,-4.1942225
0.39375001,-3.7077308
0.39414063,-3.2545896
0.39453126,-4.3587613
0.39492188,-3.5454874
0.39531251,-3.2465272
0.39570313,-4.0975809
0.39609376,-3.2111869
0.39648438,-3.6687558
0.39687501,-3.1071839
0.39726563,-2.1587105
0.39765626,-2.6488256
0.39804688,-2.4999547
0.39843751,-2.5316005
0.39882813,-3.3100591
0.39921876,-2.6599088
0.39960938,-2.353303
0.40000001,-3.0067291
0.40039063,-2.0286446
0.40078126,-2.8493967
0.40117188,-2.9359627
0.40156251,-1.343861
0.40195313,-2.6184659
0.40234376,-2.6329808
0.40273438,-2.1263027
0.40312501,-2.9798744
0.40351563,-3.6150107
0.40390626,-2.7957509
0.40429688,-2.1464384
0.40468751,-3.1541171
0.40507813,-2.5482163
0.40546876,-2.6241288
0.40585938,-1.860718
0.40625001,-1.3717526
0.40664063,-1.9577017
0.40703126,-1.850955
0.40742188,-2.3015301
0.40781251,-3.3811398
0.40820313,-1.9927776
0.40859376,-2.0968533
0.40898438,-2.4310179
0.40937501,-1.0709586
0.40976563,-1.7025635
0.41015626,-2.2677965
0.41054688,-1.2069268
0.41093751,-1.5146527
0.41132813,-1.3016064
0.41171876,-2.1859324
0.41210938,-1.9459248
0.41250001,-1.9322658
0.41289063,-2.4145157
0.41328126,-1.949717
0.41367188,-1.4193151
0.41406251,-1.0883287
0.41445313,-1.645287
0.41484376,-1.6173112
0.41523438,-1.3379134
0.41562501,-1.1383548
0.41601563,-1.540103
0.41640626,-1.4069526
0.41679688,-1.6852176
0.41718751,-1.6014526
0.41757813,-1.4512833
0.41796876,-0.89655811
0.41835938,-0.53039718
0.41875001,-0.63487256
0.41914063,-0.92231727
0.41953126,-0.88925099
0.41992188,-1.3508394
0.42031251,-0.82648093
0.42070313,-0.88382781
0.42109376,-1.0242279
0.42148438,-0.80737364
0.42187501,-0.52189428
0.42226563,0.10928154
0.42265626,0.34245428
0.42304688,0.12283218
0.42343751,0.021432362
0.42382813,-0.40246743
0.42421876,-0.66315663
0.42460938,0.25340867
0.42500001,-0.06033016
0.42539063,0.11444834
0.42578126,1.0533245
0.42617188,0.17089574
0.42656251,0.6854279
0.42695313,1.1899052
0.42734376,0.66713929
0.42773438,0.50597036
0.42812501,0.24767214
0.42851563,0.31429058
0.42890626,0.67824721
0.42929688,0.76695633
0.42968751,0.61128706
0.43007813,1.083823
0.43046876,0.80014783
0.43085938,0.54223073
0.43125001,0.8911829
0.43164063,1.070281
0.43203126,0.8003571
0.43242188,0.35429144
0.43281251,0.38315558
0.43320313,1.0123404
0.43359376,1.7344432
0.43398438,1.1478148
0.43437501,1.6890695
0.43476563,2.6712046
0.43515626,1.3639648
0.43554688,1.8306209
0.43593751,1.9588171
0.43632813,1.0700595
0.43671876,2.0339813
0.43710938,1.2510333
0.43750001,2.2328887
0.43789063,3.2088394
0.43828126,2.0410542
0.43867188,2.644856
0.43906251,2.5382962
0.43945313,1.6505713
0.43984376,2.6416998
