 0.0000000e+000	 1.0830420e+000
 9.7656251e-005	 8.6603630e-001
 1.9531250e-004	 7.6777899e-001
 2.9296875e-004	 7.4828780e-001
 3.9062501e-004	 5.4603964e-001
 4.8828126e-004	 5.0573796e-001
 5.8593751e-004	 4.4100398e-001
 6.8359376e-004	 2.1160625e-001
 7.8125001e-004	 6.2785409e-002
 8.7890626e-004	-1.5285543e-001
 9.7656251e-004	-3.6020678e-001
 1.0742188e-003	-6.3641393e-001
 1.1718750e-003	-8.0900776e-001
 1.2695313e-003	-9.6618921e-001
 1.3671875e-003	-1.1887851e+000
 1.4648438e-003	-1.2375335e+000
 1.5625000e-003	-1.2371876e+000
 1.6601563e-003	-1.2012429e+000
 1.7578125e-003	-1.2204428e+000
 1.8554688e-003	-1.1946087e+000
 1.9531250e-003	-1.1863308e+000
 2.0507813e-003	-1.2005711e+000
 2.1484375e-003	-1.0783755e+000
 2.2460938e-003	-1.1125081e+000
 2.3437500e-003	-1.0841143e+000
 2.4414063e-003	-8.8570309e-001
 2.5390625e-003	-7.2248673e-001
 2.6367188e-003	-5.3566641e-001
 2.7343750e-003	-3.6739707e-001
 2.8320313e-003	-1.2908232e-001
 2.9296875e-003	 1.1576420e-001
 3.0273438e-003	 3.1797805e-001
 3.1250000e-003	 5.9644186e-001
 3.2226563e-003	 8.5049057e-001
 3.3203125e-003	 1.0467701e+000
 3.4179688e-003	 1.1806743e+000
 3.5156251e-003	 1.2269979e+000
 3.6132813e-003	 1.1720526e+000
 3.7109376e-003	 1.0948260e+000
 3.8085938e-003	 1.0406865e+000
 3.9062501e-003	 9.2850506e-001
 4.0039063e-003	 9.3992019e-001
 4.1015626e-003	 1.0822175e+000
 4.1992188e-003	 1.0180998e+000
 4.2968751e-003	 8.6595106e-001
 4.3945313e-003	 8.7111562e-001
 4.4921876e-003	 7.5227374e-001
 4.5898438e-003	 5.1271755e-001
 4.6875001e-003	 4.0916276e-001
 4.7851563e-003	 2.5677517e-001
 4.8828126e-003	-2.4886899e-002
 4.9804688e-003	-1.6264698e-001
 5.0781251e-003	-2.0432425e-001
 5.1757813e-003	-3.6625049e-001
 5.2734376e-003	-5.0705755e-001
 5.3710938e-003	-6.0527909e-001
 5.4687501e-003	-7.1136415e-001
 5.5664063e-003	-8.5689139e-001
 5.6640626e-003	-1.0518974e+000
 5.7617188e-003	-1.1085870e+000
 5.8593751e-003	-1.0689712e+000
 5.9570313e-003	-9.9684513e-001
 6.0546876e-003	-8.8585138e-001
 6.1523438e-003	-8.9675140e-001
 6.2500001e-003	-1.0104830e+000
 6.3476563e-003	-1.0617011e+000
 6.4453126e-003	-1.1032137e+000
 6.5429688e-003	-1.1517832e+000
 6.6406251e-003	-9.9608684e-001
 6.7382814e-003	-6.9215542e-001
 6.8359376e-003	-3.9177373e-001
 6.9335939e-003	 1.6729945e-002
 7.0312501e-003	 3.0807167e-001
 7.1289064e-003	 3.3861542e-001
 7.2265626e-003	 4.0015829e-001
 7.3242189e-003	 3.7267947e-001
 7.4218751e-003	 2.3996517e-001
 7.5195314e-003	 2.5162157e-001
 7.6171876e-003	 4.0968883e-001
 7.7148439e-003	 6.0052347e-001
 7.8125001e-003	 7.8786886e-001
 7.9101564e-003	 1.0855186e+000
 8.0078126e-003	 1.3062599e+000
 8.1054689e-003	 1.3655605e+000
 8.2031251e-003	 1.3089459e+000
 8.3007814e-003	 1.1202468e+000
 8.3984376e-003	 8.3513701e-001
 8.4960939e-003	 4.4593549e-001
 8.5937501e-003	 1.1237103e-001
 8.6914064e-003	-1.0072923e-001
 8.7890626e-003	-1.1827251e-001
 8.8867189e-003	-4.4939376e-002
 8.9843751e-003	 4.0763844e-002
 9.0820314e-003	 4.9591221e-002
 9.1796876e-003	-9.2049718e-002
 9.2773439e-003	-2.6026705e-001
 9.3750001e-003	-5.9981751e-001
 9.4726564e-003	-8.8330895e-001
 9.5703126e-003	-1.1883776e+000
 9.6679689e-003	-1.4818181e+000
 9.7656251e-003	-1.5358245e+000
 9.8632814e-003	-1.6735221e+000
 9.9609376e-003	-1.5864537e+000
 1.0058594e-002	-1.4133520e+000
 1.0156250e-002	-1.3006308e+000
 1.0253906e-002	-1.0453280e+000
 1.0351563e-002	-8.8638067e-001
 1.0449219e-002	-6.8374205e-001
 1.0546875e-002	-6.6418928e-001
 1.0644531e-002	-7.2626495e-001
 1.0742188e-002	-6.5586340e-001
 1.0839844e-002	-7.1096754e-001
 1.0937500e-002	-6.6062617e-001
 1.1035156e-002	-3.8243109e-001
 1.1132813e-002	 3.4594242e-002
 1.1230469e-002	 3.6328083e-001
 1.1328125e-002	 8.2715154e-001
 1.1425781e-002	 1.2289997e+000
 1.1523438e-002	 1.0961499e+000
 1.1621094e-002	 9.9103189e-001
 1.1718750e-002	 7.9644525e-001
 1.1816406e-002	 4.2552108e-001
 1.1914063e-002	 2.7536896e-001
 1.2011719e-002	 3.2493246e-001
 1.2109375e-002	 4.8944747e-001
 1.2207031e-002	 6.2947422e-001
 1.2304688e-002	 8.1725037e-001
 1.2402344e-002	 8.8103127e-001
 1.2500000e-002	 7.2684371e-001
 1.2597656e-002	 5.3557199e-001
 1.2695313e-002	 3.0658394e-001
 1.2792969e-002	 9.1848947e-002
 1.2890625e-002	-1.6470959e-002
 1.2988281e-002	 1.6209655e-002
 1.3085938e-002	-2.0670597e-002
 1.3183594e-002	 8.2845837e-003
 1.3281250e-002	 1.6407496e-001
 1.3378906e-002	 9.0242334e-002
 1.3476563e-002	-2.9193614e-002
 1.3574219e-002	-1.5973911e-001
 1.3671875e-002	-3.6528599e-001
 1.3769531e-002	-6.2871623e-001
 1.3867188e-002	-8.4567845e-001
 1.3964844e-002	-9.2916799e-001
 1.4062500e-002	-1.0925072e+000
 1.4160156e-002	-9.1898334e-001
 1.4257813e-002	-6.4377725e-001
 1.4355469e-002	-5.8870125e-001
 1.4453125e-002	-5.2727449e-001
 1.4550781e-002	-5.3600311e-001
 1.4648438e-002	-4.7058833e-001
 1.4746094e-002	-6.6405743e-001
 1.4843750e-002	-7.7814430e-001
 1.4941406e-002	-7.5139773e-001
 1.5039063e-002	-8.8655794e-001
 1.5136719e-002	-6.4968848e-001
 1.5234375e-002	-4.8581254e-001
 1.5332031e-002	-3.7553060e-001
 1.5429688e-002	-1.2912227e-001
 1.5527344e-002	 8.6818755e-002
 1.5625000e-002	 3.5635799e-001
 1.5722656e-002	 3.7325120e-001
 1.5820313e-002	 4.6043140e-001
 1.5917969e-002	 5.0088847e-001
 1.6015625e-002	 2.9157281e-001
 1.6113281e-002	 2.2787094e-001
 1.6210938e-002	 1.6093910e-001
 1.6308594e-002	 1.6834554e-001
 1.6406250e-002	 2.7172559e-001
 1.6503906e-002	 4.3708405e-001
 1.6601563e-002	 6.3418591e-001
 1.6699219e-002	 6.8008453e-001
 1.6796875e-002	 6.6405404e-001
 1.6894532e-002	 4.0208048e-001
 1.6992188e-002	 1.3422501e-001
 1.7089844e-002	 6.4095065e-002
 1.7187500e-002	-1.4638859e-001
 1.7285157e-002	-2.3428831e-001
 1.7382813e-002	-1.6753364e-001
 1.7480469e-002	-1.5662837e-001
 1.7578125e-002	-4.9093761e-002
 1.7675782e-002	-8.0588870e-002
 1.7773438e-002	-2.6861015e-001
 1.7871094e-002	-4.0966284e-001
 1.7968750e-002	-4.8837155e-001
 1.8066407e-002	-3.9707211e-001
 1.8164063e-002	-4.3162748e-001
 1.8261719e-002	-5.3826249e-001
 1.8359375e-002	-5.4641920e-001
 1.8457032e-002	-5.4411495e-001
 1.8554688e-002	-5.7278895e-001
 1.8652344e-002	-7.3122203e-001
 1.8750000e-002	-7.5614685e-001
 1.8847657e-002	-7.9830539e-001
 1.8945313e-002	-7.1027994e-001
 1.9042969e-002	-5.0948882e-001
 1.9140625e-002	-5.1334500e-001
 1.9238282e-002	-3.7015021e-001
 1.9335938e-002	-3.4631959e-001
 1.9433594e-002	-2.1099453e-001
 1.9531250e-002	-6.2116310e-003
 1.9628907e-002	-1.0770132e-001
 1.9726563e-002	-3.0539943e-002
 1.9824219e-002	 5.6270406e-002
 1.9921875e-002	 4.3765798e-002
 2.0019532e-002	-1.5808921e-001
 2.0117188e-002	-3.7800276e-001
 2.0214844e-002	-3.4742767e-001
 2.0312500e-002	-2.2620103e-001
 2.0410157e-002	 1.4075711e-001
 2.0507813e-002	 4.5788676e-001
 2.0605469e-002	 7.2305870e-001
 2.0703125e-002	 7.8612036e-001
 2.0800782e-002	 5.7680547e-001
 2.0898438e-002	 3.9581209e-001
 2.0996094e-002	-1.3018000e-001
 2.1093750e-002	-4.3110138e-001
 2.1191407e-002	-3.6444074e-001
 2.1289063e-002	-2.2820839e-001
 2.1386719e-002	 1.3769010e-001
 2.1484375e-002	 4.7053802e-001
 2.1582032e-002	 8.1583524e-001
 2.1679688e-002	 8.3672178e-001
 2.1777344e-002	 6.8114674e-001
 2.1875000e-002	 3.7767193e-001
 2.1972657e-002	-1.8603922e-001
 2.2070313e-002	-5.4218125e-001
 2.2167969e-002	-9.3443751e-001
 2.2265625e-002	-1.0943899e+000
 2.2363282e-002	-1.1264576e+000
 2.2460938e-002	-1.0672448e+000
 2.2558594e-002	-7.7122223e-001
 2.2656250e-002	-5.2732050e-001
 2.2753907e-002	-1.3435362e-001
 2.2851563e-002	-1.8281224e-001
 2.2949219e-002	-4.0917608e-001
 2.3046875e-002	-5.2887839e-001
 2.3144532e-002	-9.0583301e-001
 2.3242188e-002	-1.0870036e+000
 2.3339844e-002	-1.2378161e+000
 2.3437500e-002	-1.1407411e+000
 2.3535157e-002	-7.8881252e-001
 2.3632813e-002	-3.8146007e-001
 2.3730469e-002	 2.0660928e-001
 2.3828125e-002	 3.8797796e-001
 2.3925782e-002	 5.4246461e-001
 2.4023438e-002	 5.8906984e-001
 2.4121094e-002	 2.5846002e-001
 2.4218750e-002	 1.1438753e-001
 2.4316407e-002	-2.3136890e-001
 2.4414063e-002	-3.8052064e-001
 2.4511719e-002	-1.9473085e-001
 2.4609375e-002	-6.6231854e-002
 2.4707032e-002	 1.8931787e-001
 2.4804688e-002	 3.2874489e-001
 2.4902344e-002	 6.0460854e-001
 2.5000000e-002	 8.2822227e-001
 2.5097657e-002	 7.8003824e-001
 2.5195313e-002	 6.1787456e-001
 2.5292969e-002	 2.6590589e-001
 2.5390625e-002	-1.7456703e-002
 2.5488282e-002	-2.8656846e-001
 2.5585938e-002	-3.7522119e-001
 2.5683594e-002	-3.7315452e-001
 2.5781250e-002	-4.1549009e-001
 2.5878907e-002	-1.5139495e-001
 2.5976563e-002	 1.5197683e-002
 2.6074219e-002	 1.3405260e-002
 2.6171875e-002	-3.1360615e-002
 2.6269532e-002	-2.5774157e-001
 2.6367188e-002	-4.3100137e-001
 2.6464844e-002	-6.9838202e-001
 2.6562500e-002	-8.7013280e-001
 2.6660157e-002	-8.6246538e-001
 2.6757813e-002	-9.0547359e-001
 2.6855469e-002	-7.5434113e-001
 2.6953125e-002	-6.2189376e-001
 2.7050782e-002	-4.6488979e-001
 2.7148438e-002	-3.9047521e-001
 2.7246094e-002	-4.9093306e-001
 2.7343750e-002	-5.0657284e-001
 2.7441407e-002	-5.5801857e-001
 2.7539063e-002	-4.3887955e-001
 2.7636719e-002	-3.7021714e-001
 2.7734375e-002	-2.4930096e-001
 2.7832032e-002	-7.4485645e-002
 2.7929688e-002	 3.6301829e-002
 2.8027344e-002	 2.7548826e-001
 2.8125000e-002	 1.8576092e-001
 2.8222657e-002	 1.1230175e-001
 2.8320313e-002	-1.6134003e-002
 2.8417969e-002	-8.3328731e-002
 2.8515625e-002	 4.2213205e-002
 2.8613282e-002	-9.1034219e-002
 2.8710938e-002	 8.3793681e-003
 2.8808594e-002	 3.8541228e-002
 2.8906250e-002	 1.9146752e-001
 2.9003907e-002	 4.1580388e-001
 2.9101563e-002	 3.3836395e-001
 2.9199219e-002	 3.7356919e-001
 2.9296875e-002	 2.2134656e-001
 2.9394532e-002	 1.8198098e-001
 2.9492188e-002	-7.7640206e-002
 2.9589844e-002	-3.2807934e-001
 2.9687500e-002	-2.2989851e-001
 2.9785157e-002	-3.5370660e-001
 2.9882813e-002	-3.4385156e-002
 2.9980469e-002	 1.4621329e-001
 3.0078125e-002	 1.4339614e-001
 3.0175782e-002	 9.3414322e-002
 3.0273438e-002	-1.8432423e-001
 3.0371094e-002	-2.4939395e-001
 3.0468750e-002	-6.9760919e-001
 3.0566407e-002	-8.9211273e-001
 3.0664063e-002	-1.0246189e+000
 3.0761719e-002	-1.1556344e+000
 3.0859375e-002	-8.7228382e-001
 3.0957032e-002	-8.5284126e-001
 3.1054688e-002	-4.9515036e-001
 3.1152344e-002	-1.9224918e-001
 3.1250000e-002	-1.4300430e-001
 3.1347657e-002	-1.5028442e-001
 3.1445313e-002	-4.0906796e-001
 3.1542969e-002	-4.4772616e-001
 3.1640625e-002	-6.5037578e-001
 3.1738282e-002	-6.8144053e-001
 3.1835938e-002	-3.4936154e-001
 3.1933594e-002	-1.5240216e-001
 3.2031250e-002	 4.2577706e-002
 3.2128907e-002	 9.7771555e-002
 3.2226563e-002	 1.4717379e-001
 3.2324219e-002	 7.8865834e-002
 3.2421875e-002	-1.4385760e-001
 3.2519532e-002	-2.5695735e-001
 3.2617188e-002	-3.7948716e-001
 3.2714844e-002	-2.2786218e-001
 3.2812500e-002	-3.9657960e-003
 3.2910157e-002	 7.2587915e-002
 3.3007813e-002	 2.3705664e-001
 3.3105469e-002	 2.6388544e-001
 3.3203125e-002	 3.0733609e-001
 3.3300782e-002	 3.7880591e-001
 3.3398438e-002	 1.9313207e-001
 3.3496094e-002	 7.3893882e-002
 3.3593751e-002	 8.3572924e-002
 3.3691407e-002	 4.1696716e-002
 3.3789063e-002	-6.8469038e-003
 3.3886719e-002	-8.5042611e-002
 3.3984376e-002	-3.9523777e-002
 3.4082032e-002	 1.2672146e-001
 3.4179688e-002	 1.0513200e-001
 3.4277344e-002	-5.2409410e-002
 3.4375001e-002	-1.9404083e-001
 3.4472657e-002	-3.3971673e-001
 3.4570313e-002	-4.7274935e-001
 3.4667969e-002	-6.9411105e-001
 3.4765626e-002	-8.5038888e-001
 3.4863282e-002	-9.4317329e-001
 3.4960938e-002	-9.4574630e-001
 3.5058594e-002	-6.3881779e-001
 3.5156251e-002	-5.2077973e-001
 3.5253907e-002	-4.3882000e-001
 3.5351563e-002	-3.9673442e-001
 3.5449219e-002	-4.6329153e-001
 3.5546876e-002	-4.0209496e-001
 3.5644532e-002	-5.7880378e-001
 3.5742188e-002	-6.5122873e-001
 3.5839844e-002	-7.3506045e-001
 3.5937501e-002	-5.7566214e-001
 3.6035157e-002	-3.0572557e-001
 3.6132813e-002	-3.6620864e-001
 3.6230469e-002	-5.1880252e-002
 3.6328126e-002	 1.5519373e-001
 3.6425782e-002	 3.2102460e-001
 3.6523438e-002	 5.3250468e-001
 3.6621094e-002	 3.8079014e-001
 3.6718751e-002	 1.8597205e-001
 3.6816407e-002	 1.2100600e-001
 3.6914063e-002	 2.3330022e-001
 3.7011719e-002	 2.2007482e-001
 3.7109376e-002	 2.5001287e-001
 3.7207032e-002	 4.0466845e-001
 3.7304688e-002	 4.6703532e-001
 3.7402344e-002	 5.6826073e-001
 3.7500001e-002	 6.2684941e-001
 3.7597657e-002	 4.9943405e-001
 3.7695313e-002	 4.3641046e-001
 3.7792969e-002	 4.7760046e-001
 3.7890626e-002	 3.9306396e-001
 3.7988282e-002	 2.9404336e-001
 3.8085938e-002	 2.5039598e-002
 3.8183594e-002	-2.0562541e-001
 3.8281251e-002	-2.7368557e-001
 3.8378907e-002	-3.9785773e-001
 3.8476563e-002	-4.5894301e-001
 3.8574219e-002	-5.7537913e-001
 3.8671876e-002	-6.1329162e-001
 3.8769532e-002	-6.4478457e-001
 3.8867188e-002	-7.3096299e-001
 3.8964844e-002	-7.8666633e-001
 3.9062501e-002	-9.4271696e-001
 3.9160157e-002	-9.3229800e-001
 3.9257813e-002	-8.9501524e-001
 3.9355469e-002	-8.6796522e-001
 3.9453126e-002	-7.7041483e-001
 3.9550782e-002	-7.5706267e-001
 3.9648438e-002	-6.4208329e-001
 3.9746094e-002	-6.9702363e-001
 3.9843751e-002	-8.1298006e-001
 3.9941407e-002	-7.1041560e-001
 4.0039063e-002	-5.6646848e-001
 4.0136719e-002	-3.3429825e-001
 4.0234376e-002	-1.8849954e-001
 4.0332032e-002	 2.0442655e-002
 4.0429688e-002	 2.3146677e-001
 4.0527344e-002	 3.1118006e-001
 4.0625001e-002	 4.3604070e-001
 4.0722657e-002	 2.9800969e-001
 4.0820313e-002	 1.1080424e-001
 4.0917969e-002	-1.7923150e-002
 4.1015626e-002	-1.0891040e-001
 4.1113282e-002	 3.0954685e-003
 4.1210938e-002	 1.7836265e-001
 4.1308594e-002	 4.4593197e-001
 4.1406251e-002	 6.4489102e-001
 4.1503907e-002	 7.8142202e-001
 4.1601563e-002	 7.1955431e-001
 4.1699219e-002	 5.1901329e-001
 4.1796876e-002	 3.8035673e-001
 4.1894532e-002	 9.7202823e-002
 4.1992188e-002	-1.3882864e-001
 4.2089844e-002	-3.2145298e-001
 4.2187501e-002	-3.9018756e-001
 4.2285157e-002	-3.3218080e-001
 4.2382813e-002	-2.9131776e-001
 4.2480469e-002	-3.3798599e-001
 4.2578126e-002	-5.1553446e-001
 4.2675782e-002	-6.6357219e-001
 4.2773438e-002	-7.7311969e-001
 4.2871094e-002	-8.1594455e-001
 4.2968751e-002	-9.7674727e-001
 4.3066407e-002	-1.1073904e+000
 4.3164063e-002	-1.0890028e+000
 4.3261719e-002	-1.1122582e+000
 4.3359376e-002	-1.0440373e+000
 4.3457032e-002	-1.0283406e+000
 4.3554688e-002	-1.0062101e+000
 4.3652344e-002	-8.9967054e-001
 4.3750001e-002	-7.5053787e-001
 4.3847657e-002	-5.6783164e-001
 4.3945313e-002	-4.3602192e-001
 4.4042969e-002	-2.2825526e-001
 4.4140626e-002	-1.2354560e-002
 4.4238282e-002	 1.6659085e-001
 4.4335938e-002	 2.0073456e-001
 4.4433594e-002	 1.8483916e-001
 4.4531251e-002	 2.0247540e-001
 4.4628907e-002	 7.0725009e-002
 4.4726563e-002	 2.6211724e-002
 4.4824219e-002	 2.6431911e-002
 4.4921876e-002	 3.0659797e-002
 4.5019532e-002	 1.5643264e-001
 4.5117188e-002	 3.0074865e-001
 4.5214844e-002	 4.0592578e-001
 4.5312501e-002	 3.9730704e-001
 4.5410157e-002	 2.6477471e-001
 4.5507813e-002	 6.7195594e-002
 4.5605469e-002	 5.7190191e-002
 4.5703126e-002	 2.7582772e-002
 4.5800782e-002	-1.6113672e-001
 4.5898438e-002	-1.7516327e-001
 4.5996094e-002	-1.7079419e-001
 4.6093751e-002	-1.4905336e-001
 4.6191407e-002	-1.6058479e-001
 4.6289063e-002	-1.6834147e-001
 4.6386719e-002	-7.2008051e-002
 4.6484376e-002	-1.3670254e-001
 4.6582032e-002	-1.4553431e-001
 4.6679688e-002	-1.3793962e-001
 4.6777344e-002	-2.1192816e-001
 4.6875001e-002	-3.3325195e-001
 4.6972657e-002	-5.5154395e-001
 4.7070313e-002	-6.3352227e-001
 4.7167969e-002	-7.2921419e-001
 4.7265626e-002	-7.5058234e-001
 4.7363282e-002	-6.6470349e-001
 4.7460938e-002	-6.3526821e-001
 4.7558594e-002	-3.9518315e-001
 4.7656251e-002	-2.2701001e-001
 4.7753907e-002	-1.8278748e-001
 4.7851563e-002	-7.6950051e-002
 4.7949219e-002	-1.3946053e-001
 4.8046876e-002	-1.8410102e-001
 4.8144532e-002	-1.9979480e-001
 4.8242188e-002	-2.5338072e-001
 4.8339844e-002	-2.4811041e-001
 4.8437501e-002	-1.6069162e-001
 4.8535157e-002	-2.0370636e-002
 4.8632813e-002	 8.4582962e-002
 4.8730469e-002	 2.2623178e-001
 4.8828126e-002	 2.5520420e-001
 4.8925782e-002	 2.6070684e-001
 4.9023438e-002	 2.6401776e-001
 4.9121094e-002	 1.2738012e-001
 4.9218751e-002	-1.7784622e-002
 4.9316407e-002	-1.7785004e-001
 4.9414063e-002	-3.2145002e-001
 4.9511719e-002	-4.3964797e-001
 4.9609376e-002	-5.0062537e-001
 4.9707032e-002	-5.6750953e-001
 4.9804688e-002	-4.9685872e-001
 4.9902344e-002	-3.1276518e-001
 5.0000001e-002	-1.9975610e-001
 5.0097657e-002	-2.9547740e-002
 5.0195313e-002	-3.2424245e-002
 5.0292969e-002	-1.6726428e-001
 5.0390626e-002	-3.4124821e-001
 5.0488282e-002	-5.2413619e-001
 5.0585938e-002	-5.1861805e-001
 5.0683595e-002	-4.4038689e-001
 5.0781251e-002	-3.2229000e-001
 5.0878907e-002	-1.3572375e-001
 5.0976563e-002	 1.0910919e-001
 5.1074220e-002	 2.4589254e-001
 5.1171876e-002	 2.2116919e-001
 5.1269532e-002	 1.0000371e-001
 5.1367188e-002	-7.0832767e-002
 5.1464845e-002	-1.4048766e-001
 5.1562501e-002	-1.9725350e-001
 5.1660157e-002	-1.7899981e-001
 5.1757813e-002	-5.0264508e-002
 5.1855470e-002	 1.0907787e-001
 5.1953126e-002	 2.8156477e-001
 5.2050782e-002	 2.7761883e-001
 5.2148438e-002	 1.3372679e-001
 5.2246095e-002	-2.3128539e-002
 5.2343751e-002	-2.3881818e-001
 5.2441407e-002	-5.1939678e-001
 5.2539063e-002	-6.2264037e-001
 5.2636720e-002	-5.7221156e-001
 5.2734376e-002	-5.4797840e-001
 5.2832032e-002	-4.8268920e-001
 5.2929688e-002	-4.6637899e-001
 5.3027345e-002	-4.3595868e-001
 5.3125001e-002	-5.7210922e-001
 5.3222657e-002	-8.0630171e-001
 5.3320313e-002	-7.8551012e-001
 5.3417970e-002	-8.7879848e-001
 5.3515626e-002	-1.0323772e+000
 5.3613282e-002	-9.7323108e-001
 5.3710938e-002	-8.5719174e-001
 5.3808595e-002	-8.2155192e-001
 5.3906251e-002	-8.2633173e-001
 5.4003907e-002	-7.7375627e-001
 5.4101563e-002	-6.7338014e-001
 5.4199220e-002	-4.1501164e-001
 5.4296876e-002	-6.6331118e-002
 5.4394532e-002	 2.1793804e-001
 5.4492188e-002	 3.9315575e-001
 5.4589845e-002	 2.4851350e-001
 5.4687501e-002	 2.9940460e-002
 5.4785157e-002	-2.2106072e-002
 5.4882813e-002	-1.4655137e-001
 5.4980470e-002	-4.5544088e-002
 5.5078126e-002	 1.8309101e-001
 5.5175782e-002	 3.9212394e-001
 5.5273438e-002	 7.4651611e-001
 5.5371095e-002	 8.5945278e-001
