"0.034375001,-0.020192228904863073"
"0.034765626,-0.01995044979951386"
"0.035156251,-0.019702732420281248"
"0.035546876,-0.019449064381359158"
"0.035937501,-0.019189414873291174"
"0.036328126,-0.018923223750743005"
"0.036718751,-0.018650044491736916"
"0.037109376,-0.018370093118502344"
"0.037500001,-0.018083770665646037"
"0.037890626,-0.0177900252897252"
"0.038281251,-0.017486854587920403"
"0.038671876,-0.017174971159860622"
"0.039062501,-0.016856295033053095"
"0.039453126,-0.01652942800134497"
"0.039843751,-0.016195031143332247"
"0.040234376,-0.015857061371850813"
"0.040625001,-0.015514875539142332"
"0.041015626,-0.015166981484242996"
"0.041406251,-0.014815542878762036"
"0.041796876,-0.014461412132865892"
"0.042187501,-0.014103861655001458"
"0.042578126,-0.01374219082176014"
"0.042968751,-0.013376554315886267"
"0.043359376,-0.013007685873987943"
"0.043750001,-0.01263430012022175"
"0.044140626,-0.012255311651423927"
"0.044531251,-0.011871703759291377"
"0.044921876,-0.011483990245605293"
"0.045312501,-0.011091724766592329"
"0.045703126,-0.010695547991960465"
"0.046093751,-0.010296160389442047"
"0.046484376,-0.009892456014909748"
"0.046875001,-0.009484265369051698"
"0.047265626,-0.009073042727373894"
"0.047656251,-0.008659576232762284"
"0.048046876,-0.008244482933685467"
"0.048437501,-0.0078278975215662"
"0.048828126,-0.007408722084484065"
"0.049218751,-0.006986227126793074"
"0.049609376,-0.0065595643079140245"
"0.050000001,-0.006127718509147111"
"0.050390626,-0.005691497016993952"
"0.050781251,-0.005253276494321148"
"0.051171876,-0.004813546171918044"
"0.051562501,-0.004370501018204638"
"0.051953126,-0.003926109689276973"
"0.052343751,-0.0034810702484175254"
"0.052734376,-0.003031167121158508"
"0.053125001,-0.0025759567153420537"
"0.053515626,-0.0021172179471055166"
"0.053906251,-0.00165668609424513"
"0.054296876,-0.0011969875178150097"
"0.054687501,-0.0007389868688028947"
"0.055078126,-0.0002829025514984873"
"0.055468751,0.00017137062443005335"
"0.055859376,0.0006250468860033997"
"0.056250001,0.0010777844986172846"
"0.056640626,0.0015296917896862189"
"0.057031251,0.0019816510570573737"
"0.057421876,0.002432136581698538"
"0.057812501,0.002880402172952476"
"0.058203126,0.0033265049212926334"
"0.058593751,0.003769736917380334"
"0.058984376,0.0042098781844346345"
"0.059375001,0.004646944480711082"
"0.059765626,0.0050811012003458"
"0.060156251,0.005512264925444696"
"0.060546876,0.00594002102906642"
"0.060937501,0.0063648705918085136"
"0.061328126,0.006787592117838234"
"0.061718751,0.007208537772279436"
"0.062109376,0.007628300017939335"
"0.062500001,0.008046858530936715"
"0.062890626,0.008463378731860871"
"0.063281251,0.008877249626283737"
"0.063671876,0.009287850032322228"
"0.064062501,0.00969459922412691"
"0.064453126,0.010097870284742655"
"0.064843751,0.010497611269713464"
"0.065234376,0.010893147724512262"
"0.065625001,0.011285034703971616"
"0.066015626,0.011673592265703248"
"0.066406251,0.012057887715941365"
"0.066796876,0.0124385763168363"
"0.067187501,0.012817160366206115"
"0.067578126,0.013192375761365963"
"0.067968751,0.013562872332208958"
"0.068359376,0.013929353667851557"
"0.068750001,0.014291311873903048"
"0.069140626,0.014647510596973529"
"0.069531251,0.01499813114123906"
"0.069921876,0.015343266248442136"
"0.070312501,0.01568274387111987"
"0.070703126,0.01601796644461044"
"0.071093751,0.01635083165821609"
"0.071484376,0.016681509525175026"
"0.071875001,0.01700974011507278"
"0.072265626,0.01733526536245926"
"0.072656251,0.01765706047750837"
"0.073046876,0.017974607973663917"
"0.073437501,0.018287383340675617"
"0.073828126,0.018594849311558373"
"0.074218751,0.018897609044288763"
"0.074609376,0.01919668414829402"
"0.075000001,0.019493371650978003"
"0.075390626,0.019788135974630888"
"0.075781251,0.020079999257428024"
"0.076171876,0.020368288905686455"
"0.076562501,0.020651967641424324"
"0.076953126,0.020929700596015205"
"0.077343751,0.021201054044706888"
"0.077734376,0.021465757550388737"
"0.078125001,0.02172410569642151"
"0.078515626,0.021977228502716703"
"0.078906251,0.022225330375397062"
"0.079296876,0.02246843921150045"
"0.079687501,0.022707970842689704"
"0.080078126,0.022943500036689976"
"0.080468751,0.023172630482118886"
"0.080859376,0.023395521652661677"
"0.081250001,0.023612928424906962"
"0.081640626,0.02382272038179227"
"0.082031251,0.024023925460557552"
"0.082421876,0.02421741966002884"
"0.082812501,0.024403267564265405"
"0.083203126,0.024582403991752225"
"0.083593751,0.024755059231662963"
"0.083984376,0.02492077653962746"
"0.084375001,0.025080429978023636"
"0.084765626,0.02523380196183432"
"0.085156251,0.02537963146073563"
"0.085546876,0.02551714184035951"
"0.085937501,0.0256461623940049"
"0.086328126,0.025767170196502057"
"0.086718751,0.025880305033951778"
"0.087109376,0.025985354033313354"
"0.087500001,0.02608271164610812"
"0.087890626,0.026172820499151386"
"0.088281251,0.026255387887788112"
"0.088671876,0.026330157737727497"
"0.089062501,0.02639754818715924"
"0.089453126,0.026457286567413224"
"0.089843751,0.026508355284387303"
"0.090234376,0.026550825099756814"
"0.090625001,0.02658529623086335"
"0.091015626,0.026611705198986618"
"0.091406251,0.02662944762207055"
"0.091796876,0.026638203162697743"
"0.092187501,0.026638291101183847"
"0.092578126,0.026629668597328043"
"0.092968751,0.0266118222938872"
"0.093359376,0.026584199614350087"
"0.093750001,0.02654658492369455"
"0.094140626,0.026499194778725893"
"0.094531251,0.026442176579124885"
"0.094921876,0.026376066116170327"
"0.095312501,0.026301557989235405"
"0.095703126,0.026218516121730345"
"0.096093751,0.02612706130287268"
"0.096484376,0.02602784985513279"
"0.096875001,0.025920835683141505"
"0.097265626,0.02580571488283305"
"0.097656251,0.0256822542874178"
"0.098046876,0.025550630213106787"
"0.098437501,0.025411535052824022"
"0.098828126,0.02526505015831018"
"0.099218751,0.025111282575300015"
"0.099609376,0.024950751534672355"
"0.1,0.024783568074749726"
"0.10039063,0.024609740582323528"
"0.10078125,0.024429241367347018"
"0.10117188,0.024241987802429046"
"0.1015625,0.02404802893985307"
"0.10195313,0.023847262139011602"
"0.10234375,0.023639446240793588"
"0.10273438,0.0234248027268939"
"0.103125,0.02320350483501485"
"0.10351563,0.02297502617412095"
"0.10390625,0.02273923262345881"
"0.10429688,0.022497178572994214"
"0.1046875,0.02224917314653531"
"0.10507813,0.021994431681148632"
"0.10546875,0.021732993639228745"
"0.10585938,0.021465204794052964"
"0.10625,0.021191038705325474"
"0.10664063,0.020910555486942053"
"0.10703125,0.02062385077061206"
"0.10742188,0.020331401966260043"
"0.1078125,0.020034039861266645"
"0.10820313,0.01973204880239468"
"0.10859375,0.019425541681249103"
"0.10898438,0.01911530764216776"
"0.109375,0.018801439914708562"
"0.10976563,0.018483415391795474"
"0.11015625,0.018161596364637253"
"0.11054688,0.017836459906955635"
"0.1109375,0.017507539836412858"
"0.11132813,0.0171740684613272"
"0.11171875,0.01683600811047771"
"0.11210938,0.016494029658260245"
"0.1125,0.016148594242078373"
"0.11289063,0.01579944050210841"
"0.11328125,0.015446401318195274"
"0.11367188,0.01508973176876946"
"0.1140625,0.014729324173509861"
"0.11445313,0.014364935456817274"
"0.11484375,0.013996832976339788"
"0.11523438,0.013624962420965378"
"0.115625,0.013249150099481674"
"0.11601563,0.012869689413851235"
"0.11640625,0.01248675562668429"
"0.11679688,0.012100666025775156"
"0.1171875,0.011711310212084436"
"0.11757813,0.011318203959589712"
"0.11796875,0.010921570183449608"
"0.11835938,0.010521602076305675"
"0.11875,0.010118374640858657"
"0.11914063,0.009711855095027033"
"0.11953125,0.00930197660458712"
"0.11992188,0.008889286966405355"
"0.1203125,0.008474256193313975"
"0.12070313,0.008057017092242783"
"0.12109375,0.007637619307887852"
"0.12148438,0.007216495462046682"
"0.121875,0.006794609452621267"
"0.12226563,0.006372034391818271"
"0.12265625,0.0059484101224079045"
"0.12304688,0.005523985049989161"
"0.1234375,0.005099003631056337"
"0.12382813,0.00467349495849842"
"0.12421875,0.004247447890713352"
"0.12460938,0.0038213061532034187"
"0.125,0.0033954573875892846"
"0.12539063,0.002969387539049309"
"0.12578125,0.0025434479487214945"
"0.12617188,0.002118262956108341"
"0.1265625,0.001693464818377663"
"0.12695313,0.001268449889563858"
"0.12734375,0.0008421496864764455"
"0.12773438,0.0004139886541077997"
"0.128125,-1.6219026281322213e-05"
"0.12851563,-0.00044920695499978125"
"0.12890625,-0.0008853724820171022"
"0.12929688,-0.0013249301720621581"
"0.1296875,-0.0017678788581326627"
"0.13007813,-0.0022140906244293296"
"0.13046875,-0.002663402235441703"
"0.13085938,-0.003115574471827226"
"0.13125,-0.0035710905540272675"
"0.13164063,-0.004029876001815175"
"0.13203125,-0.004490691638186009"
"0.13242188,-0.0049528127320789955"
"0.1328125,-0.005415681830743854"
"0.13320313,-0.005878825972096616"
"0.13359375,-0.006341515464876518"
"0.13398438,-0.006802511505636641"
"0.134375,-0.0072613379507608655"
"0.13476563,-0.007717636902172226"
"0.13515625,-0.008170581985307485"
"0.13554688,-0.008619497770144618"
"0.1359375,-0.009063696335799218"
"0.13632813,-0.009503077393244116"
"0.13671875,-0.009937654013640856"
"0.13710938,-0.010366897939374772"
"0.1375,-0.010790931928542954"
"0.13789063,-0.011209609117665567"
"0.13828125,-0.011621862206332476"
"0.13867188,-0.012027434531647549"
"0.1390625,-0.012426695517782069"
"0.13945313,-0.012820003250413256"
"0.13984375,-0.013207358489946253"
"0.14023438,-0.013588733876125483"
"0.140625,-0.013965056249207644"
"0.14101563,-0.014337486578526792"
"0.14140625,-0.014706186515657749"
"0.14179688,-0.01507084233836628"
"0.1421875,-0.015431548854644123"
"0.14257813,-0.015788517387117992"
"0.14296875,-0.01614178483307893"
"0.14335938,-0.01649113222418014"
"0.14375,-0.016836244127519523"
"0.14414063,-0.017177240424387008"
"0.14453125,-0.017513113565669605"
"0.14492188,-0.017842156074065002"
"0.1453125,-0.01816484339474045"
"0.14570313,-0.018481920183513745"
"0.14609375,-0.018792145123757237"
"0.14648438,-0.0190948454087628"
"0.146875,-0.019391395577513695"
"0.14726563,-0.019682404418067956"
"0.14765625,-0.01996661733955142"
"0.14804688,-0.02024327745390435"
"0.1484375,-0.02051214878657716"
"0.14882813,-0.02077206508458733"
"0.14921875,-0.02102216623004924"
"0.14960938,-0.021262189633027576"
"0.15,-0.021491969171745604"
"0.15039063,-0.021711624359116458"
"0.15078125,-0.021921642682480882"
"0.15117188,-0.022123176460338317"
"0.1515625,-0.022316978855346697"
"0.15195313,-0.022503194917246006"
"0.15234375,-0.02268195036753154"
"0.15273438,-0.02285331259591271"
"0.153125,-0.023017911952952677"
"0.15351563,-0.02317639363065961"
"0.15390625,-0.02332880012479173"
"0.15429688,-0.023475260078036395"
"0.1546875,-0.02361667570321871"
"0.15507813,-0.023754172557734307"
"0.15546875,-0.023888213125119143"
"0.15585938,-0.02401871772331364"
"0.15625,-0.02414578081526264"
"0.15664063,-0.024269413708279813"
"0.15703125,-0.024389321292080685"
"0.15742188,-0.02450502683434881"
"0.1578125,-0.02461628058246894"
"0.15820313,-0.02472317596173479"
"0.15859375,-0.024825339376502747"
"0.15898438,-0.024922513957609638"
"0.159375,-0.02501500922723271"
"0.15976563,-0.025102079007572164"
"0.16015625,-0.025182550324502034"
"0.16054688,-0.02525554594769963"
"0.1609375,-0.02532036330891191"
"0.16132813,-0.025376658205039926"
"0.16171875,-0.025423689611678485"
"0.16210938,-0.025460747380318255"
"0.1625,-0.02548827791926464"
"0.16289063,-0.025506700037095403"
"0.16328125,-0.025516090756188325"
"0.16367188,-0.025516758340909967"
"0.1640625,-0.025509368501911628"
"0.16445313,-0.02549444210641366"
"0.16484375,-0.025471750003542792"
"0.16523438,-0.0254412815234884"
"0.165625,-0.02540361147794845"
"0.16601563,-0.02535864511816799"
"0.16640625,-0.02530614644628948"
"0.16679688,-0.025246465103561766"
"0.1671875,-0.025180644186244994"
"0.16757813,-0.02510896935459958"
"0.16796875,-0.025030950237775074"
"0.16835938,-0.024946876348443614"
"0.16875,-0.024857021217850217"
"0.16914063,-0.02476082778195904"
"0.16953125,-0.0246576221890685"
"0.16992188,-0.024547195631479918"
"0.1703125,-0.024429871857378077"
"0.17070313,-0.024305245767150152"
"0.17109375,-0.02417280719963455"
"0.17148438,-0.024032139785937018"
"0.171875,-0.0238828700876563"
"0.17226563,-0.0237251517206582"
"0.17265625,-0.023559223565282672"
"0.17304688,-0.023384998951607727"
"0.1734375,-0.02320248803726027"
"0.17382813,-0.023011275109832918"
"0.17421875,-0.022810898503502652"
"0.17460938,-0.022601469306062882"
"0.175,-0.02238319651166565"
"0.17539063,-0.02215625281067779"
"0.17578125,-0.021920880081718025"
"0.17617188,-0.02167781694171944"
"0.1765625,-0.021429070852424986"
"0.17695313,-0.02117548897246993"
"0.17734375,-0.020916128116942406"
"0.17773438,-0.020650697365244025"
"0.178125,-0.02038016333136633"
"0.17851563,-0.02010546071234237"
"0.17890625,-0.01982656220973822"
"0.17929688,-0.019543223772833906"
"0.1796875,-0.019256327790258626"
"0.18007813,-0.01896582811570774"
"0.18046875,-0.018670848901497006"
"0.18085938,-0.018369878086211433"
"0.18125,-0.018062832358668734"
"0.18164063,-0.017751428713626366"
"0.18203125,-0.0174344648175018"
"0.18242188,-0.01711111503733395"
"0.1828125,-0.016784225111307977"
"0.18320313,-0.01645372264236264"
"0.18359375,-0.01611768074329073"
"0.18398438,-0.015777147880537218"
"0.184375,-0.015433124061256659"
"0.18476563,-0.015084519842612165"
"0.18515625,-0.014729903333746436"
"0.18554688,-0.014369201119417169"
"0.1859375,-0.014002639059642469"
"0.18632813,-0.013628506456212802"
"0.18671875,-0.013246919820829706"
"0.18710938,-0.012860126783466708"
"0.1875,-0.012468972164486308"
"0.18789063,-0.012072917697703966"
"0.18828125,-0.011673066714052188"
"0.18867188,-0.011271081873844513"
"0.1890625,-0.010865975672099681"
"0.18945313,-0.010456834043493929"
"0.18984375,-0.01004527262723881"
"0.19023438,-0.0096320079082369"
"0.190625,-0.009217263683814758"
"0.19101563,-0.00880094095929504"
"0.19140625,-0.008382906820319752"
"0.19179688,-0.007963135684328104"
"0.1921875,-0.007540429182210123"
"0.19257813,-0.007114498938961489"
"0.19296875,-0.006685956939282034"
"0.19335938,-0.0062547778494568"
"0.19375,-0.005821535540641742"
"0.19414063,-0.005387257107502763"
"0.19453125,-0.00495262703002447"
"0.19492188,-0.004516639688610935"
"0.1953125,-0.004078108121957608"
"0.19570313,-0.003637363037198027"
"0.19609375,-0.003195571037986261"
"0.19648438,-0.0027534137406303727"
"0.196875,-0.002310923150712657"
"0.19726563,-0.001868042428661676"
"0.19765625,-0.001425207814728685"
"0.19804688,-0.0009810696216747683"
"0.1984375,-0.0005333477026312483"
"0.19882813,-8.308793531677794e-05"
"0.19921875,0.00036769580354142906"
"0.19960938,0.0008201167610443205"
"0.2,0.0012735837082352708"
"0.20039063,0.0017245774698045335"
"0.20078125,0.002173032053161994"
"0.20117188,0.002621302962003219"
"0.2015625,0.0030683066034432327"
"0.20195313,0.00351276689261551"
"0.20234375,0.003954665496449822"
"0.20273438,0.004393967003969934"
"0.203125,0.004830461066251623"
"0.20351563,0.005263857867660204"
"0.20390625,0.005696033088056385"
"0.20429688,0.006128915202547103"
"0.2046875,0.0065611959544502885"
"0.20507813,0.0069919914518908055"
"0.20546875,0.007421489035243312"
"0.20585938,0.007848820287156277"
"0.20625,0.00827173298286682"
"0.20664063,0.008689434394085926"
"0.20703125,0.009103451159623438"
"0.20742188,0.009513816597912172"
"0.2078125,0.009919989425571013"
"0.20820313,0.010322965866775197"
"0.20859375,0.010722650943534445"
"0.20898438,0.011119011980228688"
"0.209375,0.011512793413766043"
"0.20976563,0.011904330224921295"
"0.21015625,0.012293097407805487"
"0.21054688,0.012678100411577381"
"0.2109375,0.013058777101965208"
"0.21132813,0.013435042084872062"
"0.21171875,0.013806108004801698"
"0.21210938,0.014171297531209603"
"0.2125,0.01453044307694773"
"0.21289063,0.014883742913811726"
"0.21328125,0.015231716652527233"
"0.21367188,0.015575504792771533"
"0.2140625,0.015915797957890915"
"0.21445313,0.01625247490755194"
"0.21484375,0.01658519419776458"
"0.21523438,0.016913199377007526"
"0.215625,0.01723591800437596"
"0.21601563,0.01755374852751998"
"0.21640625,0.01786621795646917"
"0.21679688,0.01817328467770335"
"0.2171875,0.018476228437239284"
"0.21757813,0.018776071100262887"
"0.21796875,0.019072511257366198"
"0.21835938,0.0193643753779687"
"0.21875,0.019651075214921654"
"0.21914063,0.01993208639447097"
"0.21953125,0.020206174728874843"
"0.21992188,0.020473616579277487"
"0.2203125,0.020735340196938318"
"0.22070313,0.020991446685922843"
"0.22109375,0.021242125646719012"
"0.22148438,0.02148710346372082"
"0.221875,0.02172678409490858"
"0.22226563,0.02196300568877954"
"0.22265625,0.02219462642676953"
"0.22304688,0.022420071632411553"
"0.2234375,0.02264094123588506"
"0.22382813,0.02285718680226395"
"0.22421875,0.02306613102661803"
"0.22460938,0.023267278372163636"
"0.225,0.023460777166757735"
"0.22539063,0.02364644270538452"
"0.22578125,0.023824887434968495"
"0.22617188,0.023996238914162638"
"0.2265625,0.024161174713945438"
"0.22695313,0.024320964342019524"
"0.22734375,0.024475392526911388"
"0.22773438,0.0246238582344617"
"0.228125,0.024765690710922467"
"0.22851563,0.02490054544936829"
"0.22890625,0.025028320820427913"
"0.22929688,0.02514821300671069"
"0.2296875,0.02526003248906586"
"0.23007813,0.025364307576586892"
"0.23046875,0.025461088740285243"
"0.23085938,0.025550959182795097"
"0.23125,0.02563457544094569"
"0.23164063,0.02571218272754311"
"0.23203125,0.025783325355331066"
"0.23242188,0.025846866296334536"
"0.2328125,0.02590225466611923"
"0.23320313,0.02594950842357116"
"0.23359375,0.02598840594004201"
"0.23398438,0.026018620978657897"
"0.234375,0.026039803778530185"
"0.23476563,0.026052160027132426"
"0.23515625,0.026055746392484536"
"0.23554688,0.02605026818975431"
"0.2359375,0.026035424984692607"
"0.23632813,0.026010791697959973"
"0.23671875,0.025976293303977244"
"0.23710938,0.025932073763464514"
"0.2375,0.02587819872371755"
"0.23789063,0.025815217896728887"
"0.23828125,0.02574298137206646"
"0.23867188,0.025661331927401998"
"0.2390625,0.025571386286288827"
"0.23945313,0.025473832555220205"
"0.23984375,0.025368463561147747"
"0.24023438,0.02525493570918763"
"0.240625,0.02513288868494043"
"0.24101563,0.025002404211674323"
"0.24140625,0.024863302833810386"
"0.24179688,0.02471550690444052"
"0.2421875,0.024559615967751747"
"0.24257813,0.02439596789246143"
"0.24296875,0.0242245998218186"
"0.24335938,0.02404591464907252"
"0.24375,0.023860199565427953"
"0.24414063,0.023667164309477684"
"0.24453125,0.023466235616913356"
"0.24492188,0.023257327125488725"
"0.2453125,0.023040618738389168"
"0.24570313,0.022815813826187276"
"0.24609375,0.022582815317445215"
"0.24648438,0.022342066194986687"
"0.246875,0.02209413397614432"
"0.24726563,0.021839573628492315"
"0.24765625,0.021578176956368572"
"0.24804688,0.021309643613797585"
"0.2484375,0.021034314528985437"
"0.24882813,0.020752546750460427"
"0.24921875,0.020464647539461506"
"0.24960938,0.020170860212198966"
"0.25,0.019871697739984262"
"0.25039063,0.0195678285129654"
"0.25078125,0.01925950005478813"
"0.25117188,0.018947683841424312"
"0.2515625,0.018633293048811783"
"0.25195313,0.018315830845085118"
"0.25234375,0.01799510401290144"
"0.25273438,0.017671415975334753"
"0.253125,0.017344592103702094"
"0.25351563,0.01701442632014394"
"0.25390625,0.016680513388585866"
"0.25429688,0.01634243987805717"
"0.2546875,0.016000602462379"
"0.25507813,0.015655631895476113"
"0.25546875,0.01530779724841258"
"0.25585938,0.014957078632722332"
"0.25625,0.01460300831096345"
"0.25664063,0.014245332132696797"
"0.25703125,0.013884165972478768"
"0.25742188,0.013519243114295337"
"0.2578125,0.013150349992759491"
"0.25820313,0.012777629511880356"
"0.25859375,0.012401236247409353"
"0.25898438,0.012021428684143187"
"0.259375,0.011638511342255964"
"0.25976563,0.011252577102648154"
"0.26015625,0.010863306528206218"
"0.26054688,0.010470344419042099"
"0.2609375,0.010074198050057354"
"0.26132813,0.009675323556079501"
"0.26171875,0.009273766055547888"
"0.26210938,0.008869915931013328"
"0.2625,0.008463807032659504"
"0.26289063,0.008055443006975027"
"0.26328125,0.007645286623904762"
"0.26367188,0.0072330874498596764"
"0.2640625,0.006818551445286064"
"0.26445313,0.006402316193448082"
"0.26484375,0.005984542361485462"
"0.26523438,0.005564844783037981"
"0.265625,0.005143424341081476"
"0.26601563,0.004719946674600156"
"0.26640625,0.004293653380992968"
"0.26679688,0.003863955530800961"
"0.2671875,0.0034303150837663443"
"0.26757813,0.002993027520376057"
"0.26796875,0.0025520456891645893"
"0.26835938,0.002107156921204889"
"0.26875,0.0016597431382283367"
"0.26914063,0.0012108305227090943"
"0.26953125,0.000759965675612595"
"0.26992188,0.00030660987423877795"
"0.2703125,-0.0001493284557453345"
"0.27070313,-0.0006077661393933953"
"0.27109375,-0.0010692075617172447"
"0.27148438,-0.0015340902375632348"
"0.271875,-0.0020010730247757014"
"0.27226563,-0.0024689224064605164"
"0.27265625,-0.0029372941709532308"
"0.27304688,-0.003405158123868768"
"0.2734375,-0.003871661606949628"
"0.27382813,-0.004336744533816328"
"0.27421875,-0.004800803870916637"
"0.27460938,-0.005263800638424049"
"0.275,-0.005724667295201935"
"0.27539063,-0.006182884553346812"
"0.27578125,-0.0066386255004778905"
"0.27617188,-0.007091558780188967"
"0.2765625,-0.007540496769636695"
"0.27695313,-0.007984936794770664"
"0.27734375,-0.008425685005617356"
"0.27773438,-0.008863098802559893"
"0.278125,-0.00929716389995977"
"0.27851563,-0.00972831392510834"
"0.27890625,-0.010156412991059016"
"0.27929688,-0.010580802996753347"
"0.2796875,-0.011001031924277233"
"0.28007813,-0.011416959624725692"
"0.28046875,-0.011828611906982228"
"0.28085938,-0.012235337712583227"
"0.28125,-0.012636527389335045"
"0.28164063,-0.013033151469926202"
"0.28203125,-0.013426227157168735"
"0.28242188,-0.013815420728735872"
"0.2828125,-0.014200253483638708"
"0.28320313,-0.014581200626556434"
"0.28359375,-0.014958729697782225"
"0.28398438,-0.015332550570955145"
"0.284375,-0.01570209607180345"
"0.28476563,-0.016066622169068956"
"0.28515625,-0.01642561985920918"
"0.28554688,-0.016778910179918033"
"0.2859375,-0.017126321059943106"
"0.28632813,-0.017468253749520907"
"0.28671875,-0.017804643844182677"
"0.28710938,-0.01813420455588796"
"0.2875,-0.018456306636988856"
"0.28789063,-0.018771163138729896"
"0.28828125,-0.01907876089166058"
"0.28867188,-0.019378967676842468"
"0.2890625,-0.01967186218332026"
"0.28945313,-0.019958238285853386"
"0.28984375,-0.02023901466923267"
"0.29023438,-0.02051412720053819"
"0.290625,-0.020783042603054996"
"0.29101563,-0.021045342268206063"
"0.29140625,-0.021300422036238192"
"0.29179688,-0.021548006368979605"
"0.2921875,-0.021788579351606524"
"0.29257813,-0.022022480782912496"
"0.29296875,-0.022249627802480326"
"0.29335938,-0.022470362294552876"
"0.29375,-0.02268575858706151"
"0.29414063,-0.022896264119922183"
"0.29453125,-0.023101741623122535"
"0.29492188,-0.023302341833834894"
"0.2953125,-0.02349790565051943"
"0.29570313,-0.02368836093140539"
"0.29609375,-0.023873968493649728"
"0.29648438,-0.024054210203409865"
"0.296875,-0.024228333594225354"
"0.29726563,-0.02439592337324059"
"0.29765625,-0.024556901475677906"
"0.29804688,-0.024711480050712664"
"0.2984375,-0.024859318111977946"
"0.29882813,-0.024999678600177794"
"0.29921875,-0.02513231575798691"
"0.29960938,-0.025257100360758428"
"0.3,-0.0253735328746498"
"0.30039063,-0.025480708885937564"
"0.30078125,-0.02557833695098627"
"0.30117188,-0.025667028478772835"
"0.3015625,-0.02574726876035585"
"0.30195313,-0.025819052417199312"
"0.30234375,-0.025882795603799885"
"0.30273438,-0.025939056718556952"
"0.303125,-0.025987607604840146"
"0.30351563,-0.02602846877265433"
"0.30390625,-0.026062329432711917"
"0.30429688,-0.026089234348223855"
"0.3046875,-0.026108790971724055"
"0.30507813,-0.026120934826369235"
"0.30546875,-0.026126313954428437"
"0.30585938,-0.026125499893562026"
"0.30625,-0.02611834116613082"
"0.30664063,-0.026104599368983655"
"0.30703125,-0.026084742392282895"
"0.30742188,-0.026058965848501786"
"0.3078125,-0.026026587778567672"
"0.30820313,-0.02598691691939048"
"0.30859375,-0.02593953012485617"
"0.30898438,-0.02588377163440997"
"0.309375,-0.02581922103342288"
"0.30976563,-0.025745620308233907"
"0.31015625,-0.025662811287969156"
"0.31054688,-0.025570768376102837"
"0.3109375,-0.025469331091951708"
"0.31132813,-0.02535844033725937"
