1162039118      4000         3
                                                    TW_Input2(t)
                                                                
                                                                
         1               92160         1         2      2048                  45         0
  1.02400000000000e+004  1.00000000000000e+000  1.00000000000000e+001  9.79591812938452e-003         0
         0      2048       100         0
        17         0         0         0         0         1  0.00000000000000e+000  9.76562514551915e-005
         0
        12         0         0         0         1         1  0.00000000000000e+000  1.00000000000000e+000
         0
        17         0         0         0         0         1  0.00000000000000e+000  2.00000002980232e-001
         0
         0         0         0
 0.0000000e+000	 1.5683944e+000
 9.7656251e-005	 1.6220472e+000
 1.9531250e-004	 1.5970871e+000
 2.9296875e-004	 1.6076229e+000
 3.9062501e-004	 1.6827812e+000
 4.8828126e-004	 1.4717256e+000
 5.8593751e-004	 1.4061189e+000
 6.8359376e-004	 1.3809080e+000
 7.8125001e-004	 1.4129527e+000
 8.7890626e-004	 1.4608881e+000
 9.7656251e-004	 1.3811624e+000
 1.0742188e-003	 1.4755924e+000
 1.1718750e-003	 1.4943917e+000
 1.2695313e-003	 1.6296494e+000
 1.3671875e-003	 1.7813537e+000
 1.4648438e-003	 1.8029040e+000
 1.5625000e-003	 1.8263297e+000
 1.6601563e-003	 1.7547925e+000
 1.7578125e-003	 1.8429892e+000
 1.8554688e-003	 1.9074816e+000
 1.9531250e-003	 1.9494941e+000
 2.0507813e-003	 1.9522012e+000
 2.1484375e-003	 1.9119490e+000
 2.2460938e-003	 1.9304307e+000
 2.3437500e-003	 1.7729101e+000
 2.4414063e-003	 1.8153911e+000
 2.5390625e-003	 2.0340037e+000
 2.6367188e-003	 2.2262893e+000
 2.7343750e-003	 2.3693643e+000
 2.8320313e-003	 2.2706652e+000
 2.9296875e-003	 2.1648045e+000
 3.0273438e-003	 2.0072727e+000
 3.1250000e-003	 1.8217093e+000
 3.2226563e-003	 1.6279374e+000
 3.3203125e-003	 1.3996391e+000
 3.4179688e-003	 1.4400579e+000
 3.5156251e-003	 1.6427565e+000
 3.6132813e-003	 1.9174780e+000
 3.7109376e-003	 1.9943502e+000
 3.8085938e-003	 1.8855197e+000
 3.9062501e-003	 1.8611407e+000
 4.0039063e-003	 1.7443362e+000
 4.1015626e-003	 1.5881448e+000
 4.1992188e-003	 1.2593875e+000
 4.2968751e-003	 1.1388836e+000
 4.3945313e-003	 1.4786733e+000
 4.4921876e-003	 1.7193012e+000
 4.5898438e-003	 1.9579039e+000
 4.6875001e-003	 2.2496760e+000
 4.7851563e-003	 2.4287610e+000
 4.8828126e-003	 2.4014015e+000
 4.9804688e-003	 2.1886792e+000
 5.0781251e-003	 2.0600073e+000
 5.1757813e-003	 1.9002695e+000
 5.2734376e-003	 1.9745214e+000
 5.3710938e-003	 2.3919597e+000
 5.4687501e-003	 2.6536310e+000
 5.5664063e-003	 2.8256826e+000
 5.6640626e-003	 2.7088246e+000
 5.7617188e-003	 2.5231440e+000
 5.8593751e-003	 2.4268711e+000
 5.9570313e-003	 2.1418104e+000
 6.0546876e-003	 2.1846237e+000
 6.1523438e-003	 2.2345612e+000
 6.2500001e-003	 2.3493824e+000
 6.3476563e-003	 2.5873508e+000
 6.4453126e-003	 2.4833651e+000
 6.5429688e-003	 2.4368532e+000
 6.6406251e-003	 2.2728682e+000
 6.7382814e-003	 2.1474686e+000
 6.8359376e-003	 1.9600451e+000
 6.9335939e-003	 1.7407041e+000
 7.0312501e-003	 1.9182849e+000
 7.1289064e-003	 1.9556900e+000
 7.2265626e-003	 2.1270111e+000
 7.3242189e-003	 2.2879586e+000
 7.4218751e-003	 2.2787805e+000
 7.5195314e-003	 2.4040501e+000
 7.6171876e-003	 2.2362645e+000
 7.7148439e-003	 1.9825375e+000
 7.8125001e-003	 1.7745456e+000
 7.9101564e-003	 1.7271873e+000
 8.0078126e-003	 1.9401503e+000
 8.1054689e-003	 2.1580205e+000
 8.2031251e-003	 2.4424634e+000
 8.3007814e-003	 2.5709777e+000
 8.3984376e-003	 2.6258960e+000
 8.4960939e-003	 2.5997677e+000
 8.5937501e-003	 2.2691286e+000
 8.6914064e-003	 2.0163193e+000
 8.7890626e-003	 1.8737566e+000
 8.8867189e-003	 1.7581003e+000
 8.9843751e-003	 1.7189484e+000
 9.0820314e-003	 1.7764862e+000
 9.1796876e-003	 1.8861072e+000
 9.2773439e-003	 1.9153237e+000
 9.3750001e-003	 1.8250438e+000
 9.4726564e-003	 1.6899242e+000
 9.5703126e-003	 1.6342373e+000
 9.6679689e-003	 1.4329422e+000
 9.7656251e-003	 1.3348274e+000
 9.8632814e-003	 1.4098898e+000
 9.9609376e-003	 1.3044280e+000
 1.0058594e-002	 1.2955246e+000
 1.0156250e-002	 1.4183345e+000
 1.0253906e-002	 1.5351152e+000
 1.0351563e-002	 1.5220636e+000
 1.0449219e-002	 1.5545061e+000
 1.0546875e-002	 1.6771939e+000
 1.0644531e-002	 1.7573574e+000
 1.0742188e-002	 2.0818756e+000
 1.0839844e-002	 2.3030500e+000
 1.0937500e-002	 2.5370765e+000
 1.1035156e-002	 2.6390033e+000
 1.1132813e-002	 2.4962571e+000
 1.1230469e-002	 2.6565268e+000
 1.1328125e-002	 2.6390014e+000
 1.1425781e-002	 2.7087276e+000
 1.1523438e-002	 2.6918325e+000
 1.1621094e-002	 2.6240494e+000
 1.1718750e-002	 2.9021788e+000
 1.1816406e-002	 2.9904490e+000
 1.1914063e-002	 3.1499796e+000
 1.2011719e-002	 3.1427982e+000
 1.2109375e-002	 3.1520677e+000
