t,data
0.096875001,-5.9041481
0.097265626,-6.0719705
0.097656251,-5.6480846
0.098046876,-5.4113436
0.098437501,-5.0738611
0.098828126,-5.0180917
0.099218751,-5.7093658
0.099609376,-5.4710312
0.1,-5.4660554
0.10039063,-5.3232632
0.10078125,-4.3719926
0.10117188,-4.4409533
0.1015625,-4.4430766
0.10195313,-4.5311093
0.10234375,-5.0677242
0.10273438,-4.9564171
0.103125,-4.6523857
0.10351563,-4.3341799
0.10390625,-4.1266413
0.10429688,-3.304069
0.1046875,-3.62989
0.10507813,-3.9994836
0.10546875,-4.0163531
0.10585938,-4.5536723
0.10625,-4.1199913
0.10664063,-3.696198
0.10703125,-3.3415413
0.10742188,-2.6273906
0.1078125,-3.0301309
0.10820313,-3.4540691
0.10859375,-3.5569596
0.10898438,-3.6275182
0.109375,-3.0568609
0.10976563,-2.5118051
0.11015625,-2.7099218
0.11054688,-2.3871186
0.1109375,-3.1264687
0.11132813,-3.1172416
0.11171875,-2.5648384
0.11210938,-2.798563
0.1125,-1.9736515
0.11289063,-2.1617286
0.11328125,-2.0677624
0.11367188,-1.853085
0.1140625,-2.2840576
0.11445313,-2.0741162
0.11484375,-1.7896909
0.11523438,-1.757468
0.115625,-1.3710586
0.11601563,-1.2437438
0.11640625,-1.3636367
0.11679688,-1.2597921
0.1171875,-1.4126049
0.11757813,-1.2639239
0.11796875,-1.1929554
0.11835938,-0.92794573
0.11875,-0.65916097
0.11914063,-0.41346002
0.11953125,-0.48439115
0.11992188,-0.7627058
0.1203125,-0.55795932
0.12070313,-0.64400065
0.12109375,-0.11113606
0.12148438,0.19673377
0.121875,-0.2937229
0.12226563,0.12174285
0.12265625,-0.11232662
0.12304688,-0.11618753
0.1234375,0.33988854
0.12382813,0.22653577
0.12421875,0.48363209
0.12460938,0.7287783
0.125,0.6896084
0.12539063,0.62311709
0.12578125,0.52090412
0.12617188,0.83423865
0.1265625,0.82158172
0.12695313,1.430074
0.12734375,1.6966137
0.12773438,1.3919549
0.128125,1.5268741
0.12851563,1.3014803
0.12890625,1.4282243
0.12929688,1.7468032
0.1296875,1.8230724
0.13007813,2.1595914
0.13046875,2.0833151
0.13085938,2.0710425
0.13125,2.3748064
0.13164063,2.3297594
0.13203125,2.5721078
0.13242188,2.8448253
0.1328125,2.4908657
0.13320313,2.5665669
0.13359375,3.1953797
0.13398438,3.2081866
0.134375,3.2520952
0.13476563,3.6966403
0.13515625,3.0086842
0.13554688,3.4228003
0.1359375,3.5464995
0.13632813,3.6841006
0.13671875,3.8765504
0.13710938,4.0534744
0.1375,4.3912544
0.13789063,3.4599404
0.13828125,3.885591
0.13867188,4.0996976
0.1390625,4.493947
0.13945313,5.0583582
0.13984375,5.2464876
0.14023438,4.5190716
0.140625,4.3420076
0.14101563,4.2928848
0.14140625,4.6007209
0.14179688,5.1371446
0.1421875,5.3672428
0.14257813,5.6993155
0.14296875,5.4264393
0.14335938,4.963871
0.14375,5.3341708
0.14414063,4.9788885
0.14453125,5.1654301
0.14492188,6.2146749
0.1453125,6.1923275
0.14570313,6.3333282
0.14609375,6.3085637
0.14648438,5.5129218
0.146875,5.8028278
0.14726563,6.0571804
0.14765625,6.0892515
0.14804688,6.509201
0.1484375,6.2568855
0.14882813,7.1335058
0.14921875,6.9152794
0.14960938,5.9985418
0.15,6.4529719
0.15039063,6.1820607
0.15078125,6.4439964
0.15117188,7.8046112
0.1515625,7.3201208
0.15195313,7.3019252
0.15234375,7.2990408
0.15273438,6.2871566
0.153125,6.8103909
0.15351563,7.2326474
0.15390625,7.1277428
0.15429688,7.9466572
0.1546875,8.0705824
0.15507813,7.7616835
0.15546875,7.5973759
0.15585938,6.5143418
0.15625,7.4607983
0.15664063,7.7740054
0.15703125,8.0940151
0.15742188,9.0903425
0.1578125,8.3703098
0.15820313,7.5477009
0.15859375,7.8315787
0.15898438,7.8727827
0.159375,7.6344891
0.15976563,8.4783344
0.16015625,8.5020037
0.16054688,9.0536203
0.1609375,8.8323565
0.16132813,8.5238314
0.16171875,8.1870365
0.16210938,7.848175
0.1625,8.1734638
0.16289063,8.9289646
0.16328125,9.5603886
0.16367188,9.5322876
0.1640625,9.8282681
0.16445313,8.7710953
0.16484375,8.4715919
0.16523438,8.8152103
0.165625,8.9073858
0.16601563,10.101689
0.16640625,10.304317
0.16679688,9.901207
0.1671875,9.3217821
0.16757813,8.8885593
0.16796875,8.952507
0.16835938,9.4515572
0.16875,10.225309
0.16914063,10.472271
0.16953125,10.392765
0.16992188,10.04022
0.1703125,9.6984081
0.17070313,9.2273436
0.17109375,9.7451153
0.17148438,10.322092
0.171875,10.402749
0.17226563,10.746189
0.17265625,10.573204
0.17304688,9.8678446
0.1734375,10.089198
0.17382813,9.9423523
0.17421875,9.895853
0.17460938,10.999136
0.175,10.629276
0.17539063,10.715187
0.17578125,11.134919
0.17617188,10.465024
0.1765625,10.917694
0.17695313,10.7328
0.17734375,10.767421
0.17773438,11.213181
0.178125,10.28414
0.17851563,11.051922
0.17890625,11.111677
0.17929688,10.671052
0.1796875,11.370573
0.18007813,11.164634
0.18046875,10.495712
0.18085938,11.576722
0.18125,10.861223
0.18164063,11.109845
0.18203125,11.869928
0.18242188,11.167419
0.1828125,11.863209
0.18320313,11.022728
0.18359375,10.535854
0.18398438,11.728813
0.184375,11.582457
0.18476563,11.596523
0.18515625,11.761866
0.18554688,10.404718
0.1859375,11.379191
0.18632813,11.687731
0.18671875,11.194537
0.18710938,12.156029
0.1875,11.206244
0.18789063,10.831382
0.18828125,11.228333
0.18867188,11.236012
0.1890625,11.98185
0.18945313,12.062255
0.18984375,11.130335
0.19023438,10.748855
0.190625,10.363631
0.19101563,10.876753
0.19140625,11.644554
0.19179688,12.343547
0.1921875,11.898933
0.19257813,10.973085
0.19296875,10.548164
0.19335938,9.850069
0.19375,11.283739
0.19414063,12.1486
0.19453125,11.98477
0.19492188,11.526163
0.1953125,11.068247
0.19570313,10.78924
0.19609375,10.310505
0.19648438,11.771431
0.196875,11.061048
0.19726563,11.269259
0.19765625,11.232435
0.19804688,10.53223
0.1984375,10.906428
0.19882813,11.282363
0.19921875,11.285049
0.19960938,10.686094
0.2,10.723633
0.20039063,10.207415
0.20078125,10.790319
0.20117188,10.819496
0.2015625,11.976592
0.20195313,11.255608
0.20234375,9.8381224
0.20273438,9.6257229
0.203125,10.075958
0.20351563,10.751328
0.20390625,11.806786
0.20429688,12.115282
0.2046875,10.478796
0.20507813,9.4906254
0.20546875,9.1614151
0.20585938,9.4986172
0.20625,10.365533
0.20664063,12.31247
0.20703125,11.831057
0.20742188,10.405652
0.2078125,10.228233
0.20820313,8.1793394
0.20859375,8.666728
0.20898438,11.144915
0.209375,10.799343
0.20976563,11.092607
0.21015625,11.144613
0.21054688,8.3854904
0.2109375,9.5115442
0.21132813,9.8006649
0.21171875,9.1945553
0.21210938,11.144476
0.2125,9.4220123
0.21289063,9.2230358
0.21328125,11.005253
0.21367188,8.7436409
0.2140625,9.9104338
0.21445313,10.93915
0.21484375,7.0859389
0.21523438,10.272435
0.215625,9.2065315
0.21601563,8.561697
0.21640625,11.655424
0.21679688,9.3354492
0.2171875,9.3372202
0.21757813,8.7586002
0.21796875,7.6360998
0.21835938,8.4100342
0.21875,9.8560266
0.21914063,9.4347811
0.21953125,10.872652
0.21992188,8.4837742
0.2203125,7.4918022
0.22070313,8.5374727
0.22109375,6.7575879
0.22148438,9.9202366
0.221875,9.1019106
0.22226563,9.2764568
0.22265625,9.0524368
0.22304688,7.4360104
0.2234375,7.9444737
0.22382813,6.720665
0.22421875,8.1552572
0.22460938,8.758934
0.225,7.8681183
0.22539063,8.329258
0.22578125,8.5909958
0.22617188,7.2183909
0.2265625,7.2156534
0.22695313,6.9405241
0.22734375,6.5857191
0.22773438,7.4991703
0.228125,7.690423
0.22851563,8.1202259
0.22890625,7.4558549
0.22929688,6.7460856
0.2296875,6.7850103
0.23007813,6.0555024
0.23046875,5.7182026
0.23085938,6.7771244
0.23125,6.6424398
0.23164063,6.7674885
0.23203125,6.7903533
0.23242188,6.8673468
0.2328125,5.7063184
0.23320313,5.6384182
0.23359375,5.457901
0.23398438,5.22613
0.234375,5.8953009
0.23476563,6.2306862
0.23515625,6.0944405
0.23554688,5.806097
0.2359375,5.5061016
0.23632813,4.0587282
0.23671875,4.804112
0.23710938,4.347712
0.2375,5.7919474
0.23789063,5.2257113
0.23828125,5.6197195
0.23867188,5.6934814
0.2390625,3.2551131
0.23945313,4.5259604
0.23984375,2.7375424
0.24023438,3.7371504
0.240625,5.2483745
0.24101563,5.2914867
0.24140625,5.5159802
0.24179688,4.5888081
0.2421875,1.9296036
0.24257813,2.5817037
0.24296875,2.1507642
0.24335938,4.6796799
0.24375,5.0361466
0.24414063,4.3606215
0.24453125,5.0974379
0.24492188,1.9315038
0.2453125,2.2983913
0.24570313,3.2480943
0.24609375,1.9892811
0.24648438,4.6910048
0.246875,4.1597691
0.24726563,2.7634306
0.24765625,3.741497
0.24804688,1.4882178
0.2484375,1.7812321
0.24882813,2.9091408
0.24921875,2.5187292
0.24960938,3.431447
0.25,2.9842522
0.25039063,1.3367064
0.25078125,2.6679473
0.25117188,1.2302598
0.2515625,1.8533115
0.25195313,3.284404
0.25234375,1.0878223
0.25273438,2.4713199
0.253125,1.603821
0.25351563,1.0897593
0.25390625,2.1867168
0.25429688,1.6916723
0.2546875,1.8289829
0.25507813,1.3758913
0.25546875,0.29318526
0.25585938,0.31890631
0.25625,0.95048869
0.25664063,0.93079007
0.25703125,2.3067284
0.25742188,1.9691294
0.2578125,0.63155544
0.25820313,0.21220949
0.25859375,-1.2313733
0.25898438,-0.18364158
0.259375,0.81887823
0.25976563,0.54564667
0.26015625,2.21857
0.26054688,-0.47319955
0.2609375,-0.84996873
0.26132813,-0.49183649
0.26171875,-0.98788178
0.26210938,0.26553065
0.2625,-0.17691052
0.26289063,0.30713004
0.26328125,-1.6408145
0.26367188,-1.0179554
0.2640625,-0.72484386
0.26445313,-0.86715603
0.26484375,-0.3352716
0.26523438,-0.5030452
0.265625,-1.9984605
0.26601563,-1.9049504
0.26640625,-1.8440458
0.26679688,-1.8607416
0.2671875,0.16850337
0.26757813,-2.3132634
0.26796875,-1.6727965
0.26835938,-2.4632602
0.26875,-3.72018
0.26914063,-0.94435978
0.26953125,-0.94508815
0.26992188,-2.7963209
0.2703125,-1.5226992
0.27070313,-3.5777397
0.27109375,-4.382504
0.27148438,-2.2139647
0.271875,-2.4564683
0.27226563,-1.575222
0.27265625,-2.2647047
0.27304688,-4.4966288
0.2734375,-3.6010928
0.27382813,-4.019774
0.27421875,-3.2021673
0.27460938,-1.8966167
0.275,-3.9203651
0.27539063,-4.2713261
0.27578125,-3.634388
0.27617188,-5.4263749
0.2765625,-3.3948255
0.27695313,-3.195807
0.27734375,-4.1063271
0.27773438,-3.8525019
0.278125,-5.6094017
0.27851563,-4.5031261
0.27890625,-4.4948273
0.27929688,-5.216835
0.2796875,-3.9227109
0.28007813,-4.6445489
0.28046875,-5.3955879
0.28085938,-4.4639673
0.28125,-5.7084126
0.28164063,-5.9524345
0.28203125,-5.0185871
0.28242188,-5.5482817
0.2828125,-5.4357953
0.28320313,-5.3018808
0.28359375,-6.1610861
0.28398438,-5.4510622
0.284375,-5.987473
0.28476563,-6.3582091
0.28515625,-5.6819677
0.28554688,-6.0284424
0.2859375,-6.6847839
0.28632813,-5.9365187
0.28671875,-6.39465
0.28710938,-6.6881475
0.2875,-6.6892347
0.28789063,-6.4264193
0.28828125,-6.9337559
0.28867188,-6.3478794
0.2890625,-6.1265793
0.28945313,-7.6069036
0.28984375,-7.4957385
0.29023438,-6.9273553
0.290625,-7.3070784
0.29101563,-6.398747
0.29140625,-7.1800561
0.29179688,-7.9635682
0.2921875,-7.4830513
0.29257813,-8.2729301
0.29296875,-7.4728994
0.29335938,-6.9842377
0.29375,-7.7697678
0.29414063,-7.8796377
0.29453125,-8.1738625
0.29492188,-8.8480835
0.2953125,-7.9548922
0.29570313,-7.8768587
0.29609375,-8.2250805
0.29648438,-7.7075725
0.296875,-8.2166128
0.29726563,-8.4725294
0.29765625,-8.351984
0.29804688,-9.3399372
0.2984375,-9.020256
0.29882813,-8.468646
0.29921875,-8.8759232
0.29960938,-8.1723118
0.3,-8.4618311
0.30039063,-9.2246151
0.30078125,-9.2944908
0.30117188,-9.2855349
0.3015625,-9.3235111
0.30195313,-8.8100891
0.30234375,-9.2950907
0.30273438,-9.2896957
0.303125,-9.1836071
0.30351563,-9.5443754
0.30390625,-9.1807261
0.30429688,-9.5544558
0.3046875,-9.6637344
0.30507813,-9.6021614
0.30546875,-9.5398903
0.30585938,-9.516861
0.30625,-9.5267487
0.30664063,-9.9984207
0.30703125,-9.8025265
0.30742188,-9.9388189
0.3078125,-10.026229
0.30820313,-9.966464
0.30859375,-10.075015
0.30898438,-9.5010462
0.309375,-9.5617924
0.30976563,-9.7608833
0.31015625,-10.396239
0.31054688,-10.54513
0.3109375,-10.712469
0.31132813,-10.272308
0.31171875,-9.8874598
0.31210938,-10.097752
0.3125,-10.254385
0.31289063,-10.489561
0.31328125,-10.072809
0.31367188,-10.661228
0.3140625,-10.8148
0.31445313,-10.701743
0.31484375,-10.69371
0.31523438,-10.265524
0.315625,-10.405874
0.31601563,-10.54542
0.31640625,-10.725733
0.31679688,-11.000395
0.3171875,-10.853573
0.31757813,-10.557045
0.31796875,-10.619321
0.31835938,-10.94841
0.31875,-10.82999
0.31914063,-11.302745
0.31953125,-10.750598
0.31992188,-10.771106
0.3203125,-11.233358
0.32070313,-10.894053
0.32109375,-10.943048
0.32148438,-10.70784
0.321875,-10.611757
0.32226563,-10.943289
0.32265625,-10.985451
0.32304688,-11.527317
0.3234375,-11.273638
0.32382813,-10.871536
0.32421875,-11.325371
0.32460938,-10.832785
0.325,-10.629946
0.32539063,-10.869593
0.32578125,-10.940206
0.32617188,-11.268442
0.3265625,-11.83984
0.32695313,-11.339558
0.32734375,-10.95193
0.32773438,-10.947844
0.328125,-10.449589
0.32851563,-11.157324
0.32890625,-11.396978
0.32929688,-10.932685
0.3296875,-11.275604
0.33007813,-10.913208
0.33046875,-10.784124
0.33085938,-11.109056
0.33125,-11.062771
0.33164063,-11.096758
0.33203125,-11.19886
0.33242188,-10.86677
0.3328125,-10.878147
0.33320313,-10.598316
0.33359375,-10.473362
0.33398438,-10.905525
0.334375,-10.966075
0.33476563,-11.088173
0.33515625,-11.081007
0.33554688,-10.834656
0.33593751,-10.376124
0.33632813,-10.628347
0.33671876,-10.516046
0.33710938,-10.435289
0.33750001,-10.64216
0.33789063,-10.69734
0.33828126,-10.785494
0.33867188,-10.777094
0.33906251,-10.87141
0.33945313,-10.352886
0.33984376,-10.309188
0.34023438,-10.471518
0.34062501,-10.445078
0.34101563,-10.388912
0.34140626,-10.442006
0.34179688,-10.352358
0.34218751,-10.072806
0.34257813,-10.606998
0.34296876,-10.478909
0.34335938,-10.67222
0.34375001,-10.300816
0.34414063,-9.8510551
0.34453126,-10.653513
0.34492188,-9.9055939
0.34531251,-10.147555
0.34570313,-10.698524
0.34609376,-9.8202343
0.34648438,-10.100761
0.34687501,-10.469828
0.34726563,-9.9158258
0.34765626,-9.7684536
0.34804688,-10.343822
0.34843751,-9.8847656
0.34882813,-10.160707
0.34921876,-10.16675
0.34960938,-9.6419926
0.35000001,-9.7656364
0.35039063,-9.5685492
0.35078126,-9.8428841
0.35117188,-10.399628
0.35156251,-9.5438538
0.35195313,-9.838068
0.35234376,-9.7279272
0.35273438,-9.0082932
0.35312501,-9.710804
0.35351563,-9.3910475
0.35390626,-9.6456642
0.35429688,-9.9009695
0.35468751,-9.0984459
0.35507813,-9.6716919
0.35546876,-9.0390224
0.35585938,-8.8233118
0.35625001,-9.299036
0.35664063,-8.9702072
0.35703126,-9.4452915
0.35742188,-9.3614349
0.35781251,-8.8094158
0.35820313,-8.8880329
0.35859376,-8.6999836
0.35898438,-8.6861572
0.35937501,-8.6183052
0.35976563,-8.8552828
0.36015626,-8.8121586
0.36054688,-8.4304848
0.36093751,-8.6162376
0.36132813,-8.3523703
0.36171876,-7.9241962
0.36210938,-8.3162174
0.36250001,-8.2282228
0.36289063,-7.9961166
0.36328126,-8.3393955
0.36367188,-8.1435661
0.36406251,-7.797143
0.36445313,-7.8626785
0.36484376,-7.3891621
0.36523438,-7.4800897
0.36562501,-7.7093697
0.36601563,-7.7519016
0.36640626,-7.7961321
0.36679688,-7.3200865
0.36718751,-7.0107946
0.36757813,-7.0897112
0.36796876,-7.1089239
0.36835938,-6.5720053
0.36875001,-7.0814171
0.36914063,-7.0997119
0.36953126,-6.7825265
0.36992188,-7.211318
0.37031251,-6.5986719
0.37070313,-6.1025057
0.37109376,-6.8103089
0.37148438,-6.2344837
0.37187501,-5.8361011
0.37226563,-6.2579775
0.37265626,-5.8529315
0.37304688,-6.2373667
0.37343751,-6.4257784
0.37382813,-5.9013376
0.37421876,-5.9270597
0.37460938,-5.3613958
0.37500001,-5.0270767
0.37539063,-5.6616831
0.37578126,-5.1804638
0.37617188,-5.4529009
0.37656251,-5.6029906
0.37695313,-5.0446987
0.37734376,-5.0720148
0.37773438,-4.8359642
0.37812501,-4.6951151
0.37851563,-4.9778509
0.37890626,-4.6717739
0.37929688,-4.7413778
0.37968751,-4.5496197
0.38007813,-4.3603358
0.38046876,-4.4364796
0.38085938,-4.1749239
0.38125001,-4.059648
0.38164063,-4.1669502
0.38203126,-4.0202055
0.38242188,-4.0535388
0.38281251,-4.1012244
0.38320313,-4.080091
0.38359376,-3.5416603
0.38398438,-3.2551465
0.38437501,-3.4754424
0.38476563,-3.535934
0.38515626,-3.5941453
0.38554688,-3.5614209
0.38593751,-3.1629322
0.38632813,-3.0984237
0.38671876,-2.9057214
0.38710938,-2.8021131
0.38750001,-2.6375237
0.38789063,-2.5970104
0.38828126,-2.8014901
0.38867188,-2.6727438
0.38906251,-2.7188976
0.38945313,-2.7025776
0.38984376,-2.0208824
0.39023438,-2.1330757
0.39062501,-2.0359228
0.39101563,-2.1012659
0.39140626,-2.1449542
0.39179688,-2.1473041
0.39218751,-1.9432459
0.39257813,-1.5805417
0.39296876,-1.658407
0.39335938,-1.2378113
0.39375001,-1.3964612
0.39414063,-1.4618828
0.39453126,-1.1598942
0.39492188,-1.6786335
0.39531251,-1.1055136
0.39570313,-0.89744902
0.39609376,-0.71777916
0.39648438,-0.50688767
0.39687501,-0.8572706
0.39726563,-0.62319744
0.39765626,-0.59393007
0.39804688,-0.64949739
0.39843751,-0.26759768
0.39882813,-0.26461816
0.39921876,0.024619395
0.39960938,0.37569803
0.40000001,0.24132028
0.40039063,0.53314954
0.40078126,0.24578431
0.40117188,-0.10552851
0.40156251,0.46724284
0.40195313,0.43277091
0.40234376,0.93580836
0.40273438,1.5799556
0.40312501,1.0588777
0.40351563,1.1753143
0.40390626,0.90719205
0.40429688,0.84605992
0.40468751,1.1632085
0.40507813,1.3956832
0.40546876,1.8708043
0.40585938,1.8115537
0.40625001,2.1740675
0.40664063,2.1206276
0.40703126,1.8279945
0.40742188,2.0102654
0.40781251,1.9870391
0.40820313,2.4515321
0.40859376,2.7130401
0.40898438,2.6206944
0.40937501,2.9937716
0.40976563,2.7159402
0.41015626,2.6127486
0.41054688,3.0218449
0.41093751,2.8569531
0.41132813,3.4021568
0.41171876,3.6550603
0.41210938,3.5914967
0.41250001,3.3032153
0.41289063,3.9914403
0.41328126,3.5874083
0.41367188,3.3235941
0.41406251,4.2385774
0.41445313,3.861865
0.41484376,4.4621148
0.41523438,4.4852543
0.41562501,4.0936236
0.41601563,4.6550617
0.41640626,4.3013487
0.41679688,4.2876215
0.41718751,4.111939
0.41757813,4.3972759
0.41796876,5.2207522
0.41835938,5.134728
0.41875001,5.3262453
0.41914063,5.5453057
0.41953126,5.0012474
0.41992188,4.5367861
0.42031251,4.7912846
0.42070313,5.2744489
0.42109376,5.4417086
0.42148438,5.9917722
0.42187501,6.1702628
0.42226563,6.0804777
0.42265626,5.556118
0.42304688,5.2365475
0.42343751,5.374692
0.42382813,5.2578893
0.42421876,6.6888447
0.42460938,6.6858997
0.42500001,6.6915808
0.42539063,6.9526777
0.42578126,5.9152989
0.42617188,5.6676049
0.42656251,6.4401331
0.42695313,6.3168392
0.42734376,6.769558
0.42773438,7.4440289
0.42812501,7.2730799
0.42851563,7.3260121
0.42890626,6.5978489
0.42929688,6.2851739
0.42968751,6.3600345
0.43007813,6.8368206
0.43046876,8.1684828
0.43085938,8.0757799
0.43125001,7.8131433
0.43164063,7.5921154
0.43203126,6.5761337
0.43242188,7.1245499
0.43281251,7.7247734
0.43320313,7.577064
0.43359376,8.2815514
0.43398438,8.4573803
0.43437501,8.2854176
0.43476563,7.5692225
0.43515626,7.4642105
0.43554688,7.9499474
0.43593751,7.7093301
0.43632813,8.5172691
0.43671876,9.3517857
0.43710938,8.377491
0.43750001,8.8146877
0.43789063,8.9306202
0.43828126,7.4565277
0.43867188,8.7246437
0.43906251,8.8674374
0.43945313,8.7803421
0.43984376,9.7182693
0.44023438,9.4197454
0.44062501,9.0605698
0.44101563,8.8705149
0.44140626,8.4258461
0.44179688,8.7326622
0.44218751,9.9367733
0.44257813,9.6821728
0.44296876,9.9570103
0.44335938,9.7650127
0.44375001,9.1085033
0.44414063,9.6187649
0.44453126,9.3792076
0.44492188,9.6056061
0.44531251,10.588084
0.44570313,9.8974409
0.44609376,10.034389
0.44648438,9.9268436
0.44687501,9.3162613
0.44726563,9.6679153
0.44765626,10.120737
