t,data
0.0,-0.57828736
0.00039062501,-0.75829089
0.00078125001,-2.0538633
0.001171875,-0.13203774
0.0015625,-1.1998544
0.001953125,-2.2652783
0.00234375,0.054805852
0.002734375,-1.5826938
0.003125,-1.7656903
0.0035156251,-0.23222402
0.0039062501,-1.2476959
0.0042968751,-1.2235274
0.0046875001,-0.90952837
0.0050781251,-2.0070727
0.0054687501,-0.8635779
0.0058593751,-0.87560987
0.0062500001,-1.5249686
0.0066406251,-1.0662214
0.0070312501,-1.0580677
0.0074218751,-1.1652269
0.0078125001,-1.2772639
0.0082031251,-1.129442
0.0085937501,-0.89959729
0.0089843751,-1.1507741
0.0093750001,-1.2151463
0.0097656251,-2.1381273
0.01015625,-0.40960437
0.010546875,-0.12513858
0.0109375,-1.568831
0.011328125,-0.61983764
0.01171875,-1.5301087
0.012109375,-1.2789388
0.0125,-1.5612075
0.012890625,-1.8511856
0.01328125,-0.7729429
0.013671875,-1.0024177
0.0140625,-1.0083258
0.014453125,-0.70796013
0.01484375,-1.1506416
0.015234375,-1.0710711
0.015625,-2.3105764
0.016015625,-2.3309808
0.01640625,-0.56945986
0.016796875,-0.7842797
0.0171875,-0.35605711
0.017578125,0.32422718
0.01796875,-1.885993
0.018359375,-1.1357324
0.01875,-2.4847491
0.019140625,-2.3643959
0.01953125,0.72474396
0.019921875,-1.5495371
0.0203125,-0.73262489
0.020703125,0.55205613
0.02109375,-1.8417101
0.021484375,-1.1025636
0.021875,-2.1412842
0.022265625,-2.1250672
0.02265625,-0.21909326
0.023046875,-0.91804779
0.0234375,-1.8107657
0.023828125,0.98525596
0.02421875,-1.1065125
0.024609375,-2.8380532
0.025,-0.43662941
0.025390625,-3.1622117
0.02578125,-1.015111
0.026171875,-0.1896562
0.0265625,-1.231678
0.026953125,-0.055726856
0.02734375,0.66743213
0.027734375,-3.4313416
0.028125,-1.8309383
0.028515625,-1.1118087
0.02890625,-2.2237623
0.029296875,0.54727459
0.0296875,-0.33632469
0.030078125,-1.1417015
0.03046875,-0.32845631
0.030859375,-1.702696
0.03125,-2.2586863
0.031640625,-0.29405954
0.03203125,-1.7875633
0.032421875,-0.87251019
0.0328125,0.18194818
0.033203125,-1.108862
0.033593751,-0.47441369
0.033984376,-1.2960856
0.034375001,-2.1079354
0.034765626,-0.51760685
0.035156251,-1.7948047
0.035546876,-1.192785
0.035937501,0.90378785
0.036328126,-0.50503463
0.036718751,-1.2214247
0.037109376,-1.1660914
0.037500001,-2.8783693
0.037890626,-0.80372632
0.038281251,-0.62363541
0.038671876,-0.860587
0.039062501,0.53671223
0.039453126,-0.029921502
0.039843751,-1.5691749
0.040234376,-1.9513502
0.040625001,-1.4607854
0.041015626,-0.97783601
0.041406251,-0.46630776
0.041796876,-0.46943074
0.042187501,0.32166529
0.042578126,-0.32760811
0.042968751,-0.76501995
0.043359376,-2.695112
0.043750001,-1.2480237
0.044140626,-0.41725928
0.044531251,-0.87622637
0.044921876,0.33493024
0.045312501,0.34572527
0.045703126,-0.5121237
0.046093751,-1.5519127
0.046484376,-1.9572985
0.046875001,-1.9080461
0.047265626,0.29848868
0.047656251,-0.57148725
0.048046876,-0.35720462
0.048437501,0.63401711
0.048828126,-0.28559756
0.049218751,-1.798136
0.049609376,-0.7357614
0.050000001,-1.8028946
0.050390626,-1.2368196
0.050781251,0.87853527
0.051171876,-0.20131698
0.051562501,0.91033149
0.051953126,0.2230505
0.052343751,-1.9902825
0.052734376,-1.2915652
0.053125001,-2.0319676
0.053515626,-0.80469501
0.053906251,1.1840134
0.054296876,1.465852
0.054687501,-0.19668917
0.055078126,-1.0637558
0.055468751,-2.1551244
0.055859376,-1.9007081
0.056250001,0.032916375
0.056640626,-1.0901774
0.057031251,1.4104588
0.057421876,0.94035929
0.057812501,-0.73643351
0.058203126,-1.4620335
0.058593751,-1.0913475
0.058984376,-1.5139908
0.059375001,-0.36212504
0.059765626,0.38113698
0.060156251,-0.2047151
0.060546876,1.3503776
0.060937501,-0.70644587
0.061328126,-1.2386851
0.061718751,-0.5717417
0.062109376,-0.31563506
0.062500001,-0.72721106
0.062890626,0.93539208
0.063281251,-0.21258207
0.063671876,-0.47156945
0.064062501,0.27793667
0.064453126,-1.4352138
0.064843751,0.47251385
0.065234376,-0.013508298
0.065625001,-0.41032052
0.066015626,-1.3410943
0.066406251,0.063690595
0.066796876,-0.64398921
0.067187501,0.49738339
0.067578126,1.4065402
0.067968751,-0.35043895
0.068359376,-0.36074165
0.068750001,-1.9335289
0.069140626,-0.35126981
0.069531251,0.60974789
0.069921876,0.51612747
0.070312501,0.98248959
0.070703126,-0.27712202
0.071093751,0.16953476
0.071484376,-0.83832514
0.071875001,-1.2332529
0.072265626,0.48102453
0.072656251,1.0679867
0.073046876,0.47542489
0.073437501,-0.89219886
0.073828126,0.27027863
0.074218751,-0.88326073
0.074609376,-0.18005887
0.075000001,1.1618972
0.075390626,0.53379953
0.075781251,0.22079623
0.076171876,-0.44496426
0.076562501,-2.4915667
0.076953126,0.3665638
0.077343751,1.0748188
0.077734376,0.55387163
0.078125001,2.5286989
0.078515626,-0.20510253
0.078906251,-0.98197079
0.079296876,-1.2013474
0.079687501,-1.3521483
0.080078126,1.1218686
0.080468751,1.9863572
0.080859376,0.54000115
0.081250001,1.9457948
0.081640626,-0.45066148
0.082031251,-1.3550508
0.082421876,-0.27501413
0.082812501,-0.35727167
0.083203126,1.3113164
0.083593751,0.80464357
0.083984376,1.3377175
0.084375001,0.81427646
0.084765626,0.94507396
0.085156251,-1.6948066
0.085546876,-0.91559589
0.085937501,0.67859137
0.086328126,0.71526825
0.086718751,1.4276953
0.087109376,1.0260073
0.087500001,0.76856184
0.087890626,0.16129127
0.088281251,-0.34371328
0.088671876,-0.094583765
0.089062501,1.2237918
0.089453126,0.57066333
0.089843751,-0.040708825
0.090234376,0.79173207
0.090625001,0.38054782
0.091015626,2.3935161
0.091406251,0.27197713
0.091796876,0.037750617
0.092187501,-0.073429003
0.092578126,-0.72595352
0.092968751,0.094043665
0.093359376,2.026618
0.093750001,2.5431499
0.094140626,1.3334185
0.094531251,1.0454345
0.094921876,-1.7774987
0.095312501,-0.11084861
0.095703126,-0.69005823
0.096093751,1.7083781
0.096484376,3.0826099
0.096875001,2.2103763
0.097265626,1.0689452
0.097656251,-1.5310339
0.098046876,-0.82762039
0.098437501,0.080195814
0.098828126,1.1690974
0.099218751,1.9958071
0.099609376,3.4246902
0.1,0.32949546
0.10039063,0.070297159
0.10078125,-0.6010257
0.10117188,-0.51779985
0.1015625,2.651433
0.10195313,1.2441226
0.10234375,1.4459131
0.10273438,1.9540656
0.103125,0.48524565
0.10351563,-0.40174472
0.10390625,0.15449497
0.10429688,1.3166566
0.1046875,1.048571
0.10507813,1.5276947
0.10546875,1.7118189
0.10585938,1.0196894
0.10625,1.2543616
0.10664063,-0.3525002
0.10703125,-0.14122559
0.10742188,0.82331705
0.1078125,2.2432225
0.10820313,1.8453548
0.10859375,1.0974839
0.10898438,1.5724101
0.109375,-0.12263702
0.10976563,0.14177065
0.11015625,0.89157516
0.11054688,1.0816694
0.1109375,1.4764404
0.11132813,1.6574049
0.11171875,1.6650107
0.11210938,1.3019288
0.1125,0.63796329
0.11289063,1.343889
0.11328125,0.63425797
0.11367188,1.1942105
0.1140625,1.1745362
0.11445313,1.2237129
0.11484375,2.7169409
0.11523438,1.4915249
0.115625,0.012032196
0.11601563,1.5563841
0.11640625,0.12642896
0.11679688,-0.29786721
0.1171875,1.7877038
0.11757813,0.87215137
0.11796875,2.9680576
0.11835938,2.474586
0.11875,0.28715405
0.11914063,0.46019816
0.11953125,0.35170978
0.11992188,0.19096267
0.1203125,1.5538807
0.12070313,2.997577
0.12109375,2.0817552
0.12148438,2.0014582
0.121875,0.50380874
0.12226563,-0.2609359
0.12265625,0.7691949
0.12304688,0.77856058
0.1234375,1.8922975
0.12382813,2.7801046
0.12421875,2.2453237
0.12460938,0.82051718
0.125,1.4474509
0.12539063,0.41225362
0.12578125,0.69029248
0.12617188,2.054312
0.1265625,0.65053654
0.12695313,2.4024501
0.12734375,1.5257137
0.12773438,0.93068326
0.128125,1.3819208
0.12851563,1.2841743
0.12890625,0.95222497
0.12929688,1.0781049
0.1296875,1.0648198
0.13007813,0.86351347
0.13046875,2.0056448
0.13085938,1.7922769
0.13125,2.2884054
0.13164063,2.1072369
0.13203125,0.50353992
0.13242188,0.5563789
0.1328125,1.0454042
0.13320313,1.7390074
0.13359375,1.7197752
0.13398438,1.134083
0.134375,2.2097239
0.13476563,1.0637038
0.13515625,0.56123453
0.13554688,2.0423627
0.1359375,0.82860303
0.13632813,1.6555774
0.13671875,0.94434619
0.13710938,0.66758955
0.1375,1.7990665
0.13789063,1.5673478
0.13828125,1.3981396
0.13867188,2.5103562
0.1390625,0.89214551
0.13945313,1.0850563
0.13984375,0.92356485
0.14023438,0.53091466
0.140625,1.9950752
0.14101563,1.2017076
0.14140625,1.5912123
0.14179688,2.0492468
0.1421875,1.6125646
0.14257813,1.027692
0.14296875,0.79700679
0.14335938,0.98520511
0.14375,1.3098834
0.14414063,1.4891202
0.14453125,1.8676354
0.14492188,2.3355575
0.1453125,1.6837456
0.14570313,0.61869496
0.14609375,0.95521349
0.14648438,0.58485079
0.146875,1.1448261
0.14726563,1.8759822
0.14765625,0.61240852
0.14804688,2.8341961
0.1484375,1.8036472
0.14882813,0.49639159
0.14921875,1.260428
0.14960938,1.3990359
0.15,0.29199162
0.15039063,1.2258143
0.15078125,1.8087671
0.15117188,0.754556
0.1515625,3.1415834
0.15195313,1.2195711
