t,data
0.134375,0.39972544
0.13476563,0.86652386
0.13515625,-0.88703811
0.13554688,0.32187888
0.1359375,-0.25889164
0.13632813,-0.53917319
0.13671875,0.59313929
0.13710938,-0.34730989
0.1375,0.38548732
0.13789063,0.1178625
0.13828125,-0.10473078
0.13867188,-0.25986069
0.1390625,-0.37431362
0.13945313,0.08218167
0.13984375,0.80864918
0.14023438,-0.34382153
0.140625,0.80454111
0.14101563,0.0067550763
0.14140625,-1.1225355
0.14179688,0.55971229
0.1421875,-0.80157548
0.14257813,1.0519359
0.14296875,0.50209743
0.14335938,-0.85745835
0.14375,0.070843659
0.14414063,-0.43607324
0.14453125,-0.5079565
0.14492188,1.2537001
0.1453125,0.068329446
0.14570313,-0.11481776
0.14609375,0.14009193
0.14648438,-0.33075118
0.146875,0.52009404
0.14726563,0.57351577
0.14765625,-0.39441955
0.14804688,-0.36861044
0.1484375,-0.0034497529
0.14882813,0.1589794
0.14921875,0.75990522
0.14960938,0.70712137
0.15,-0.22213335
0.15039063,-0.92433143
0.15078125,-0.43886656
0.15117188,0.2191914
0.1515625,1.4854283
0.15195313,0.11790848
0.15234375,0.14263026
0.15273438,-0.23441055
0.153125,-0.7382524
0.15351563,-0.15628159
0.15390625,0.81972927
0.15429688,0.30154493
0.1546875,0.26704204
0.15507813,-0.25183776
0.15546875,-0.51766551
0.15585938,0.65671825
0.15625,-0.76696694
0.15664063,0.74750364
0.15703125,0.24277434
0.15742188,-0.6417309
0.1578125,0.58940929
0.15820313,-0.018726353
0.15859375,0.29470393
0.15898438,1.2767079
0.159375,-0.2791186
0.15976563,0.16148204
0.16015625,0.21846631
0.16054688,-1.2106755
0.1609375,0.74555075
0.16132813,0.61870122
0.16171875,0.6285404
0.16210938,1.1317055
0.1625,-1.0339962
0.16289063,0.00021018647
0.16328125,-0.24629924
0.16367188,-0.73717082
0.1640625,1.9952589
0.16445313,0.95356172
0.16484375,0.19747472
0.16523438,0.55444634
0.165625,-1.2551892
0.16601563,-0.044899151
0.16640625,0.73054707
0.16679688,-0.11487839
0.1671875,2.0162463
0.16757813,0.69427282
0.16796875,-1.1796336
0.16835938,0.93336654
0.16875,-0.64925361
0.16914063,-0.53163522
0.16953125,0.94035697
0.16992188,0.3777172
0.1703125,1.5415022
0.17070313,0.066677846
0.17109375,0.075841688
0.17148438,-0.093412161
0.171875,-0.27738336
0.17226563,0.38897985
0.17265625,0.52545261
0.17304688,1.2810104
0.1734375,0.69012403
0.17382813,-0.82475275
0.17421875,-0.20007205
0.17460938,-0.0755051
0.175,0.32080001
0.17539063,1.2728015
0.17578125,0.38937712
0.17617188,0.34009433
0.1765625,-0.29950684
0.17695313,0.1725722
0.17734375,1.302444
0.17773438,0.3708694
0.178125,0.37539393
0.17851563,0.34989941
0.17890625,-0.38667324
0.17929688,0.4328599
0.1796875,0.34294423
0.18007813,0.45309871
0.18046875,1.1264442
0.18085938,-0.4748702
0.18125,0.088320062
0.18164063,0.6850059
0.18203125,-0.42271841
0.18242188,0.98078322
0.1828125,0.19373342
0.18320313,0.73736292
0.18359375,0.75318521
0.18398438,-0.53854263
0.184375,0.52295285
0.18476563,0.5776583
0.18515625,-0.29135424
0.18554688,0.98799145
0.1859375,0.24671334
0.18632813,-0.2777248
0.18671875,1.1233516
0.18710938,-0.99815392
0.1875,0.66656774
0.18789063,0.72256583
0.18828125,-0.25507203
0.18867188,1.6083407
0.1890625,0.046982262
0.18945313,-0.85083836
0.18984375,1.246325
0.19023438,0.254195
0.190625,0.015061155
0.19101563,1.0077875
0.19140625,-0.69471955
0.19179688,0.63241291
0.1921875,0.58050233
0.19257813,-0.16118011
0.19296875,1.1132681
0.19335938,0.298354
0.19375,-0.61283785
0.19414063,1.2088587
0.19453125,0.14817931
0.19492188,0.30617484
0.1953125,1.1857781
0.19570313,-1.0606267
0.19609375,1.0892661
0.19648438,0.65384543
0.196875,-0.020719556
0.19726563,1.3786139
0.19765625,-0.38950878
0.19804688,-0.54417944
0.1984375,0.96993011
0.19882813,0.28032196
0.19921875,0.90968043
0.19960938,1.1520107
0.2,-0.97897398
0.20039063,0.46250284
0.20078125,-0.090038382
0.20117188,0.28884262
0.2015625,1.8832693
0.20195313,0.86941421
0.20234375,-0.0029358678
0.20273438,0.38396031
0.203125,-0.15656218
0.20351563,-0.6031006
0.20390625,1.0095845
0.20429688,0.65184033
0.2046875,1.3926573
0.20507813,0.49620217
0.20546875,-0.26702434
0.20585938,0.59217584
0.20625,-0.59955871
0.20664063,0.72844279
0.20703125,1.2964308
0.20742188,0.85127592
0.2078125,0.45564395
0.20820313,0.32520035
0.20859375,-0.20004563
0.20898438,0.14620945
0.209375,0.74318016
0.20976563,0.75291932
0.21015625,0.84020162
0.21054688,0.39797252
0.2109375,-0.041864447
0.21132813,0.92713809
0.21171875,0.87435412
0.21210938,0.25404602
0.2125,0.53040576
0.21289063,-0.14155036
0.21328125,0.54667485
0.21367188,0.68070257
0.2140625,0.81120038
0.21445313,1.3044367
0.21484375,0.076968044
0.21523438,-0.23857568
0.215625,0.42933837
0.21601563,0.67620742
0.21640625,0.30940849
0.21679688,0.40787715
0.2171875,0.76823175
0.21757813,0.53452229
0.21796875,0.70015883
0.21835938,0.37567735
0.21875,0.087892786
0.21914063,0.18732594
0.21953125,0.17132154
0.21992188,0.86873853
0.2203125,1.3834226
0.22070313,0.13642107
0.22109375,0.29425266
0.22148438,-0.10775591
0.221875,-0.24499103
0.22226563,0.29927963
0.22265625,0.65071476
0.22304688,1.1330552
0.2234375,1.326406
0.22382813,-0.040476024
0.22421875,0.15381411
0.22460938,0.11259189
0.225,-0.37321252
0.22539063,0.87686443
0.22578125,0.91627401
0.22617188,0.55359995
0.2265625,1.076682
0.22695313,0.035805698
0.22734375,-0.33993834
0.22773438,0.74332666
0.228125,-0.65600455
0.22851563,1.1058636
0.22890625,1.7613286
0.22929688,-0.58071655
0.2296875,1.0678825
0.23007813,-0.25771129
0.23046875,-0.3898508
0.23085938,1.3022871
0.23125,0.11089858
0.23164063,0.80452096
0.23203125,0.77127552
0.23242188,-0.56141126
0.2328125,0.39663893
0.23320313,0.77777886
0.23359375,-0.33365911
0.23398438,0.93437845
0.234375,0.22351211
0.23476563,0.29904926
0.23515625,0.65509236
0.23554688,-0.22091946
0.2359375,0.80488157
0.23632813,0.76761967
0.23671875,0.0059346054
0.23710938,0.73742592
0.2375,0.19874714
0.23789063,0.10821025
0.23828125,0.62494874
0.23867188,0.21566224
0.2390625,0.95872265
0.23945313,0.30288285
0.23984375,-0.064750046
0.24023438,0.48552179
0.240625,0.14813745
0.24101563,0.48306382
0.24140625,1.2551007
0.24179688,0.20436704
0.2421875,0.58557522
0.24257813,-0.047186356
0.24296875,-0.56412959
0.24335938,1.0880402
0.24375,0.37935007
0.24414063,0.85446274
0.24453125,1.1917357
0.24492188,-0.2585319
0.2453125,-0.23985265
0.24570313,1.34074
0.24609375,-0.58816028
0.24648438,0.68990654
0.246875,0.57479537
0.24726563,-0.28555018
0.24765625,1.4104481
0.24804688,0.55071127
0.2484375,-0.29164004
0.24882813,0.60965067
0.24921875,0.61933601
0.24960938,-0.50971961
0.25,1.9937015
0.25039063,0.023096845
0.25078125,-0.067936353
0.25117188,0.3288483
0.2515625,-0.67217278
0.25195313,0.81869704
0.25234375,0.88860047
0.25273438,0.4248524
0.253125,0.62953848
0.25351563,0.082709402
0.25390625,-0.27153817
0.25429688,1.0447066
0.2546875,0.23492861
0.25507813,0.60128742
0.25546875,0.62474239
0.25585938,-0.82351494
0.25625,0.41568357
0.25664063,1.0722985
0.25703125,0.2195209
0.25742188,0.80829728
0.2578125,0.19800547
0.25820313,-0.53792524
0.25859375,0.6590184
0.25898438,0.17195433
0.259375,0.26604322
0.25976563,0.90163422
0.26015625,0.0012898818
0.26054688,0.21418282
0.2609375,0.43492758
0.26132813,-0.040509142
0.26171875,0.083209902
0.26210938,0.39702058
0.2625,0.51073825
0.26289063,0.6377492
0.26328125,0.39894789
0.26367188,0.062588632
0.2640625,-0.44753477
0.26445313,0.037779849
0.26484375,0.2819514
0.26523438,0.46680522
0.265625,0.40256697
0.26601563,0.0040953541
0.26640625,0.23597492
0.26679688,-0.035003673
0.2671875,0.045355216
0.26757813,0.63940406
0.26796875,0.28201735
0.26835938,-0.24562031
0.26875,0.37555432
0.26914063,-0.40567434
0.26953125,0.43857697
0.26992188,0.77957833
0.2703125,-0.22749265
0.27070313,0.44957826
0.27109375,-0.18271701
0.27148438,-0.17542252
0.271875,0.73035443
0.27226563,-0.14104709
0.27265625,-0.1772851
0.27304688,0.31531256
0.2734375,-0.21649149
0.27382813,0.89639318
0.27421875,0.42810702
0.27460938,-0.28985584
0.275,0.42764187
0.27539063,-0.4435789
0.27578125,0.078778975
0.27617188,0.92395461
0.2765625,-0.0057553891
0.27695313,0.20206384
0.27734375,0.26039234
0.27773438,-0.74252868
0.278125,0.57817203
0.27851563,0.49101993
0.27890625,-0.21661979
0.27929688,1.2230974
0.2796875,-0.20760104
0.28007813,-0.83285224
0.28046875,0.46104118
0.28085938,-0.32141727
0.28125,0.57066292
0.28164063,0.73999661
0.28203125,-0.20290655
0.28242188,0.25331068
0.2828125,-0.11107502
0.28320313,-0.29308683
0.28359375,0.82582498
0.28398438,0.33721754
0.284375,-0.15827598
0.28476563,0.24007541
0.28515625,-0.52465177
0.28554688,-0.013728639
0.2859375,0.18833676
0.28632813,0.56842256
0.28671875,0.49535951
0.28710938,-0.17432693
0.2875,-0.37148473
0.28789063,0.052036669
0.28828125,0.43687803
0.28867188,0.70509714
0.2890625,0.041477606
0.28945313,0.060279652
0.28984375,-0.26383719
0.29023438,-0.46548656
0.290625,0.64524436
0.29101563,0.10539782
0.29140625,0.12446501
0.29179688,0.51046824
0.2921875,-0.29795378
0.29257813,-0.19680953
0.29296875,0.40721872
0.29335938,-0.42860696
0.29375,0.44995064
0.29414063,0.28531086
0.29453125,-0.39628351
0.29492188,0.56163687
0.2953125,-0.23804986
0.29570313,-0.12316586
0.29609375,0.057617784
0.29648438,-0.2089856
0.296875,0.76202691
0.29726563,0.12491611
0.29765625,-0.73459482
0.29804688,0.040854301
0.2984375,-0.54545176
0.29882813,-0.34746712
0.29921875,0.84989214
0.29960938,-0.24591553
0.3,0.13220491
0.30039063,0.02292355
0.30078125,-0.80849683
0.30117188,0.71316683
0.3015625,0.05634873
0.30195313,-0.56331307
0.30234375,0.23477527
0.30273438,-0.58193815
0.303125,-0.1827378
0.30351563,0.61705363
0.30390625,-0.22327217
0.30429688,0.19030353
0.3046875,-0.5229435
0.30507813,-0.90191972
0.30546875,0.24949457
0.30585938,-0.023252402
0.30625,0.061635431
0.30664063,0.22200388
0.30703125,-0.38159114
0.30742188,-0.33639011
0.3078125,-0.081284694
0.30820313,-0.28335458
0.30859375,-0.085024163
0.30898438,-0.032412805
0.309375,-0.30510402
0.30976563,0.29777464
0.31015625,-0.097501934
0.31054688,-0.69450855
0.3109375,-0.34404057
0.31132813,-0.43083113
0.31171875,-0.1418342
0.31210938,0.28202057
0.3125,0.064378001
0.31289063,-0.2982237
0.31328125,-0.26700735
0.31367188,-0.63783002
0.3140625,-0.049125209
0.31445313,0.18179765
0.31484375,-0.35456574
0.31523438,-0.20079365
0.315625,-0.20645493
0.31601563,-0.1623822
0.31640625,0.0045560859
0.31679688,-0.1961264
0.3171875,-0.33611178
0.31757813,-0.22914386
0.31796875,-0.42217451
0.31835938,0.14682151
0.31875,0.22462818
0.31914063,-0.61280161
0.31953125,-0.58523011
0.31992188,-0.23380288
0.3203125,-0.17124192
0.32070313,0.047953747
0.32109375,-0.016422775
0.32148438,-0.45640415
0.321875,-0.18883625
0.32226563,-0.16701669
0.32265625,0.039589856
0.32304688,0.19305654
0.3234375,-0.46037304
0.32382813,-0.72024328
0.32421875,-0.40193903
0.32460938,-0.14045343
0.325,0.032737821
0.32539063,0.12102987
0.32578125,-0.32168028
0.32617188,-0.2379657
0.3265625,-0.76609516
0.32695313,-0.036360756
0.32734375,0.37724173
0.32773438,-0.30029452
0.328125,0.022134721
0.32851563,-0.6112662
0.32890625,-0.3904947
0.32929688,-0.11318362
0.3296875,-0.56506884
0.33007813,-0.34508559
0.33046875,-0.060909741
0.33085938,-0.27715269
0.33125,-0.083215505
0.33164063,0.10681453
0.33203125,-0.62806726
0.33242188,-0.96586919
0.3328125,-0.11020306
0.33320313,-0.17472306
0.33359375,0.32760251
0.33398438,0.020366356
0.334375,-0.53912795
0.33476563,-0.40709376
0.33515625,-0.69808638
0.33554688,0.070049159
0.33593751,0.32744139
0.33632813,-0.955585
0.33671876,-0.47468108
0.33710938,-0.68864787
0.33750001,-0.8457886
0.33789063,0.50581491
0.33828126,0.18237852
0.33867188,-0.77528113
0.33906251,0.085545048
0.33945313,-1.8037674
0.33984376,-0.38491708
0.34023438,0.82234514
0.34062501,-0.36170584
0.34101563,0.90929437
0.34140626,-1.353627
0.34179688,-1.2791882
0.34218751,-0.4051227
0.34257813,-0.67649817
0.34296876,0.41007835
0.34335938,0.53819555
0.34375001,-1.2758579
0.34414063,-0.21020907
0.34453126,-1.1030527
0.34492188,-0.96091664
0.34531251,0.45370263
0.34570313,-0.68109834
0.34609376,0.68460584
0.34648438,-0.69450825
0.34687501,-1.2151713
0.34726563,0.17454855
0.34765626,-0.82814467
0.34804688,-0.25815865
0.34843751,-0.068846092
0.34882813,-0.89382899
0.34921876,-0.44537187
0.34960938,-0.67762154
0.35000001,-0.91915476
0.35039063,0.13185786
0.35078126,-0.20714268
0.35117188,-0.55621028
0.35156251,-0.21631038
0.35195313,-1.0500013
0.35234376,-0.52937144
0.35273438,0.0020629819
0.35312501,0.34408367
0.35351563,-0.072395504
0.35390626,-0.9207958
0.35429688,-1.0914159
0.35468751,-0.88632375
0.35507813,-0.34665433
0.35546876,0.14454958
0.35585938,0.1011771
0.35625001,-0.68426335
0.35664063,-0.93435436
0.35703126,-0.66677439
0.35742188,-0.13072886
0.35781251,-0.37735105
0.35820313,-0.45244157
0.35859376,-0.53724015
0.35898438,-0.79694927
0.35937501,-0.10510131
0.35976563,-0.27246299
0.36015626,-0.18968594
0.36054688,-0.078359231
0.36093751,-1.0737513
0.36132813,-0.5701313
0.36171876,-0.18033592
0.36210938,-0.62664902
0.36250001,0.076001525
0.36289063,-0.4950093
0.36328126,-0.92290491
0.36367188,-0.40268147
0.36406251,-0.47184628
0.36445313,-0.34788573
0.36484376,0.29273614
0.36523438,-0.70973194
0.36562501,-0.56558996
0.36601563,0.35391769
0.36640626,-0.98231196
0.36679688,-0.47911054
0.36718751,-0.1989322
0.36757813,-0.98201513
0.36796876,0.19606645
0.36835938,-0.32855737
0.36875001,-0.87827075
0.36914063,-0.069626682
0.36953126,-1.0096526
0.36992188,-0.60086596
0.37031251,0.74911135
0.37070313,-0.84096384
0.37109376,-0.74580038
0.37148438,-0.04706189
0.37187501,-1.0304589
0.37226563,0.17108485
0.37265626,-0.076201148
0.37304688,-0.8092134
0.37343751,-0.07003773
0.37382813,-1.5969996
0.37421876,-0.66725802
0.37460938,0.94098079
0.37500001,-0.31672326
0.37539063,-0.79693848
0.37578126,-0.94639993
0.37617188,-1.9268523
0.37656251,-0.38468355
0.37695313,0.15999314
0.37734376,0.3385109
0.37773438,0.36807626
0.37812501,-1.2320852
0.37851563,-1.2653477
0.37890626,-0.42544985
0.37929688,-0.015756361
0.37968751,-0.54768872
0.38007813,-0.40932322
0.38046876,-0.62046689
0.38085938,-0.70219994
0.38125001,-0.57171679
0.38164063,-0.12543668
0.38203126,-0.32442132
0.38242188,-0.51555431
0.38281251,-1.5135579
0.38320313,-0.22936624
0.38359376,0.44329551
0.38398438,-0.46963957
0.38437501,-0.149156
0.38476563,0.044898462
0.38515626,-1.2176871
0.38554688,-1.0538293
0.38593751,-0.69394869
0.38632813,-0.5759213
0.38671876,0.28830302
0.38710938,-0.047886971
0.38750001,-0.3086915
0.38789063,0.0065462179
0.38828126,-1.8976386
0.38867188,-1.5627532
0.38906251,-0.056131348
0.38945313,-0.35010952
0.38984376,1.0316641
0.39023438,0.46383035
0.39062501,-0.83873248
0.39101563,-1.1370406
0.39140626,-1.7657177
0.39179688,-0.66596717
0.39218751,0.55293071
0.39257813,-0.0076124435
0.39296876,0.03417176
0.39335938,-0.54291344
0.39375001,-0.95897985
0.39414063,-0.59835726
0.39453126,-0.63407946
0.39492188,-0.60639417
0.39531251,0.094503418
0.39570313,-0.33419806
0.39609376,-0.064217947
0.39648438,0.41235262
0.39687501,-0.85595739
0.39726563,-0.95129728
0.39765626,-1.0576159
0.39804688,-0.75736618
0.39843751,0.29848337
0.39882813,-0.15098566
0.39921876,0.27093261
0.39960938,-0.074626975
0.40000001,-1.5631683
0.40039063,-0.648417
0.40078126,-0.19717404
0.40117188,-0.57096475
0.40156251,0.54454756
0.40195313,-0.53527534
0.40234376,-0.19030249
0.40273438,-0.18971682
0.40312501,-0.96485388
0.40351563,-0.044676356
0.40390626,-0.54998589
0.40429688,-0.29385015
0.40468751,-0.48284566
0.40507813,0.32001942
0.40546876,-0.033624224
0.40585938,-0.96896303
0.40625001,-0.48073354
0.40664063,-0.81632078
0.40703126,-0.53794444
0.40742188,0.120381
0.40781251,-0.16760793
0.40820313,0.28410727
0.40859376,-0.18928415
0.40898438,-0.82852477
0.40937501,-0.13919348
0.40976563,-0.39190698
0.41015626,-0.96446717
0.41054688,-0.034343999
0.41093751,-0.36437929
0.41132813,-0.13765606
0.41171876,-0.30138943
0.41210938,-0.70113593
0.41250001,-0.42599338
0.41289063,0.048535507
0.41328126,-0.80180663
0.41367188,0.57625449
0.41406251,0.26708728
0.41445313,-1.1151094
0.41484376,-0.16535214
0.41523438,-0.950665
0.41562501,0.11550962
0.41601563,0.10181321
0.41640626,-0.51304317
0.41679688,-0.29016656
0.41718751,-0.69748545
0.41757813,-1.0459745
0.41796876,0.65874183
0.41835938,0.1281088
0.41875001,-0.20856777
0.41914063,-0.40670127
0.41953126,-1.3614428
0.41992188,-0.50218225
0.42031251,-0.13014036
0.42070313,0.34687731
0.42109376,0.29762167
0.42148438,0.17335443
0.42187501,-1.4817318
0.42226563,-1.1062568
0.42265626,-0.276678
0.42304688,-0.41986966
0.42343751,0.95429456
0.42382813,-0.12575518
0.42421876,-0.46066809
0.42460938,-0.59221029
0.42500001,-1.2627364
0.42539063,0.3696171
0.42578126,0.082775325
0.42617188,-0.55338466
0.42656251,0.13807787
0.42695313,-0.20857997
0.42734376,-0.56370425
0.42773438,-0.25085506
0.42812501,-0.32288733
0.42851563,-0.58494371
0.42890626,-0.21749356
0.42929688,-0.30577672
0.42968751,0.079130799
0.43007813,0.40744102
0.43046876,-0.56543273
0.43085938,-0.2089266
0.43125001,-0.32813925
0.43164063,-0.75587612
0.43203126,0.18232897
0.43242188,-0.3924236
0.43281251,0.38532051
0.43320313,0.46511245
0.43359376,-0.75376099
0.43398438,0.070254266
0.43437501,-0.51426846
0.43476563,-0.50451636
0.43515626,-0.25741094
0.43554688,0.38271585
0.43593751,0.35995471
0.43632813,-0.41065586
0.43671876,-0.40610403
