t,data
0.0,0.33367255
0.00039062501,1.8998028
0.00078125001,0.093014002
0.001171875,-0.36410597
0.0015625,2.7933826
0.001953125,-0.12673619
0.00234375,1.4433389
0.002734375,-0.13982922
0.003125,-0.60630459
0.0035156251,2.3685274
0.0039062501,0.93579853
0.0042968751,1.0547447
0.0046875001,1.6058307
0.0050781251,-0.57860303
0.0054687501,0.060217336
0.0058593751,1.7466707
0.0062500001,-0.10995008
0.0066406251,1.9850662
0.0070312501,1.0919566
0.0074218751,-1.4914026
0.0078125001,1.3118627
0.0082031251,0.24700493
0.0085937501,0.16269726
0.0089843751,2.2360754
0.0093750001,0.16049688
0.0097656251,-1.2555227
0.01015625,0.96138149
0.010546875,0.32163787
0.0109375,0.96168369
0.011328125,3.0928659
0.01171875,-0.60275435
0.012109375,-1.9896126
0.0125,0.67663825
0.012890625,1.1092207
0.01328125,0.40979809
0.013671875,2.5893526
0.0140625,-2.2402649
0.014453125,-1.114288
0.01484375,1.8937266
0.015234375,-0.6631844
0.015625,1.9198946
0.016015625,0.17089014
0.01640625,-2.9766495
0.016796875,1.1494792
0.0171875,1.2901607
0.017578125,0.21875951
0.01796875,1.2197583
0.018359375,-2.3728504
0.01875,-0.25520474
0.019140625,1.4397485
0.01953125,0.21754637
0.019921875,-0.065734684
0.0203125,-0.86963069
0.020703125,-1.3117332
0.02109375,1.1977179
0.021484375,0.81144005
0.021875,-0.058289066
0.022265625,-0.34034279
0.02265625,-0.73483157
0.023046875,-0.062640704
0.0234375,0.96974969
0.023828125,0.134848
0.02421875,-1.7510276
0.024609375,0.22677657
0.025,2.2218983
0.025390625,-0.70881045
0.02578125,-1.0013177
0.026171875,-1.0505183
0.0265625,-1.6757048
0.026953125,1.6618843
0.02734375,0.68419796
0.027734375,1.070856
0.028125,-1.2868919
0.028515625,-1.6597786
0.02890625,0.64357233
0.029296875,0.17925003
0.0296875,0.89720428
0.030078125,-1.0590379
0.03046875,-0.9223057
0.030859375,0.82816327
0.03125,1.6952987
0.031640625,-1.3790354
0.03203125,-2.1098938
0.032421875,-1.7429311
0.0328125,1.5462534
0.033203125,0.011367567
0.033593751,1.2309823
0.033984376,0.37367886
0.034375001,-2.8739653
0.034765626,1.0387168
0.035156251,-1.2212331
0.035546876,-0.56297696
0.035937501,1.7651521
0.036328126,-1.4093816
0.036718751,-0.41526848
0.037109376,1.7374437
0.037500001,-3.7535539
0.037890626,-0.17591384
0.038281251,0.021645177
0.038671876,-0.60187513
0.039062501,2.4393518
0.039453126,-2.0174661
0.039843751,-1.6967959
0.040234376,-0.46016043
0.040625001,-0.16758145
0.041015626,0.61035198
0.041406251,1.7206976
0.041796876,-2.7588401
0.042187501,-0.82028532
0.042578126,-1.6195598
0.042968751,-0.87242305
0.043359376,2.5081813
0.043750001,-2.2999325
0.044140626,-1.4342935
0.044531251,0.57485187
0.044921876,-2.6496067
0.045312501,0.07166405
0.045703126,0.45157051
0.046093751,-3.0186453
0.046484376,0.60551929
0.046875001,0.78368884
0.047265626,-2.4674351
0.047656251,-0.42282259
0.048046876,-1.2797341
0.048437501,-1.6862782
0.048828126,0.28973198
0.049218751,-1.0520732
0.049609376,-1.8078675
0.050000001,-1.6999145
0.050390626,0.32545042
0.050781251,-0.71370661
0.051171876,-0.88484395
0.051562501,-1.5339971
0.051953126,-2.7533579
0.052343751,-0.72085178
0.052734376,1.9545076
0.053125001,-0.60716689
0.053515626,-1.0027468
0.053906251,-2.9391036
0.054296876,-2.7940059
0.054687501,1.6936555
0.055078126,-0.22604267
0.055468751,-0.74985862
0.055859376,-1.7884698
0.056250001,-3.3519959
0.056640626,0.78469265
0.057031251,0.26496664
0.057421876,-1.5784968
0.057812501,-0.84349346
0.058203126,-2.6100278
0.058593751,-0.036971767
0.058984376,-0.38344848
0.059375001,-0.41600227
0.059765626,-1.9030359
0.060156251,-1.6476073
0.060546876,0.2917195
0.060937501,-0.6097101
0.061328126,-0.21980026
0.061718751,-2.3953447
0.062109376,-3.1880896
0.062500001,1.4142572
0.062890626,0.02211538
0.063281251,-1.6338449
0.063671876,-0.087460063
0.064062501,-2.8501096
0.064453126,-0.41047716
0.064843751,0.63596469
0.065234376,0.0018643215
0.065625001,-1.2490724
0.066015626,-1.2418927
0.066406251,-2.6191108
0.066796876,0.55547619
0.067187501,2.0840621
0.067578126,-3.1065707
0.067968751,-0.87732053
0.068359376,-1.6161593
0.068750001,-0.51709992
0.069140626,0.7429285
0.069531251,-1.7542511
0.069921876,-1.7589719
0.070312501,0.70043898
0.070703126,0.0674669
0.071093751,-0.57876879
0.071484376,-0.27571481
0.071875001,-2.0371218
0.072265626,-1.3933327
