t,data
0.0,-1.0317856
0.00039062501,2.9679654
0.00078125001,0.69687665
0.001171875,0.84584707
0.0015625,1.2535298
0.001953125,-1.1729288
0.00234375,1.8304656
0.002734375,3.4250531
0.003125,1.1379812
0.0035156251,1.0687729
0.0039062501,0.98648399
0.0042968751,0.69691324
0.0046875001,2.3993893
0.0050781251,1.6600595
0.0054687501,1.6987772
0.0058593751,2.058373
0.0062500001,0.48319525
0.0066406251,1.0397269
0.0070312501,3.5411217
0.0074218751,1.7979364
0.0078125001,2.2556095
0.0082031251,1.9710717
0.0085937501,1.543838
0.0089843751,4.3347654
0.0093750001,3.1521354
0.0097656251,3.5062466
0.01015625,3.5681067
0.010546875,2.6978858
0.0109375,2.2520907
0.011328125,3.0620379
0.01171875,4.8352451
0.012109375,3.1202736
0.0125,4.145052
0.012890625,4.7115707
0.01328125,4.3728991
0.013671875,5.3492351
0.0140625,4.230514
0.014453125,4.266778
0.01484375,5.1227989
0.015234375,4.4892635
0.015625,4.4485965
0.016015625,5.3175297
0.01640625,4.580596
0.016796875,4.4290886
0.0171875,4.7305503
0.017578125,5.6328487
0.01796875,4.7166176
0.018359375,4.743576
0.01875,5.2838278
0.019140625,4.9651985
0.01953125,6.7461586
0.019921875,5.7996426
0.0203125,5.8383722
0.020703125,5.7772684
0.02109375,6.1334739
0.021484375,5.6530018
0.021875,6.3651161
0.022265625,7.3210793
0.02265625,6.0248175
0.023046875,6.7714949
0.0234375,5.6407199
0.023828125,5.6397424
0.02421875,7.2319956
0.024609375,7.4006672
0.025,7.6672821
0.025390625,8.4554596
0.02578125,7.709826
0.026171875,6.8121223
0.0265625,6.9483938
0.026953125,6.1417122
0.02734375,7.5113235
0.027734375,8.8838615
0.028125,8.2803555
0.028515625,8.1742144
0.02890625,7.0919704
0.029296875,6.931282
0.0296875,6.6262369
0.030078125,6.9999313
0.03046875,8.7125263
0.030859375,9.2634335
0.03125,8.8614931
0.031640625,8.2744722
0.03203125,7.9158773
0.032421875,7.6720467
0.0328125,8.615015
0.033203125,8.1325521
0.033593751,8.2832603
0.033984376,9.0098324
0.034375001,7.6021032
0.034765626,8.7064018
0.035156251,9.5282078
0.035546876,8.6813889
0.035937501,9.1199207
0.036328126,8.2195377
0.036718751,7.8086128
0.037109376,9.2019587
0.037500001,9.1409674
0.037890626,9.6754055
0.038281251,10.052225
0.038671876,9.6778908
0.039062501,8.6231174
0.039453126,7.8762217
0.039843751,9.1510468
0.040234376,8.2374687
0.040625001,9.6201458
0.041015626,11.097054
0.041406251,8.8364191
0.041796876,9.4380045
0.042187501,9.4757023
0.042578126,8.3511438
0.042968751,9.7987919
0.043359376,10.668005
0.043750001,9.5292616
0.044140626,9.219429
0.044531251,12.806948
0.044921876,8.2979374
0.045312501,10.868734
0.045703126,12.219706
0.046093751,6.20611
0.046484376,11.123112
0.046875001,9.8705015
0.047265626,8.6953793
0.047656251,13.644472
0.048046876,11.291731
0.048437501,9.805336
0.048828126,10.70209
0.049218751,9.4072466
0.049609376,8.6593399
0.050000001,12.965904
0.050390626,11.483297
0.050781251,10.783682
0.051171876,13.079665
0.051562501,9.5934162
0.051953126,9.69839
0.052343751,12.121783
0.052734376,8.940362
0.053125001,11.093653
0.053515626,13.840914
0.053906251,10.549814
0.054296876,11.497014
0.054687501,13.562748
0.055078126,8.1478148
0.055468751,10.656469
0.055859376,13.916681
0.056250001,7.8926053
0.056640626,13.055767
0.057031251,14.426472
0.057421876,8.9366102
0.057812501,13.62924
0.058203126,11.459383
0.058593751,7.5232468
0.058984376,12.981708
0.059375001,11.019337
0.059765626,10.977827
0.060156251,15.226501
0.060546876,11.054667
0.060937501,10.209072
0.061328126,13.004852
0.061718751,9.5775833
0.062109376,11.87434
0.062500001,14.614281
0.062890626,10.106825
0.063281251,13.101783
0.063671876,13.177229
0.064062501,9.320425
0.064453126,12.189603
0.064843751,11.95755
0.065234376,10.529394
0.065625001,12.796675
0.066015626,12.182783
0.066406251,10.777269
0.066796876,12.274101
0.067187501,10.959511
0.067578126,11.899671
0.067968751,11.882101
0.068359376,10.97583
0.068750001,11.972502
0.069140626,11.186831
0.069531251,11.345142
0.069921876,11.875992
0.070312501,11.958986
0.070703126,10.60165
0.071093751,10.8197
0.071484376,10.367523
0.071875001,11.093158
0.072265626,13.368553
0.072656251,12.369758
0.073046876,11.159143
0.073437501,11.15087
0.073828126,8.9419069
0.074218751,10.943679
0.074609376,11.769559
0.075000001,11.628273
0.075390626,13.424326
0.075781251,10.607489
0.076171876,10.074232
0.076562501,9.7550602
0.076953126,9.8305397
0.077343751,11.629509
0.077734376,12.020819
0.078125001,10.597548
0.078515626,10.837159
0.078906251,10.451055
0.079296876,9.2263393
0.079687501,11.713603
0.080078126,9.9843073
0.080468751,10.74467
0.080859376,11.592232
0.081250001,9.8496628
0.081640626,10.846731
0.082031251,11.018156
0.082421876,9.5552502
0.082812501,10.008504
0.083203126,10.827484
0.083593751,9.5627708
0.083984376,11.41992
0.084375001,10.382927
0.084765626,9.7046032
0.085156251,11.074525
0.085546876,9.3955898
0.085937501,10.419193
0.086328126,10.462067
0.086718751,9.5408792
0.087109376,10.125263
0.087500001,10.342205
0.087890626,10.056906
0.088281251,11.384493
0.088671876,9.9436693
0.089062501,7.9967022
0.089453126,9.6005821
0.089843751,8.5147686
0.090234376,9.8231258
0.090625001,11.428046
0.091015626,9.8760529
0.091406251,9.4844103
0.091796876,8.8472214
0.092187501,8.6154938
0.092578126,9.0081682
0.092968751,9.0477676
0.093359376,10.580776
0.093750001,10.354807
0.094140626,8.9740448
0.094531251,8.7768154
0.094921876,7.8373346
0.095312501,7.6306834
0.095703126,9.7741747
0.096093751,8.8564816
0.096484376,8.8989153
0.096875001,10.085304
0.097265626,8.000639
0.097656251,8.0717125
0.098046876,8.8321915
0.098437501,7.7118964
0.098828126,8.5643444
0.099218751,9.332242
0.099609376,8.209486
0.1,7.9848442
0.10039063,8.2222557
0.10078125,7.3301659
0.10117188,7.7958889
0.1015625,8.3951836
0.10195313,6.5154819
0.10234375,7.4751101
0.10273438,8.0688152
0.103125,6.9468489
0.10351563,8.4617996
0.10390625,7.6292524
0.10429688,6.0555258
0.1046875,7.6436758
0.10507813,5.9592819
0.10546875,6.9403143
0.10585938,8.3030376
0.10625,6.343482
0.10664063,6.9938498
0.10703125,6.6810684
0.10742188,4.9742484
0.1078125,5.8622932
0.10820313,5.8971291
0.10859375,5.8312821
0.10898438,6.5930786
0.109375,6.7028723
0.10976563,6.0816822
0.11015625,5.4376154
0.11054688,4.1728802
0.1109375,4.9125776
0.11132813,5.0988884
0.11171875,5.8457031
0.11210938,6.1072898
0.1125,5.210743
